width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-173.687298526911	1.08960151046159e-06
6	state	all	NA	-1	-172.741008999865	1.02101413295843e-10
8	state	all	NA	-1	-171.339595712104	7.36666351565288e-14
4	King	all	NA	-1	-35.1294404523811	2.36461080528224e-08
6	King	all	NA	-1	-35.0862064278558	2.85122605603512e-13
8	King	all	NA	-1	-35.0102393025308	2.47554882454935e-17
4	Snohomish	all	NA	-1	-15.5338491457856	7.90739140241547e-07
6	Snohomish	all	NA	-1	-15.457813002851	6.70605234186866e-11
8	Snohomish	all	NA	-1	-15.3421986000677	4.4717800532351e-14
4	Pierce	all	NA	-1	-19.2645539747159	5.08502278898721e-06
6	Pierce	all	NA	-1	-19.1044462782829	5.30287195529731e-10
8	Pierce	all	NA	-1	-18.9169452645056	2.60237613891722e-13
4	Ann Arbor	all	NA	1	7.60691938621662	1.68503979048416e-06
6	Ann Arbor	all	NA	1	7.57078225101216	5.5767968961461e-11
8	Ann Arbor	all	NA	1	7.52872822344743	8.37254283557989e-15
4	Boston	all	NA	-1	-12.0059660121686	8.56548785623645e-07
6	Boston	all	NA	-1	-11.9906033537818	2.48991046710327e-12
8	Boston	all	NA	-1	-11.9167220106305	1.40244190835804e-14
4	San Diego	all	NA	-1	-122.403046929892	1.96174564855387e-08
6	San Diego	all	NA	-1	-122.358458496409	1.91463354530898e-15
8	San Diego	all	NA	-1	-122.325370219365	1.87214343317155e-22
4	DC	all	NA	-1	-13.4411911027525	1.60599299550395e-07
6	DC	all	NA	-1	-13.3799831527536	7.2093286229441e-11
8	DC	all	NA	-1	-13.2364437101433	3.79975851125993e-13
