date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	2.18785704310815	0	0	0	0	0
2020-02-10	0	2.72462756967907	7.10546243490606	0	0	0	0	0
2020-02-11	0.711760737705911	6.65474313903472	12.2276138662719	0	0	0	0	0
2020-02-12	3.1510216704099	10.7665094942986	17.570006715832	0	0	0	0	0
2020-02-13	5.7211177433381	15.0731684014823	23.148336362213	0	0	0	0	0
2020-02-14	8.43120095691618	19.5879616265974	28.9782981840413	1.30968717419892	0	0	0	0
2020-02-15	11.2904233115698	24.3241309356556	35.0755875599434	3.22778209635697	1.47042211294443	0	0	0
2020-02-16	14.3079368077246	29.2949180946685	41.4558998685458	5.27318272371125	5.61283883824168	0	0	0
2020-02-17	17.4930086756113	34.5133596110583	48.1345339339574	7.45391841520346	10.0549001213696	0	0	0
2020-02-18	20.8553670646808	39.9916709578896	55.1252023622177	9.77974689068218	14.8191493361034	0	0	0
2020-02-19	24.4048553541893	45.7418623496378	62.4412212048484	12.2608579602227	19.9292235099196	3.51801066073992	0.483315533350301	0
2020-02-20	28.1513169233926	51.7759440007784	70.0959065133716	14.9074414339005	25.4087596702949	21.3711562122297	1.56877689867658	0
2020-02-21	32.1045951515469	58.1059261257865	78.1025743393091	17.7296871217907	31.281394844706	40.851037391786	2.75235493294795	0
2020-02-22	36.2745334179081	64.7438189391375	86.4745407341827	20.7377848339688	37.5707660606294	62.067567396867	4.0407269844101	0
2020-02-23	40.6709751017322	71.7016326553068	95.2251217495144	23.94192438051	44.3005103455417	85.1306594249309	5.44057040130868	0
2020-02-24	45.3008976258941	78.9867854215195	104.361387148134	27.3501392691073	51.4901450360617	110.139004866542	6.95785328002621	5.71499453605827
2020-02-25	50.1598145877437	86.588327116	113.865421538099	30.961837797924	59.1427087053766	137.146407884691	8.59570670949266	13.7078812527892
2020-02-26	55.2403736282497	94.4907155497225	123.713063238778	34.7742719627413	67.2571202358156	166.195450835474	10.3565525267748	22.4581953436282
2020-02-27	60.5352223883807	102.678408533661	133.880150569537	38.7846937593401	75.832298509708	197.328716074986	12.2428125689395	31.9950198504006
2020-02-28	66.0370085091056	111.13586387879	144.342521849742	42.9903551835013	84.8671624093832	230.588785959324	14.2569086730535	42.3474378149314
2020-02-29	71.738379631393	119.847539396084	155.076015398761	47.3885082310061	94.3606308171704	266.018242844585	16.4012626761837	53.5445322790457
2020-03-01	77.6319833962117	128.797892896517	166.056469535959	51.9764048976354	104.311622615399	303.659669086865	18.6782964153968	65.6153862845688
2020-03-02	83.7104674445303	137.971382191062	177.259722580704	56.7512971791703	114.719056686398	343.555647042259	21.0904317277596	78.5890828733256
2020-03-03	89.9664794173175	147.352465090695	188.661612852362	61.7104370713916	125.581851912497	385.748759066865	23.640090450339	92.4947050871413
2020-03-04	96.3926669555422	156.92559940639	200.237978670299	66.8510765700805	136.898927176026	430.281587516779	26.3296944202018	107.361335967841
2020-03-05	102.981677700173	166.67524294912	211.964658353883	72.170467671018	148.669201359313	477.196714748095	29.1616654744147	123.21805855725
2020-03-06	109.726159292178	176.585853529859	223.81749022248	77.665862369985	160.891593344687	526.536723116912	32.1384254500447	140.093955897193
2020-03-07	116.618759372527	186.641888959584	235.772312595456	83.3345126627627	173.565022014479	578.344194979326	35.2623961841584	158.018111029496
2020-03-08	123.652125582189	196.827807049266	247.804963792179	89.1736705451319	186.688406251017	632.661712691431	38.5359995138227	177.019606995983
2020-03-09	130.814606079268	207.122248139889	259.883378448434	95.1775391212286	200.251624358966	689.508748417908	41.960103349367	197.122212554484
2020-03-10	138.07735109042	217.48058269247	271.943876465685	101.328125928609	214.208392332332	748.812333557764	45.5293598941714	218.328439326843
2020-03-11	145.407211359436	227.852363698033	283.914874061815	107.604389613183	228.503385587453	810.476389318589	49.2368674248786	240.635484650908
2020-03-12	152.771037630107	238.187144147603	295.724787454707	113.985288820862	243.081279540672	874.404836907975	53.0757242181312	264.040545864529
2020-03-13	160.135680646225	248.434477032205	307.302032862245	120.449782197558	257.886749608328	940.50159753351	57.0390285505718	288.540820305552
2020-03-14	167.467991151582	258.543915342864	318.575026502312	126.976828389179	272.864471206761	1008.67059240279	61.1198786988433	314.133505311828
2020-03-15	174.73481988997	268.465012070605	329.472184592791	133.545386041638	287.959119752312	1078.81574272339	65.3113729395881	340.815798221203
2020-03-16	181.904485088357	278.151539824038	339.928197854599	140.132153695536	303.110833169625	1150.81260638073	69.6054089267707	368.57220899318
2020-03-17	188.95117490643	287.574149682111	349.902855020799	146.704789470235	318.241599416559	1224.42328797142	73.9890818236417	397.336498073871
2020-03-18	195.85054498705	296.707712341357	359.362219327483	153.228691379787	333.268868959276	1299.3815287699	78.4482861707736	427.029738531043
2020-03-19	202.578250973081	305.527098498311	368.272354010749	159.669257438246	348.110092263938	1375.42107005061	82.9689165087387	457.573003432462
2020-03-20	209.109948507385	314.007178849505	376.599322306691	165.991885659663	362.682719796708	1452.27565308799	87.5368673781092	488.887365845893
2020-03-21	215.421293232827	322.122824091473	384.309187451404	172.161974058092	376.904202023748	1529.67901915646	92.1380333194577	520.893898839103
2020-03-22	221.487940792269	329.848904920749	391.368012680984	178.144920647586	390.69198941122	1607.36490953046	96.7583088733564	553.513675479857
2020-03-23	227.285546828573	337.160292033866	397.741861231526	183.906123442197	403.963532425286	1685.06706548443	101.383588580378	586.667768835921
2020-03-24	232.789766984604	344.031856127357	403.396796339126	189.410980455977	416.63628153211	1762.5192282928	105.999766981094	620.277251975062
2020-03-25	237.976256903224	350.438467897756	408.298881239878	194.62488970298	428.627687197853	1839.45513923001	110.592738616078	654.263197965046
2020-03-26	242.820672227296	356.354998041597	412.414179169879	199.513249197259	439.855199888677	1915.60853957049	115.148398025901	688.546679873638
2020-03-27	247.298668599682	361.756317255412	415.708753365222	204.041456952865	450.236270070746	1990.71317058868	119.652639751136	723.048770768605
2020-03-28	251.385901663247	366.617296235736	418.148667062005	208.174910983851	459.68834821022	2064.50277355901	124.091358332356	757.690543717713
2020-03-29	255.058027060854	370.912805679101	419.699983496321	211.879009304271	468.128884773263	2136.71108975593	128.450448310133	792.393071788726
2020-03-30	258.296697486304	374.622481028128	420.343444536628	215.126082847718	475.492070541787	2207.05383607274	132.71857813556	827.072363981775
2020-03-31	261.107553837159	377.74501670978	420.118506580823	217.916194225946	481.779057560704	2275.17463187831	136.895511901818	861.62417302643
2020-04-01	263.502234061921	380.283871897107	419.079304659166	220.256338970251	487.007738190673	2340.69907216038	140.983787612609	895.939187584632
2020-04-02	265.49237610909	382.24250576316	417.279973801917	222.153512611928	491.196004792358	2403.2527519067	144.985943271634	929.908096318313
2020-04-03	267.089617927167	383.62437748099	414.774649039336	223.614710682274	494.361749726419	2462.46126610502	148.904516882595	963.42158788941
2020-04-04	268.305597464654	384.432946223645	411.617465401681	224.646928712584	496.522865353518	2517.95020974307	152.742046449194	996.37035095986
2020-04-05	269.151952670051	384.671671164177	407.862557919213	225.257162234152	497.697244034316	2569.3451778086	156.501069975133	1028.6450741916
2020-04-06	269.642097285735	384.347864101493	403.561166470961	225.455433125185	497.90712180691	2616.32425761886	160.183858892917	1060.14706026468
2020-04-07	269.796548229577	383.484247337929	398.752950331036	225.263868651525	497.192109419145	2658.77550580903	163.791618350264	1090.82006793166
2020-04-08	269.637598213327	382.107395801679	393.47467362232	224.707622425924	495.5961612963	2696.63947134384	167.325286923696	1120.61846996322
2020-04-09	269.187539948731	380.243884420936	387.763100467693	223.811848061133	493.163231863656	2729.85670318795	170.785803189734	1149.49663913001
2020-04-10	268.468666147537	377.920288123895	381.654994990039	222.601699169906	489.937275546492	2758.36775030609	174.174105724901	1177.40894820271
2020-04-11	267.503269521493	375.163181838748	375.187121312238	221.102329364993	485.962246770088	2782.11316166294	177.491133105717	1204.30976995201
2020-04-12	266.313642782346	371.999140493689	368.396243557171	219.338892259147	481.282099959724	2801.0334862232	180.737823908706	1230.15347714856
2020-04-13	264.922078641845	368.454739016912	361.31912584772	217.33654146512	475.940789540681	2815.06927295157	183.915116710388	1254.89444256305
2020-04-14	263.350869811736	364.556552336611	353.992532306767	215.120430595664	469.982269938237	2824.16107081275	187.023950087285	1278.48703896614
2020-04-15	261.622309003768	360.331155380979	346.453227057192	212.715713263531	463.450495577674	2828.24942877143	190.065262615918	1300.8856391285
2020-04-16	259.758688929688	355.80512307821	338.737974221878	210.147543081473	456.389420884271	2827.27489579231	193.039992872811	1322.04461582082
2020-04-17	257.782302301244	351.005030356497	330.883537923706	207.441073662242	448.843000283308	2821.17802084008	195.949079434484	1341.91834181376
2020-04-18	255.715441830183	345.957452144034	322.926682285557	204.62145861859	440.855188200066	2809.89935287945	198.793460877458	1360.46118987799
2020-04-19	253.580400228253	340.688963369015	314.904171430312	201.713851563269	432.469939059823	2793.37944087512	201.574075778257	1377.62753278419
2020-04-20	251.398292766736	335.225170528629	306.849367906088	198.740936995042	423.73194718184	2771.62381499177	204.291562364968	1393.37161687367
2020-04-21	249.185524955044	329.587806396045	298.782027961933	195.715522956716	414.688866461293	2744.89793019407	206.945357471949	1407.64718277027
2020-04-22	246.957324862125	323.797635313429	290.718506272132	192.647948377108	405.38909068734	2713.5322226467	209.534597585125	1420.40784466849
2020-04-23	244.728920556927	317.875421622947	282.675157510969	189.548552185036	395.881013649136	2677.85712851433	212.05841919042	1431.60721676279
2020-04-24	242.515540108397	311.841929666764	274.668336352727	186.427673309318	386.213029135839	2638.20308396161	214.51595877376	1441.19891324768
2020-04-25	240.332411585482	305.717923787045	266.71439747169	183.295650678771	376.433530936606	2594.90052515323	216.906352821068	1449.13654831764
2020-04-26	238.194763057129	299.524168325957	258.829695542142	180.162823222213	366.590912840591	2548.27988825384	219.228737818269	1455.37373616715
2020-04-27	236.11770568719	293.281323066409	251.030299869962	177.039680535946	356.728911575273	2498.65777273506	221.484139816355	1459.87715236088
2020-04-28	234.11588301914	287.009629554291	243.331138287416	173.937314886213	346.872635621407	2446.29543129619	223.68114312658	1462.66571794426
2020-04-29	232.203821691357	280.72922477624	235.746853258366	170.866969206739	337.042536398068	2391.44027994351	225.830221625267	1463.77141533287
2020-04-30	230.39604834222	274.46024571889	228.29208724667	167.839886431251	327.25906532433	2334.33973468327	227.941849188737	1463.22622694234
2020-05-01	228.707089610108	268.222829368877	220.981482716192	164.867309493475	317.542673819271	2275.24121152174	230.026499693311	1461.06213518827
2020-05-02	227.1514721334	262.037112712836	213.829682130793	161.960481327139	307.913813301965	2214.39212646517	232.094647015311	1457.31112248625
2020-05-03	225.743722550475	255.923232737403	206.851327954332	159.130644865969	298.392935191488	2152.03989551982	234.156765031058	1452.00517125189
2020-05-04	224.498367499711	249.901326429212	200.061062650672	156.38904304369	289.000490906914	2088.43193469195	236.223327616875	1445.1762639008
2020-05-05	223.429933619488	243.9915307749	193.473528683673	153.74691879403	279.75693186732	2023.81565998782	238.304808649083	1436.85638284858
2020-05-06	222.552947548185	238.2139827611	187.103368517197	151.215515050716	270.68270949178	1958.43848741368	240.411682004003	1427.07751051084
2020-05-07	221.88193592418	232.58881937445	180.965224615104	148.806074747473	261.79827519937	1892.54783297581	242.554421557957	1415.87162930318
2020-05-08	221.431425385853	227.136177601583	175.073739441257	146.529840818028	253.124080409166	1826.39111268045	244.743501187267	1403.27072164119
2020-05-09	221.215942571581	221.876194429136	169.443555459515	144.398056196107	244.680576540242	1760.21574253387	246.989394768254	1389.3067699405
2020-05-10	221.250014119745	216.829006843744	164.08931513374	142.421963815438	236.488215011675	1694.26913854233	249.30257617724	1374.0117566167
2020-05-11	221.547386664622	212.015045157968	159.02467978588	140.61210486681	228.565112257602	1628.781676151	251.696976283396	1357.42605388321
2020-05-12	222.118686824086	207.455912988081	154.259386170223	138.976213569264	220.920044772413	1563.91556856079	254.200353927299	1339.6235931448
2020-05-13	222.973761211913	203.173507276279	149.802189899146	137.521322398905	213.559454065562	1499.81598841152	256.843924942375	1320.68669560401
2020-05-14	224.122456441875	199.18972496476	145.661846585024	136.254463831839	206.489781646501	1436.628108343	259.658905162048	1300.69768246341
2020-05-15	225.574619127747	195.526462995723	141.847111840234	135.182670344169	199.717469024684	1374.49710099505	262.676510419745	1279.73887492558
2020-05-16	227.340095883302	192.205618311364	138.366741277151	134.312974412001	193.248957709564	1313.5681390075	265.927956548892	1257.89259419307
2020-05-17	229.428733322315	189.249087853882	135.22949050815	133.652408511439	187.090689210592	1253.98639502016	269.444459382915	1235.24116146846
2020-05-18	231.847682016857	186.675044109001	132.44293106954	133.207957286382	181.249437621853	1195.87850442943	273.255192210727	1211.86589129613
2020-05-19	234.59330837219	184.486761736551	130.009898193354	132.986414051896	175.733307375945	1139.29695365798	277.381158143188	1187.84407158772
2020-05-20	237.659282751875	182.683790939886	127.932043035557	132.994524290841	170.550735490097	1084.27569188506	281.841317746649	1163.25198359669
2020-05-21	241.039275519474	181.265681922365	126.211016752115	133.239033486078	165.710158981539	1030.84866828992	286.654631587458	1138.1659085765
2020-05-22	244.726957038545	180.231984887342	124.848470498993	133.726687120466	161.220014867499	979.049832051811	291.840060231963	1112.66212778063
2020-05-23	248.715997672649	179.582250038173	123.846055432156	134.464230676866	157.088740165206	928.913132349977	297.416564246513	1086.81692246251
2020-05-24	253.000067785348	179.316027578216	123.20542270757	135.458409638139	153.324771891889	880.472518363669	303.403104197457	1060.70657387563
2020-05-25	257.572837740201	179.432867710824	122.9282234812	136.715969487143	149.936547064777	833.761939272134	309.818640651144	1034.40736327344
2020-05-26	262.427977900769	179.932320639356	123.016108909012	138.243655706739	146.932502701098	788.815344254622	316.682134173922	1007.9955719094
2020-05-27	267.559158630613	180.813936567166	123.47073014697	140.048213779788	144.321075818083	745.666682490382	324.01254533214	981.54748103697
2020-05-28	272.960050293292	182.077265697611	124.29373835104	142.136389189149	142.110703432959	704.349903158663	331.828834692147	955.139371909615
2020-05-29	278.624323252367	183.721858234047	125.486784677187	144.514927417682	140.309822562956	664.898955438711	340.149962820291	928.847525780794
2020-05-30	284.545647871399	185.74726437983	127.051520281378	147.190573948248	138.926870225302	627.347788509778	348.994890282922	902.748223903971
2020-05-31	290.717694513948	188.153034338316	128.989596319576	150.170074263706	137.970283437226	591.730351551111	358.382577646388	876.917747532603
2020-06-01	297.136017439355	190.939311299131	131.301746536937	153.462478384016	137.448292560693	558.067849098449	368.32985094021	851.431356226062
