width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2.95754176857942	3.55167191842803e-08
6	state	all	NA	-1	-2.95632552557352	1.30365889153119e-14
8	state	all	NA	-1	-2.95167871040206	3.67733720361156e-18
4	King	all	NA	-1	-0.00347353892991293	0.00163726660392947
6	King	all	NA	-1	-0.00371572960479164	2.45756451889123e-06
8	King	all	NA	-1	-0.00371726048610158	6.36452820692855e-10
4	Snohomish	all	NA	-1	-0.130721253542629	7.25100419141225e-06
6	Snohomish	all	NA	-1	-0.129064719618492	3.0187136381145e-09
8	Snohomish	all	NA	-1	-0.126747922148091	9.35000711409553e-12
4	Pierce	all	NA	-1	-0.0866922681947436	6.69739251359578e-05
6	Pierce	all	NA	-1	-0.0888911986651933	3.99275497266549e-08
8	Pierce	all	NA	-1	-0.0910364927357263	5.48145134993104e-11
4	Ann Arbor	all	NA	-1	-0.0170529056285018	0.000387814377365932
6	Ann Arbor	all	NA	-1	-0.0158608478027597	3.40193115445249e-06
8	Ann Arbor	all	NA	-1	-0.0145125710811472	1.76903838599997e-07
4	Boston	all	NA	-1	-0.0849912606554152	1.97362433771456e-06
6	Boston	all	NA	-1	-0.0843693396988644	3.34610948960191e-10
8	Boston	all	NA	-1	-0.0834492763067067	4.4205152800836e-13
4	San Diego	all	NA	-1	-0.278630053384926	6.66350528079602e-06
6	San Diego	all	NA	-1	-0.281018465506431	5.57032494828833e-10
8	San Diego	all	NA	-1	-0.283543771729753	1.48026124853176e-13
4	DC	all	NA	-1	-0.0171362879536311	5.14622257711106e-05
6	DC	all	NA	-1	-0.0168548085309644	8.75961645128624e-09
8	DC	all	NA	-1	-0.0167011848849658	6.20450852299223e-13
