date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-01-26	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-16	0	0	0	0	0	0	0	0
2020-02-23	0.131321608852547	0.443895592205549	0	0	0	0	0	0
2020-03-01	1.96982413278821	6.21453829087768	1.21642218608097	0	0	0	0	0
2020-03-08	3.02039700360859	8.43401625190542	3.6492665582429	0	0	0	0	0
2020-03-15	7.2226884868901	17.7558236882219	7.2985331164858	1.10499679550929	0	1.24392498137222	0	0
2020-03-22	12.3442312321394	27.521526716744	15.8134884190526	4.41998718203717	8.16102241288789	2.48784996274445	1.79730583854802	5.6677373967232
2020-03-29	27.5775378590349	41.282290075116	42.5747765128339	9.94497115958364	13.6017040214798	28.6102745715611	3.2950607040047	24.0878839360736
2020-04-05	19.5669197190295	37.2872297452661	19.4627549772955	13.2599615461115	27.2034080429596	65.9280240127278	8.08787627346607	36.8402930787008
2020-04-12	15.6272714534531	23.9703619790996	24.3284437216194	11.0499679550929	29.9237488472556	135.587822969572	7.78832530037474	62.3451113639552
2020-04-19	14.8393418003378	27.0776311245385	12.1642218608097	16.5749519326394	57.1271568902152	252.516771218561	12.2815898967448	104.853141839379
2020-04-26	10.8996935347614	18.1997192804275	7.2985331164858	3.31499038652788	54.4068160859192	221.418646684256	6.88967238110073	106.27007618856
2020-05-03	11.8189447967293	15.5363457271942	9.73137748864774	9.94497115958364	29.9237488472556	166.685947503878	10.4842840581968	100.602338791837
2020-05-10	9.4551558373834	10.6534942129332	9.73137748864774	11.0499679550929	19.0423856300717	93.2943736029167	11.9820389236534	90.6837983475712
2020-05-17	6.69740205147991	9.32180743631652	15.8134884190526	3.31499038652788	21.7627264343677	60.9523240872389	11.9820389236534	73.6805861574016
2020-05-24	5.51550757180698	7.99012065969987	10.9477996747287	4.41998718203717	10.8813632171838	51.0009242362612	5.99101946182672	49.592702221328
2020-05-31	5.51550757180698	5.32674710646658	4.86568874432387	5.52498397754646	2.72034080429596	68.4158739754723	8.08787627346607	29.7556213327968
2020-06-07	6.30343722492227	6.65843388308323	1.21642218608097	2.20999359101859	0	24.8784996274445	6.88967238110073	39.6741617770624
2020-06-14	4.7275779186917	2.21947796102774	6.08211093040484	4.41998718203717	5.44068160859192	37.3177494411667	5.69146848873539	28.338686983616
2020-06-21	5.90947239836463	3.99506032984994	8.51495530256677	5.52498397754646	2.72034080429596	38.5616744225389	6.59012140800939	24.0878839360736
2020-06-28	6.17211561606972	3.10726914543884	4.86568874432387	9.94497115958364	5.44068160859192	4.97569992548889	8.08787627346607	12.7524091426272
2020-07-05	8.53590457541557	6.21453829087768	4.86568874432387	3.31499038652788	5.44068160859192	12.4392498137222	10.4842840581968	15.5862778409888
2020-07-12	6.30343722492227	2.66337355323329	3.6492665582429	2.20999359101859	2.72034080429596	21.1467246833278	16.7748544931148	14.169343491808
2020-07-19	9.71779905508849	4.43895592205549	1.21642218608097	7.73497756856505	2.72034080429596	13.6831747950945	13.7793447622015	4.2508030475424
2020-07-26	12.6068744498445	7.99012065969987	8.51495530256677	7.73497756856505	5.44068160859192	13.6831747950945	11.0833860043794	5.6677373967232
