width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1.82857142857143	0.418181818181818
6	state	all	NA	1	0.946938775510342	0.269505515828535
8	state	all	NA	1	0.28911564625846	0.545169995341112
10	state	all	NA	-1	-0.387012987012988	0.330779478022587
12	state	all	NA	-1	-1.1793206793207	0.0124703880512572
4	King	all	NA	1	0.714285714285714	0.294303203827954
6	King	all	NA	1	0.346938775510256	0.197920541691103
8	King	all	NA	1	0.19047619047618	0.21300675320142
10	King	all	NA	-1	-0.105627705627706	0.461546532570727
12	King	all	NA	-1	-0.234765234765244	0.0486587948995222
4	Snohomish	all	NA	1	0.228571428571429	0.132278168725375
6	Snohomish	all	NA	1	0.0285714285714427	0.714397217914409
8	Snohomish	all	NA	1	0.0238095238095252	0.595847726805633
10	Snohomish	all	NA	-1	-0.077922077922078	0.131183930428306
12	Snohomish	all	NA	-1	-0.140859140859157	0.0131589325506096
4	Pierce	all	NA	1	0.128571428571428	0.856527012667792
6	Pierce	all	NA	1	0.159183673469375	0.589818814443064
8	Pierce	all	NA	-1	-0.0204081632653141	0.900625566467863
10	Pierce	all	NA	-1	-0.0121212121212123	0.910598550877292
12	Pierce	all	NA	-1	-0.116883116883107	0.187375780113297
4	Ann Arbor	all	NA	-1	-0.0142857142857143	0.865160027507352
6	Ann Arbor	all	NA	1	0.0244897959183664	0.48519796326533
8	Ann Arbor	all	NA	1	0.0306122448979575	0.121952421383888
10	Ann Arbor	all	NA	1	0.0415584415584416	0.0124108688599755
12	Ann Arbor	all	NA	1	0.0369630369630436	0.00633864290422049
4	Boston	all	NA	-1	-0.0857142857142857	0.225403330758516
6	Boston	all	NA	1	0.0122448979591788	0.757522157871259
8	Boston	all	NA	1	0.0119047619047631	0.624587224492273
10	Boston	all	NA	-1	-0.0181818181818182	0.393805099045631
12	Boston	all	NA	-1	-0.0394605394605319	0.154581348425614
4	San Diego	all	NA	-1	-0.228571428571429	0.792400281556927
6	San Diego	all	NA	1	0.200000000000007	0.56442233619189
8	San Diego	all	NA	-1	-0.258503401360557	0.318646862115018
10	San Diego	all	NA	-1	-0.236363636363636	0.197065706307521
12	San Diego	all	NA	-1	-0.422077922077942	0.0100686309655879
4	DC	all	NA	0	0	1
6	DC	all	NA	-1	-0.0857142857143021	0.207999999999956
8	DC	all	NA	-1	-0.00510204081632337	0.905177464974843
10	DC	all	NA	-1	-0.0303030303030303	0.305569828085142
12	DC	all	NA	-1	-0.034465534465533	0.137463225427899
4	USA	all	NA	-1	-50.3857142857143	0.471409182317311
6	USA	all	NA	-1	-10.9755102040839	0.686214208344663
8	USA	all	NA	-1	-23.7380952380949	0.150143819827908
10	USA	all	NA	-1	-43.9212121212121	0.00514599162486145
12	USA	all	NA	-1	-73.299700299702	0.000343855954402546
