width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	406.324638388794	3.24617215798063e-07
6	state	all	NA	1	407.036905807104	1.00044712679391e-12
8	state	all	NA	1	407.725413190465	7.50679246613679e-18
10	state	all	NA	1	408.390160539855	9.72993546486579e-23
12	state	all	NA	1	409.03114785465	1.83477714404021e-27
4	King	all	NA	1	149.881365738243	2.90500730348196e-07
6	King	all	NA	1	150.167989233324	1.42218225473125e-12
8	King	all	NA	1	150.492124799871	2.80744342372798e-17
10	King	all	NA	1	150.853772438245	1.50638554528234e-21
12	King	all	NA	1	151.252932148216	1.78015629397624e-25
4	Snohomish	all	NA	1	44.6260289992449	3.36654362653346e-07
6	Snohomish	all	NA	1	44.7254682490082	2.63816777049641e-12
8	Snohomish	all	NA	1	44.846092256265	1.01687631730523e-16
10	Snohomish	all	NA	1	44.9879010211227	1.21333794397256e-20
12	Snohomish	all	NA	1	45.1508945435131	3.48390959808901e-24
4	Pierce	all	NA	1	56.3881089861371	5.84752557424518e-07
6	Pierce	all	NA	1	56.4958012166968	1.44665611077094e-12
8	Pierce	all	NA	1	56.5692760842894	2.72729144237329e-18
10	Pierce	all	NA	1	56.6085335890506	1.55981585659616e-24
12	Pierce	all	NA	1	56.6135737308938	1.69300536069665e-31
4	Ann Arbor	all	NA	1	23.2922432922402	5.55737570973726e-07
6	Ann Arbor	all	NA	1	23.371447828057	1.45967096929708e-11
8	Ann Arbor	all	NA	1	23.4801372512071	2.48639022677454e-15
10	Ann Arbor	all	NA	1	23.6183115617467	1.49702538971524e-18
12	Ann Arbor	all	NA	1	23.7859707596399	2.32021899000587e-21
4	Boston	all	NA	1	16.6089606563964	7.09601842583674e-06
6	Boston	all	NA	1	16.8353765720324	3.69467438358224e-09
8	Boston	all	NA	1	17.1672629446337	1.28766957068006e-11
10	Boston	all	NA	1	17.6046197742399	1.49836854336102e-13
12	Boston	all	NA	1	18.1474470608253	4.05917636439964e-15
4	San Diego	all	NA	1	211.22106668149	2.13212457405869e-08
6	San Diego	all	NA	1	210.98136119989	2.04809061333622e-13
8	San Diego	all	NA	1	210.564107215322	1.43802822334985e-17
10	San Diego	all	NA	1	209.969304728298	3.89959859378593e-21
12	San Diego	all	NA	1	209.196953738493	2.94576382071073e-24
4	DC	all	NA	1	33.7787730786893	1.0490932504963e-06
6	DC	all	NA	1	33.8827195184253	9.45827180534561e-12
8	DC	all	NA	1	33.9801195873369	1.85970096777107e-16
10	DC	all	NA	1	34.0709732855052	5.58885194504572e-21
12	DC	all	NA	1	34.1552806128781	2.13088109426842e-25
4	USA	all	NA	1	13994.4598716853	4.82156549204753e-07
6	USA	all	NA	1	14025.3695890019	2.51625959255302e-12
8	USA	all	NA	1	14056.49603709	3.65890346051652e-17
10	USA	all	NA	1	14087.8392159834	1.0561733915646e-21
12	USA	all	NA	1	14119.3991256607	5.12021391238219e-26
