width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1203.52857142857	0.443041957391378
6	state	all	NA	-1	-3608.16734693898	0.0233971621515238
8	state	all	NA	-1	-2805.09353741476	0.00365098205302103
10	state	all	NA	-1	-1336.30043290043	0.0822831230354489
12	state	all	NA	-1	-271.463036963197	0.662236760830174
4	King	all	NA	-1	-255.928571428571	0.384071467141718
6	King	all	NA	-1	-836.379591836786	0.0188290289111153
8	King	all	NA	-1	-869.969387755054	0.000291631204766573
10	King	all	NA	-1	-493.555844155843	0.016098948011296
12	King	all	NA	-1	-141.814685314745	0.424794333471524
4	Snohomish	all	NA	-1	-153.985714285714	0.575402798480113
6	Snohomish	all	NA	-1	-484.416326530637	0.0350839741306968
8	Snohomish	all	NA	-1	-359.899659863919	0.00798275706765712
10	Snohomish	all	NA	-1	-175.411255411255	0.0899350034049157
12	Snohomish	all	NA	-1	-42.193806193827	0.604949758684469
4	Pierce	all	NA	-1	-25.3285714285715	0.915686404299471
6	Pierce	all	NA	-1	-369.004081632661	0.08218073260546
8	Pierce	all	NA	-1	-325.534013605418	0.0105673881555522
10	Pierce	all	NA	-1	-190.52987012987	0.0446160748115588
12	Pierce	all	NA	-1	-45.3486513486744	0.565930783085634
4	Ann Arbor	all	NA	-1	-32.3857142857143	0.0521441234295565
6	Ann Arbor	all	NA	-1	-77.5673469387789	0.0227025462833104
8	Ann Arbor	all	NA	-1	-120.323129251695	0.000775032608966062
10	Ann Arbor	all	NA	-1	-87.6857142857141	0.00731738604783575
12	Ann Arbor	all	NA	-1	-32.5264735264831	0.245991392934806
4	Boston	all	NA	-1	-63.8	0.00558786468578677
6	Boston	all	NA	-1	-145.310204081641	0.0122697370430146
8	Boston	all	NA	-1	-336.352040816318	0.00325497430383605
10	Boston	all	NA	-1	-299.2658008658	0.000890572936095796
12	Boston	all	NA	-1	-143.256243756281	0.0689429660242328
4	San Diego	all	NA	-1	-553.7	0.0487677514819201
6	San Diego	all	NA	-1	-1311.02857142862	0.0262563791538597
8	San Diego	all	NA	-1	-1899.1598639455	0.000615830042852969
10	San Diego	all	NA	-1	-913.239826839825	0.0567732413317887
12	San Diego	all	NA	-1	-239.816183816295	0.535434989143561
4	DC	all	NA	-1	-45.5428571428571	0.0038550566221937
6	DC	all	NA	-1	-62.4122448979645	0.00108174853548153
8	DC	all	NA	-1	-186.916666666666	0.0116272631364633
10	DC	all	NA	-1	-262.777489177489	0.000353284530729267
12	DC	all	NA	-1	-147.948551448587	0.0213556781170825
4	USA	all	NA	-1	-42226.5857142857	0.0477475238234455
6	USA	all	NA	-1	-86375.102040822	0.00791926245260742
8	USA	all	NA	-1	-117224.681972783	0.000171904532456587
10	USA	all	NA	-1	-80881.4770562769	0.00239954974158589
12	USA	all	NA	-1	-31480.6983017081	0.186137195351345
