width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2428.68127357496	1.0600786550873e-07
6	state	all	NA	-1	-2431.54763955019	2.07284818636253e-13
8	state	all	NA	-1	-2434.85457420483	1.74034092622221e-18
10	state	all	NA	-1	-2438.60207754476	4.15862539730938e-23
12	state	all	NA	-1	-2442.79014956624	2.26698705093012e-27
4	King	all	NA	-1	-691.81628672589	4.40303071220272e-08
6	King	all	NA	-1	-692.517301289474	1.17348545361661e-13
8	King	all	NA	-1	-693.512609557974	2.18030849439672e-18
10	King	all	NA	-1	-694.802211533066	1.49415476906226e-22
12	King	all	NA	-1	-696.386107213686	2.73174354446394e-26
4	Snohomish	all	NA	-1	-230.790405161203	0.0383886986836631
6	Snohomish	all	NA	-1	-273.302144011218	0.00025145056820137
8	Snohomish	all	NA	-1	-289.721769250876	5.40140916833899e-07
10	Snohomish	all	NA	-1	-298.010219847314	5.1999986577763e-10
12	Snohomish	all	NA	-1	-303.009840062184	2.73276796000192e-13
4	Pierce	all	NA	-1	-251.039785562356	5.5213324988508e-07
6	Pierce	all	NA	-1	-251.875099714872	1.33453453107566e-11
8	Pierce	all	NA	-1	-253.008069259076	2.04748067329824e-15
10	Pierce	all	NA	-1	-254.438694195576	1.10114572630451e-18
12	Pierce	all	NA	-1	-256.166974523984	1.51941683582048e-21
4	Ann Arbor	all	NA	-1	-93.8068936793675	6.57524229354617e-09
6	Ann Arbor	all	NA	-1	-93.8355561489505	2.33585632442838e-15
8	Ann Arbor	all	NA	-1	-93.9241761375455	1.67287643710451e-19
10	Ann Arbor	all	NA	-1	-94.0727536453795	3.1764609113959e-23
12	Ann Arbor	all	NA	-1	-94.2812886723085	1.45387235555521e-26
4	Boston	all	NA	-1	-115.245406802974	0.0998391104371833
6	Boston	all	NA	-1	-179.73565101683	0.00214995889212736
8	Boston	all	NA	-1	-207.671472414264	1.59096940441566e-05
10	Boston	all	NA	-1	-222.392553693227	5.49341846917855e-08
12	Boston	all	NA	-1	-231.453700691167	1.07572593956054e-10
4	San Diego	all	NA	-1	-1304.49481818938	1.54958477596034e-08
6	San Diego	all	NA	-1	-1305.34429178359	2.03429757012253e-14
8	San Diego	all	NA	-1	-1306.60377856881	1.97349471199236e-19
10	San Diego	all	NA	-1	-1308.27327854818	7.22627439704421e-24
12	San Diego	all	NA	-1	-1310.35279171971	7.15221194657565e-28
4	DC	all	NA	0	0	NA
6	DC	all	NA	0	0	NA
8	DC	all	NA	-1	-33.6684700533559	0.0362871061335794
10	DC	all	NA	-1	-66.0624464643656	0.00158396049583403
12	DC	all	NA	-1	-89.662653286336	4.17981635465941e-05
4	USA	all	NA	-1	-93574.5659359872	2.78864730416979e-08
6	USA	all	NA	-1	-93653.93380083	5.81802030510673e-14
8	USA	all	NA	-1	-93769.8103087057	8.80258574315703e-19
10	USA	all	NA	-1	-93922.195459841	4.98793780130869e-23
12	USA	all	NA	-1	-94111.0892540919	7.60183656438985e-27
