width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-7.82857142857143	0.0214909743510958
6	state	all	NA	-1	-2.87755102040867	0.154729231607812
8	state	all	NA	1	0.238095238095352	0.868722622267613
10	state	all	NA	1	2.16277056277056	0.0892641285230752
12	state	all	NA	1	2.32967032967056	0.0124474536250802
4	King	all	NA	-1	-2.2	0.0264078396760353
6	King	all	NA	-1	-0.355102040816431	0.589892483585005
8	King	all	NA	1	0.108843537415007	0.794757551911893
10	King	all	NA	1	0.556709956709957	0.0964202855009986
12	King	all	NA	1	0.628371628371677	0.011229464898868
4	Snohomish	all	NA	-1	-1.54285714285714	0.00913261138627546
6	Snohomish	all	NA	-1	-0.612244897959252	0.164975426151544
8	Snohomish	all	NA	-1	-0.122448979591806	0.649335793861665
10	Snohomish	all	NA	1	0.216450216450217	0.31336068645716
12	Snohomish	all	NA	1	0.21428571428574	0.149411681099883
4	Pierce	all	NA	-1	-1.32857142857143	0.0455889386990271
6	Pierce	all	NA	-1	-0.693877551020495	0.0496394984738153
8	Pierce	all	NA	-1	-0.107142857142825	0.673490589611836
10	Pierce	all	NA	1	0.283982683982684	0.215200405241348
12	Pierce	all	NA	1	0.393106893106915	0.0247513209990775
4	Ann Arbor	all	NA	-1	-0.242857142857143	0.37294555347118
6	Ann Arbor	all	NA	-1	-0.183673469387766	0.147054332343714
8	Ann Arbor	all	NA	-1	-0.369047619047596	0.0119052012271244
10	Ann Arbor	all	NA	-1	-0.259740259740259	0.012927783176467
12	Ann Arbor	all	NA	-1	-0.143856143856164	0.0781640085485886
4	Boston	all	NA	-1	-0.942857142857143	0.218921237253601
6	Boston	all	NA	-1	-0.791836734693978	0.0188401196978166
8	Boston	all	NA	-1	-0.442176870748249	0.0479235871180219
10	Boston	all	NA	1	0.00519480519480586	0.979450806781182
12	Boston	all	NA	1	0.146353646353648	0.33149187185985
4	San Diego	all	NA	-1	-3.8	0.0167013700396607
6	San Diego	all	NA	-1	-1.39591836734724	0.153901545471287
8	San Diego	all	NA	1	0.374149659863958	0.647943764167457
10	San Diego	all	NA	1	0.774891774891775	0.162547922857863
12	San Diego	all	NA	1	0.718781218781279	0.0636786553286655
4	DC	all	NA	-1	-0.628571428571429	0.12
6	DC	all	NA	-1	-0.42448979591841	0.0316269380934693
8	DC	all	NA	-1	-0.435374149659853	0.00685726140363211
10	DC	all	NA	-1	-0.19047619047619	0.150042715779954
12	DC	all	NA	-1	-0.0409590409590564	0.691062369947001
4	USA	all	NA	-1	-345.171428571429	0.0111642797907492
6	USA	all	NA	-1	-226.285714285749	0.00619299938721873
8	USA	all	NA	-1	-89.8333333333219	0.137553367063221
10	USA	all	NA	1	11.5541125541127	0.820897129267058
12	USA	all	NA	1	48.3851148851142	0.211197587242095
