width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.784285003219625	3.74101190218413e-06
6	state	all	NA	1	0.77927796078353	1.81912974492264e-10
8	state	all	NA	1	0.774018590312917	2.9363223799292e-14
10	state	all	NA	1	0.768506891809632	1.11321913375014e-17
12	state	all	NA	1	0.762742865272866	8.33689782691692e-21
4	King	all	NA	1	0.15533388359743	6.30132060188873e-07
6	King	all	NA	1	0.155103450903291	6.18024588622359e-13
8	King	all	NA	1	0.155062488188947	7.67257807912942e-20
10	King	all	NA	1	0.155210995454762	1.61964414765292e-24
12	King	all	NA	1	0.155548972700576	8.18608043497445e-27
4	Snohomish	all	NA	1	0.124413850542389	4.98239240797555e-06
6	Snohomish	all	NA	1	0.123387651058474	5.14457513707108e-10
8	Snohomish	all	NA	1	0.122183087221195	2.51599128701153e-13
10	Snohomish	all	NA	1	0.120800159030845	3.84061939224978e-16
12	Snohomish	all	NA	1	0.119238866487294	1.46803915727467e-18
4	Pierce	all	NA	-1	-0.0354642321231038	0.000176052915234638
6	Pierce	all	NA	-1	-0.0366894810365038	1.34878130593267e-07
8	Pierce	all	NA	-1	-0.0376005372899777	9.61789894167543e-11
10	Pierce	all	NA	-1	-0.0381974008836123	3.2762718799184e-14
12	Pierce	all	NA	-1	-0.0384800718173704	2.80867902653843e-18
4	Ann Arbor	all	NA	1	0.0404917134687123	3.84566305577817e-08
6	Ann Arbor	all	NA	1	0.0405224018023332	3.55401935786809e-14
8	Ann Arbor	all	NA	1	0.0405598214003566	1.65088188762285e-19
10	Ann Arbor	all	NA	1	0.0406039722628783	2.41658759891511e-24
12	Ann Arbor	all	NA	1	0.0406548543898566	8.65535193182443e-29
4	Boston	all	NA	1	0.0426812875129974	2.85688810669884e-07
6	Boston	all	NA	1	0.0427046614406685	3.1436909911731e-14
8	Boston	all	NA	1	0.0426704765655828	1.77749506002483e-19
10	Boston	all	NA	1	0.0425787328878421	3.46404017353558e-22
12	Boston	all	NA	1	0.0424294304074025	1.18470645187297e-24
4	San Diego	all	NA	1	0.0432905407646199	9.6753107347039e-06
6	San Diego	all	NA	1	0.0433988686133382	2.79313144576524e-11
8	San Diego	all	NA	1	0.0431330964422556	2.44370113167564e-14
10	San Diego	all	NA	1	0.042493224251471	1.96273416372205e-15
12	San Diego	all	NA	1	0.0414792520409405	3.19247948906966e-16
4	DC	all	NA	1	0.0256029862649532	5.83933490743405e-05
6	DC	all	NA	1	0.0261276816854082	1.75557587140505e-08
8	DC	all	NA	1	0.0265399779472942	6.0552406606176e-12
10	DC	all	NA	1	0.026839875050672	1.35642135065084e-15
12	DC	all	NA	1	0.0270273729955149	1.17547907443079e-19
4	USA	all	NA	1	1.66653760699637	0.000393175294334959
6	USA	all	NA	1	1.52648865646613	7.69103534370386e-06
8	USA	all	NA	1	1.34344668743681	1.57816531536184e-06
10	USA	all	NA	1	1.11741169991152	2.60961175540994e-06
12	USA	all	NA	1	0.848383693888701	3.60647253064196e-05
