width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-66.2714285714286	0.0484957315607098
6	state	all	NA	-1	-6.81632653061001	0.746762077714491
8	state	all	NA	-1	-15.3894557823122	0.206821593143561
10	state	all	NA	-1	-13.982683982684	0.177355310713489
12	state	all	NA	-1	-21.4120879120893	0.0122370066560662
4	Island	all	NA	-1	-3.08571428571428	0.00598998570771844
6	Island	all	NA	1	0.00408163265311908	0.99693915155966
8	Island	all	NA	1	0.102040816326519	0.854288364352492
10	Island	all	NA	-1	-0.0692640692640697	0.841613921888578
12	Island	all	NA	-1	-0.266233766233826	0.360762838340336
4	King	all	NA	-1	-33.3428571428571	0.00955588403270583
6	King	all	NA	-1	-3.42040816326437	0.738796102706749
8	King	all	NA	-1	-7.20068027210834	0.232328349301151
10	King	all	NA	-1	-4.75238095238096	0.237305463708874
12	King	all	NA	-1	-5.42957042957108	0.0620488225721461
4	Ann Arbor	all	NA	1	2.17142857142857	0.322400195959583
6	Ann Arbor	all	NA	-1	-15.8448979591842	0.193838827511998
8	Ann Arbor	all	NA	-1	-6.57993197278833	0.332401351232795
10	Ann Arbor	all	NA	-1	-5.13246753246753	0.22846184610831
12	Ann Arbor	all	NA	-1	-3.76573426573477	0.196668115243018
4	Boston	all	NA	-1	-5.78571428571429	0.155323794533569
6	Boston	all	NA	-1	-8.73469387755065	0.00680504600004808
8	Boston	all	NA	-1	-14.4608843537408	0.000693434456747665
10	Boston	all	NA	-1	-11.2987012987013	0.000291894478674396
12	Boston	all	NA	-1	-7.9255744255758	0.0014105597062661
4	San Diego	all	NA	-1	-11.1142857142857	0.287759583354677
6	San Diego	all	NA	-1	-11.5061224489795	0.103485839741438
8	San Diego	all	NA	-1	-59.8928571428544	0.0188228966395304
10	San Diego	all	NA	-1	-63.6545454545454	0.000624403277763512
12	San Diego	all	NA	-1	-63.5194805194861	1.36544362625384e-05
4	DC	all	NA	-1	-6.02857142857143	0.0950954148319114
6	DC	all	NA	-1	-6.29387755102011	0.00501988218669087
8	DC	all	NA	-1	-11.9863945578233	0.0344874756661823
10	DC	all	NA	-1	-4.89350649350649	0.341090361098144
12	DC	all	NA	-1	-2.96203796203867	0.402014160307326
4	USA	all	NA	-1	-3297.57142857143	0.193168452657193
6	USA	all	NA	-1	-2582.65306122439	0.062642586955381
8	USA	all	NA	-1	-4335.59353741488	0.0048282661447887
10	USA	all	NA	-1	-3696.50735930735	0.000753323174912157
12	USA	all	NA	-1	-3299.11038961082	8.33420996611967e-05
