width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-22.1678196773799	3.10930984266673e-07
6	state	all	NA	-1	-22.0931548684995	1.52214377855276e-11
8	state	all	NA	-1	-21.9747690457113	5.90813943505241e-15
10	state	all	NA	-1	-21.8126622091416	9.16645997404448e-18
12	state	all	NA	-1	-21.6068343587691	4.09963320026955e-20
4	Island	all	NA	-1	-0.376694504548998	1.41339269131406e-06
6	Island	all	NA	-1	-0.373581990322792	5.78620940183153e-10
8	Island	all	NA	-1	-0.368367602342607	1.92172857097945e-12
10	Island	all	NA	-1	-0.361051340610573	2.71571461763633e-14
12	Island	all	NA	-1	-0.35163320512632	1.21065684662508e-15
4	King	all	NA	-1	-8.86634387443505	3.61458324798525e-08
6	King	all	NA	-1	-8.850453042175	1.81107776385439e-12
8	King	all	NA	-1	-8.81166014998907	1.70303303942167e-15
10	King	all	NA	-1	-8.74996519792706	5.19480845832046e-18
12	King	all	NA	-1	-8.66536818598065	4.29271618591742e-20
4	Ann Arbor	all	NA	-1	-5.90699920666548	2.16323458267521e-09
6	Ann Arbor	all	NA	-1	-5.91069533059227	2.37870971398427e-14
8	Ann Arbor	all	NA	-1	-5.91899374806509	1.77420004042521e-18
10	Ann Arbor	all	NA	-1	-5.9318944591171	4.33359319939664e-22
12	Ann Arbor	all	NA	-1	-5.94939746374283	2.71979053905453e-25
4	Boston	all	NA	-1	-11.0772875665626	1.62750401604346e-08
6	Boston	all	NA	-1	-11.0721541261937	4.96087711589609e-15
8	Boston	all	NA	-1	-11.0662201728824	6.58285444004624e-21
10	Boston	all	NA	-1	-11.0594857066909	2.51993672789051e-26
12	Boston	all	NA	-1	-11.0519507276087	2.23147903812764e-31
4	San Diego	all	NA	-1	-53.8498878929151	2.28783540400412e-09
6	San Diego	all	NA	-1	-53.886622474269	3.10570599934605e-14
8	San Diego	all	NA	-1	-53.9636487154944	1.97772980115405e-18
10	San Diego	all	NA	-1	-54.0809666168935	4.32108365451767e-22
12	San Diego	all	NA	-1	-54.2385761784164	2.46159002805876e-25
4	DC	all	NA	-1	-6.11061883898423	5.58755528209653e-08
6	DC	all	NA	-1	-6.10278579708581	3.0997855517878e-13
8	DC	all	NA	-1	-6.09096116867977	1.30999264871284e-17
10	DC	all	NA	-1	-6.07514495380046	2.14252049778625e-21
12	DC	all	NA	-1	-6.05533715244216	9.73892622980411e-25
4	USA	all	NA	-1	-3608.32589874515	2.92266374722756e-09
6	USA	all	NA	-1	-3609.30080886879	5.98639118989706e-16
8	USA	all	NA	-1	-3610.71181547928	8.8280653515079e-22
10	USA	all	NA	-1	-3612.5589185969	4.88322127924805e-27
12	USA	all	NA	-1	-3614.84211821831	7.30300527962188e-32
