width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	256.750000000228	0.676435138699606
14	state	all	NA	1	101.237362637198	0.602832830459136
21	state	all	NA	1	40.6025974025942	0.677939346103105
28	state	all	NA	1	97.2383689107281	0.0902773888897124
35	state	all	NA	1	87.4238095238102	0.0215790413542324
42	state	all	NA	1	78.504821327316	0.00350136021549164
7	King	all	NA	1	75.4642857143322	0.562103976549501
14	King	all	NA	1	15.1780219779746	0.722385394194788
21	King	all	NA	1	0.00129870129802943	0.999953607480793
28	King	all	NA	1	19.0623973727356	0.150023088877131
35	King	all	NA	1	18.6703081232494	0.0320685521266496
42	King	all	NA	1	17.2035491451314	0.0051316113824187
7	Snohomish	all	NA	1	26.0000000000084	0.683892263805409
14	Snohomish	all	NA	1	14.2791208791136	0.416884349265507
21	Snohomish	all	NA	1	2.59220779220744	0.778408343397616
28	Snohomish	all	NA	1	9.05473453748797	0.0948715932264161
35	Snohomish	all	NA	1	6.7397759103642	0.0664591944246129
42	Snohomish	all	NA	1	6.5102503848983	0.0119905302974677
7	Pierce	all	NA	1	56.8214285714955	0.524774516390315
14	Pierce	all	NA	1	13.00879120877	0.661883059944284
21	Pierce	all	NA	1	7.8116883116879	0.591405659012082
28	Pierce	all	NA	1	13.4255610290024	0.11403815206052
35	Pierce	all	NA	1	12.4817927170869	0.0247328545149971
42	Pierce	all	NA	1	11.2749372012029	0.00407182581237357
7	Ann Arbor	all	NA	1	9.50000000000022	0.543494770850898
14	Ann Arbor	all	NA	1	2.25934065933776	0.62863323817559
21	Ann Arbor	all	NA	1	1.14155844155836	0.62365823832362
28	Ann Arbor	all	NA	1	1.53229337711773	0.265672571653328
35	Ann Arbor	all	NA	1	1.59579831932776	0.0763682278083655
42	Ann Arbor	all	NA	1	1.51705696459026	0.0166024629111123
7	Boston	all	NA	1	11.2857142857235	0.702742890685803
14	Boston	all	NA	1	3.22637362637828	0.717547733368027
21	Boston	all	NA	1	2.34415584415583	0.608252334765599
28	Boston	all	NA	1	3.04898741105485	0.274207329238504
35	Boston	all	NA	1	3.31148459383755	0.0747042196085953
42	Boston	all	NA	1	3.54825378818667	0.00739883167336296
7	San Diego	all	NA	-1	-87.5000000000389	0.13661680164102
14	San Diego	all	NA	-1	-8.02197802197024	0.708253019887107
21	San Diego	all	NA	1	6.0974025974025	0.560376962549027
28	San Diego	all	NA	1	15.5558292282429	0.0200729874065489
35	San Diego	all	NA	1	13.7456582633059	0.0687826317195749
42	San Diego	all	NA	1	24.7145288064233	9.94930421135317e-05
7	DC	all	NA	1	34.6428571428919	0.383849711623031
14	DC	all	NA	1	7.83956043955294	0.559593656953205
21	DC	all	NA	1	6.16493506493501	0.357876163169876
28	DC	all	NA	1	5.81992337164344	0.139716750754058
35	DC	all	NA	1	5.29495798319332	0.0392580906838824
42	DC	all	NA	1	4.6793614780015	0.00970594861977815
