width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-6536.44285714286	0.0147367448640612
6	state	all	NA	-1	-3364.18367346905	0.0339731348600497
8	state	all	NA	-1	-893.988095237904	0.428090132829787
10	state	all	NA	1	415.159307359308	0.619474904370585
12	state	all	NA	1	743.577422577494	0.213912959690933
4	King	all	NA	-1	-1492.48571428571	0.00781835368164639
6	King	all	NA	-1	-1132.48571428563	0.000817072534571497
8	King	all	NA	-1	-441.527210884288	0.140342103538802
10	King	all	NA	1	27.6017316017321	0.908674581179478
12	King	all	NA	1	178.8011988012	0.312655063267212
4	Snohomish	all	NA	-1	-938.514285714286	0.0207164620144004
6	Snohomish	all	NA	-1	-450.583673469343	0.0506490291580663
8	Snohomish	all	NA	-1	-130.554421768682	0.401331699766029
10	Snohomish	all	NA	1	37.1861471861474	0.739312929264515
12	Snohomish	all	NA	1	78.1508491508558	0.321828146038441
4	Pierce	all	NA	-1	-810.542857142857	0.0395543435630119
6	Pierce	all	NA	-1	-455.077551020362	0.0295849552828377
8	Pierce	all	NA	-1	-187.860544217658	0.190691095853757
10	Pierce	all	NA	1	13.4233766233768	0.903293544436187
12	Pierce	all	NA	1	73.4360639360652	0.357355735557322
4	Ann Arbor	all	NA	-1	-125.814285714286	0.0885896495380559
6	Ann Arbor	all	NA	-1	-163.897959183662	0.00194426948584081
8	Ann Arbor	all	NA	-1	-92.6360544217561	0.0581870703709125
10	Ann Arbor	all	NA	-1	-14.1463203463203	0.716112955805891
12	Ann Arbor	all	NA	1	5.50349650349431	0.840118290621939
4	Boston	all	NA	-1	-226.628571428571	0.0565843312154431
6	Boston	all	NA	-1	-488.799999999978	0.00564822243141419
8	Boston	all	NA	-1	-356.287414965952	0.00672987683457416
10	Boston	all	NA	-1	-116.567965367965	0.28808104701182
12	Boston	all	NA	-1	-3.64235764238367	0.965074969803883
4	San Diego	all	NA	-1	-2157.78571428571	0.090571312260954
6	San Diego	all	NA	-1	-2585.88979591821	0.0010518690541535
8	San Diego	all	NA	-1	-782.610544217547	0.279890530857374
10	San Diego	all	NA	1	103.102164502165	0.846997535759481
12	San Diego	all	NA	1	370.481018981027	0.334269185390085
4	DC	all	NA	-1	-80.9857142857143	0.0205081875059756
6	DC	all	NA	-1	-276.804081632646	0.025203753367397
8	DC	all	NA	-1	-344.081632653041	0.000678954758531282
10	DC	all	NA	-1	-151.628571428571	0.0940633970021005
12	DC	all	NA	-1	-33.3211788212099	0.642684103485197
4	USA	all	NA	-1	-134746.7	0.0241621850214183
6	USA	all	NA	-1	-151654.448979581	0.00016904216570884
8	USA	all	NA	-1	-79212.3826530515	0.0373781323835815
10	USA	all	NA	-1	-11167.9870129869	0.724843788549615
12	USA	all	NA	1	13568.9955044929	0.564060239087212
