width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.285714285714285	0.736933179117672
6	state	all	NA	-1	-0.714285714285699	0.109970605882186
8	state	all	NA	-1	-0.826530612244832	0.0138508482278158
10	state	all	NA	-1	-0.419047619047618	0.168868285979534
12	state	all	NA	-1	-0.509990009989989	0.0546541257618691
4	Island	all	NA	-1	-0.0142857142857143	0.741801110252839
6	Island	all	NA	1	0.0204081632653053	0.326164235345046
8	Island	all	NA	1	0.0051020408163297	0.862396852847847
10	Island	all	NA	-1	-0.00259740259740261	0.886634928849231
12	Island	all	NA	1	0.00549450549450508	0.666127265611681
4	King	all	NA	-1	-0.157142857142857	0.604868335541095
6	King	all	NA	-1	-0.28979591836733	0.0527651866696509
8	King	all	NA	-1	-0.127551020408143	0.19894938049491
10	King	all	NA	-1	-0.0640692640692641	0.437717510366676
12	King	all	NA	-1	-0.0929070929071037	0.127665571227687
4	Ann Arbor	all	NA	1	0.128571428571429	0.0766194831233613
6	Ann Arbor	all	NA	-1	-0.110204081632666	0.445970995969931
8	Ann Arbor	all	NA	-1	-0.0918367346938661	0.282220294488942
10	Ann Arbor	all	NA	-1	-0.0614718614718614	0.248316526815353
12	Ann Arbor	all	NA	-1	-0.0274725274725367	0.464958528618795
4	Boston	all	NA	-1	-0.271428571428571	0.472018486342108
6	Boston	all	NA	-1	-0.183673469387739	0.202489817352938
8	Boston	all	NA	1	0.0102040816326583	0.916398036850203
10	Boston	all	NA	1	0.0432900432900433	0.483019305778964
12	Boston	all	NA	1	0.0344655344655333	0.432774843098745
4	San Diego	all	NA	-1	-0.171428571428571	0.539821006691578
6	San Diego	all	NA	-1	-0.232653061224487	0.140272650797727
8	San Diego	all	NA	-1	-0.212585034013593	0.0195545133292033
10	San Diego	all	NA	-1	-0.119480519480519	0.0599538054062928
12	San Diego	all	NA	-1	-0.0994005994006225	0.0542489800272699
4	DC	all	NA	1	0.0142857142857143	0.897402164791485
6	DC	all	NA	-1	-0.0897959183673503	0.272199284882549
8	DC	all	NA	-1	-0.0306122448979511	0.557856585182209
10	DC	all	NA	-1	-0.0190476190476191	0.596149424744063
12	DC	all	NA	1	0.00899100899100654	0.733213878585821
4	USA	all	NA	-1	-83.0857142857143	0.090849717066736
6	USA	all	NA	-1	-54.518367346935	0.0190638446211502
8	USA	all	NA	-1	-28.1513605442138	0.093451698096382
10	USA	all	NA	-1	-4.8285714285714	0.702256025995874
12	USA	all	NA	-1	-0.497002997003612	0.954153597616566
