width	place	age	end.date	sign	slope	pval
7	state	all	NA	0	0	NA
14	state	all	NA	-1	-0.402197802198369	0.725522280809966
21	state	all	NA	-1	-0.192207792207783	0.766933361825371
28	state	all	NA	-1	-0.130541871920751	0.765379346960014
35	state	all	NA	-1	-0.149299719887887	0.665391165004446
42	state	all	NA	-1	-0.0716311482051517	0.782844035449354
7	Island	all	NA	0	0	NA
14	Island	all	NA	0	0	NA
21	Island	all	NA	-1	-0.0129870129870126	0.422999464532139
28	Island	all	NA	-1	-0.00629447181170087	0.528277349922042
35	Island	all	NA	-1	-0.00700280112044604	0.404754129226121
42	Island	all	NA	-1	-0.00591524187667059	0.393717598937215
7	King	all	NA	0	0	NA
14	King	all	NA	-1	-0.0857142857144066	0.725522280809966
21	King	all	NA	-1	-0.0441558441558421	0.753810565581135
28	King	all	NA	-1	-0.0218938149971798	0.81020956164424
35	King	all	NA	-1	-0.0397759103641292	0.610026628009461
42	King	all	NA	-1	-0.0223644761364516	0.705280443028856
7	Ann Arbor	all	NA	1	0.071428571428566	0.660642155240638
14	Ann Arbor	all	NA	1	0.0285714285714379	0.47885626200657
21	Ann Arbor	all	NA	1	0.0064935064935066	0.781264396607496
28	Ann Arbor	all	NA	1	0.00711548987411155	0.601870399217675
35	Ann Arbor	all	NA	1	0.00588235294117647	0.51645381678704
42	Ann Arbor	all	NA	1	0.0100478081192768	0.13166353424433
7	Boston	all	NA	1	0.857142857142705	0.143810808711636
14	Boston	all	NA	1	0.213186813186914	0.254402299440784
21	Boston	all	NA	1	0.0896103896103889	0.380334138370323
28	Boston	all	NA	1	0.0407772304324063	0.567131201254563
35	Boston	all	NA	1	0.037815126050419	0.422728945898079
42	Boston	all	NA	1	0.00583421116603362	0.896306149975673
7	San Diego	all	NA	1	1.49999999999973	0.143810808711636
14	San Diego	all	NA	1	0.362637362637511	0.354139415703306
21	San Diego	all	NA	1	0.201298701298699	0.269694637578178
28	San Diego	all	NA	1	0.103995621236961	0.377804053757593
35	San Diego	all	NA	1	0.0537815126050431	0.541812429048794
42	San Diego	all	NA	1	0.0431893687707644	0.505435796598551
7	DC	all	NA	1	0.214285714285676	0.143810808711636
14	DC	all	NA	1	0.0505494505494683	0.433724387592564
21	DC	all	NA	1	0.0324675324675321	0.260677744604987
28	DC	all	NA	1	0.0210727969348517	0.204253285287463
35	DC	all	NA	1	0.00840336134453781	0.53235152850575
42	DC	all	NA	1	0.00721173324689889	0.447351653513446
7	USA	all	NA	1	73.8571428571186	0.237086036604017
14	USA	all	NA	1	29.0307692307764	0.222040279189718
21	USA	all	NA	1	6.24415584415533	0.628346598328585
28	USA	all	NA	1	4.32539682540188	0.608239819707744
35	USA	all	NA	-1	-0.0854341736703405	0.989073921448145
42	USA	all	NA	-1	-2.01126326877827	0.697063302186948
