width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-3.28571428570545	0.617799257710886
14	state	all	NA	-1	-0.134065934065916	0.947300188832797
21	state	all	NA	1	0.749350649350637	0.415953138221911
28	state	all	NA	1	0.389162561576596	0.471394548472662
35	state	all	NA	1	0.201120448179278	0.570469902233084
42	state	all	NA	1	0.0587472652135827	0.819195567125206
7	King	all	NA	-1	-0.249999999999155	0.778927502538615
14	King	all	NA	1	0.0109890109890131	0.967656646521906
21	King	all	NA	1	0.120779220779219	0.326078362636117
28	King	all	NA	1	0.056923918992924	0.444157345510703
35	King	all	NA	1	0.0607843137254914	0.207884195978682
42	King	all	NA	1	0.00413256624263317	0.910582337625538
7	Snohomish	all	NA	-1	-0.71428571428495	0.329119325393342
14	Snohomish	all	NA	-1	-0.0109890109890094	0.956914582474032
21	Snohomish	all	NA	1	0.115584415584414	0.211414331919104
28	Snohomish	all	NA	1	0.0309250136836761	0.585461719546285
35	Snohomish	all	NA	-1	-0.00280112044817838	0.942519791411325
42	Snohomish	all	NA	1	0.0107770845150494	0.697788220047286
7	Pierce	all	NA	-1	-0.214285714284078	0.85460792164031
14	Pierce	all	NA	1	0.0395604395604417	0.903575406270642
21	Pierce	all	NA	1	0.18181818181818	0.21767307018199
28	Pierce	all	NA	1	0.102627257799754	0.226087577236478
35	Pierce	all	NA	1	0.0893557422969188	0.108199566226261
42	Pierce	all	NA	1	0.0646625070901838	0.104593931642064
7	Ann Arbor	all	NA	-1	-0.821428571427944	0.273735424904049
14	Ann Arbor	all	NA	-1	-0.213186813186815	0.384074825825585
21	Ann Arbor	all	NA	-1	-0.0441558441558497	0.73285803379726
28	Ann Arbor	all	NA	1	0.0325670498084811	0.667438651362353
35	Ann Arbor	all	NA	1	0.0126050420168072	0.810088769378656
42	Ann Arbor	all	NA	1	0.0136131593874227	0.719148455246911
7	Boston	all	NA	-1	-1.74999999999681	0.0212144421631633
14	Boston	all	NA	-1	-0.1032967032967	0.717653549753821
21	Boston	all	NA	1	0.0753246753246771	0.572971930492077
28	Boston	all	NA	1	0.0747126436781794	0.338407879918994
35	Boston	all	NA	1	0.0470588235294124	0.360951877958559
42	Boston	all	NA	1	0.0657969370391387	0.0756363164276079
7	San Diego	all	NA	-1	-0.857142857140347	0.593651123627393
14	San Diego	all	NA	1	0.0769230769230796	0.860295791005839
21	San Diego	all	NA	1	0.0961038961038988	0.644742048046334
28	San Diego	all	NA	-1	-0.0391351943075911	0.759510673781072
35	San Diego	all	NA	1	0.0106442577030811	0.901511910810443
42	San Diego	all	NA	1	0.0316019771493177	0.619873486632197
7	DC	all	NA	-1	-0.678571428570637	0.351470775845486
14	DC	all	NA	1	0.0131868131868104	0.950401789111656
21	DC	all	NA	1	0.158441558441556	0.112918141622251
28	DC	all	NA	1	0.151888341543558	0.00848265799427461
35	DC	all	NA	1	0.0966386554621856	0.0133899613200992
42	DC	all	NA	1	0.0823272020095812	0.00289209952922183
7	USA	all	NA	-1	-231.142857142342	0.15759719021183
14	USA	all	NA	-1	-34.7626373626371	0.516692053853785
21	USA	all	NA	1	2.49740259740226	0.934562540221537
28	USA	all	NA	1	2.10864805692503	0.922465177771702
35	USA	all	NA	1	5.63949579831937	0.700651674833196
42	USA	all	NA	1	5.86070820841237	0.580059594427396
