width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	2854.7948273688	2.96260772977479e-08
6	state	all	NA	1	2848.84140282766	2.58551223039965e-12
8	state	all	NA	1	2837.08237683226	1.18874838846586e-15
10	state	all	NA	1	2819.51774940415	2.0340453516837e-18
12	state	all	NA	1	2796.14752052428	9.76575471890364e-21
4	King	all	NA	1	1036.07672768505	3.78939242983266e-08
6	King	all	NA	1	1034.026366446	2.01159478011379e-12
8	King	all	NA	1	1030.16500968109	6.52606646239873e-16
10	King	all	NA	1	1024.49265739814	8.04803011008251e-19
12	King	all	NA	1	1017.00930959025	2.79180856518302e-21
4	Snohomish	all	NA	1	348.073020425039	2.23806557841716e-08
6	Snohomish	all	NA	1	347.357656508276	2.53605658517032e-12
8	Snohomish	all	NA	1	345.886105697639	1.387602005092e-15
10	Snohomish	all	NA	1	343.658367995759	2.76181625348698e-18
12	Snohomish	all	NA	1	340.674443400313	1.53422082789796e-20
4	Pierce	all	NA	1	372.261382695909	4.32597821241432e-07
6	Pierce	all	NA	1	372.478172051144	6.09273311258209e-14
8	Pierce	all	NA	1	372.037687019679	1.38543670159358e-18
10	Pierce	all	NA	1	370.939927604328	4.37228559979671e-21
12	Pierce	all	NA	1	369.184893802604	2.45218230947258e-23
4	Ann Arbor	all	NA	1	148.132292373164	1.00476961765773e-06
6	Ann Arbor	all	NA	1	148.329496804856	6.14129991020861e-13
8	Ann Arbor	all	NA	1	148.204509415705	1.09905832477023e-18
10	Ann Arbor	all	NA	1	147.757330206831	5.47395532089384e-21
12	Ann Arbor	all	NA	1	146.987959177242	5.92828629326825e-23
4	Boston	all	NA	1	485.63392691313	2.99528589384451e-07
6	Boston	all	NA	1	486.027875875394	7.09506971014086e-14
8	Boston	all	NA	1	485.892942982751	1.14873704537516e-20
10	Boston	all	NA	1	485.229128238871	1.02297530150111e-23
12	Boston	all	NA	1	484.036431640508	3.06193018773297e-26
4	San Diego	all	NA	1	2424.46484754688	7.11738513980318e-07
6	San Diego	all	NA	1	2413.85950540779	4.21917426305458e-11
8	San Diego	all	NA	1	2398.20697731436	1.90407659187152e-14
10	San Diego	all	NA	1	2377.50726328489	3.40224068314845e-17
12	San Diego	all	NA	1	2351.76036330323	1.75164576959829e-19
4	DC	all	NA	1	310.764367006347	1.59766904973469e-06
6	DC	all	NA	1	312.162689170559	4.3154498053249e-11
8	DC	all	NA	1	313.749007021941	4.68673567737007e-15
10	DC	all	NA	1	315.523320562848	1.37329003303621e-18
12	DC	all	NA	1	317.485629791195	8.7649152676821e-22
4	USA	all	NA	1	141477.725589443	4.66058307116738e-08
6	USA	all	NA	1	141373.882847285	8.44512451717631e-14
8	USA	all	NA	1	141041.411374686	4.0793930521451e-17
10	USA	all	NA	1	140480.311172712	5.29246463825517e-20
12	USA	all	NA	1	139690.582240421	1.719626786605e-22
