width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2.24285714285714	0.0426651296890065
6	state	all	NA	-1	-3.35918367346977	0.00184529428276944
8	state	all	NA	-1	-3.58503401360567	8.27964759608732e-06
10	state	all	NA	-1	-4.61212121212121	3.1726318335785e-06
12	state	all	NA	-1	-3.82617382617429	2.38848676664759e-06
4	King	all	NA	-1	-0.871428571428571	0.188826918378947
6	King	all	NA	-1	-0.697959183673569	0.01947995423112
8	King	all	NA	-1	-0.600340136054456	0.00206366027908064
10	King	all	NA	-1	-0.877056277056277	0.000261242893738212
12	King	all	NA	-1	-0.59040959040968	0.00208277854798281
4	Snohomish	all	NA	-1	-0.385714285714286	0.184062854959076
6	Snohomish	all	NA	-1	-0.346938775510274	0.0778770939367607
8	Snohomish	all	NA	-1	-0.261904761904774	0.0345603507128508
10	Snohomish	all	NA	-1	-0.50995670995671	0.00145560070552685
12	Snohomish	all	NA	-1	-0.432067932067966	0.000671657711431838
4	Pierce	all	NA	1	0.0142857142857142	0.972630972424801
6	Pierce	all	NA	-1	-0.330612244897968	0.150700526011894
8	Pierce	all	NA	-1	-0.494897959183684	0.0108931344136643
10	Pierce	all	NA	-1	-0.678787878787878	0.000232740147992477
12	Pierce	all	NA	-1	-0.63186813186819	1.00175737126315e-05
4	Ann Arbor	all	NA	1	0.0857142857142857	0.225403330758516
6	Ann Arbor	all	NA	1	0.0326530612245016	0.414430082500789
8	Ann Arbor	all	NA	-1	-0.0459183673469425	0.303186520401359
10	Ann Arbor	all	NA	-1	-0.130735930735931	0.0143605625457272
12	Ann Arbor	all	NA	-1	-0.141358641358648	0.00120688413854836
4	Boston	all	NA	-1	-0.0571428571428571	0.683772233983162
6	Boston	all	NA	-1	-0.114285714285706	0.315825126535614
8	Boston	all	NA	-1	-0.299319727891157	0.0250350869910725
10	Boston	all	NA	-1	-0.442424242424242	0.00072292071111415
12	Boston	all	NA	-1	-0.506493506493544	9.60241147247711e-06
4	San Diego	all	NA	1	0.257142857142857	0.756845547868765
6	San Diego	all	NA	-1	-0.587755102040858	0.203230002850505
8	San Diego	all	NA	-1	-0.639455782312956	0.0226096903327761
10	San Diego	all	NA	-1	-1.32813852813853	0.00157647032742725
12	San Diego	all	NA	-1	-1.1478521478523	0.000249911919497519
4	DC	all	NA	-1	-0.2	0.0561201925514611
6	DC	all	NA	-1	-0.122448979591845	0.0766781401877002
8	DC	all	NA	-1	-0.0799319727891245	0.0471731048263586
10	DC	all	NA	-1	-0.162770562770563	0.0130588088397578
12	DC	all	NA	-1	-0.187812187812195	0.000840254265275383
4	USA	all	NA	-1	-116.657142857143	0.00535813739229174
6	USA	all	NA	-1	-162.897959183688	0.000830975094739007
8	USA	all	NA	-1	-186.149659863956	8.65041381044569e-06
10	USA	all	NA	-1	-224.221645021645	6.94653691215815e-07
12	USA	all	NA	-1	-216.582417582441	5.4472433553584e-09
