width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	145.2	0.479633150528094
6	state	all	NA	1	35.204081632663	0.653458503073849
8	state	all	NA	-1	-37.7091836734748	0.537311259389526
10	state	all	NA	-1	-241.665800865801	0.226380028130923
12	state	all	NA	-1	-1136.85914085907	0.0137232931836398
4	King	all	NA	1	149.428571428571	0.243433273881929
6	King	all	NA	1	99.3918367347085	0.0598740435929782
8	King	all	NA	1	42.5102040816382	0.181241256470999
10	King	all	NA	-1	-17.5463203463205	0.688257117322193
12	King	all	NA	-1	-239.735264735247	0.0252181169465055
4	Snohomish	all	NA	1	32.5285714285714	0.513962520842701
6	Snohomish	all	NA	1	23.1102040816359	0.22073071457582
8	Snohomish	all	NA	1	9.69387755102185	0.353146386169058
10	Snohomish	all	NA	-1	-11.0606060606062	0.739225756086555
12	Snohomish	all	NA	-1	-135.382617382605	0.0342458599606353
4	Pierce	all	NA	1	3.35714285714286	0.886116126862902
6	Pierce	all	NA	-1	-7.30612244898115	0.510054960189613
8	Pierce	all	NA	-1	-38.4659863945622	0.126428455830609
10	Pierce	all	NA	-1	-38.0580086580087	0.1952674881609
12	Pierce	all	NA	-1	-134.859140859131	0.0155782671870291
4	Ann Arbor	all	NA	1	21.6285714285714	0.119133003440034
6	Ann Arbor	all	NA	1	16.6244897959208	0.0121725608788472
8	Ann Arbor	all	NA	1	3.30952380952514	0.580027131616283
10	Ann Arbor	all	NA	-1	-5.41645021645023	0.285818006694162
12	Ann Arbor	all	NA	-1	-24.5739260739241	0.0198579821532756
4	Boston	all	NA	1	64.3428571428572	0.0235575426009044
6	Boston	all	NA	1	45.9632653061292	0.00375892141408862
8	Boston	all	NA	1	19.9251700680304	0.106901668841794
10	Boston	all	NA	-1	-1.15411255411258	0.911690277842252
12	Boston	all	NA	-1	-39.3466533466495	0.0420180621087798
4	San Diego	all	NA	-1	-58.5857142857143	0.14530099505141
6	San Diego	all	NA	-1	-64.8530612244973	0.00270475652136646
8	San Diego	all	NA	-1	-97.3809523809562	0.000385349777274564
10	San Diego	all	NA	-1	-193.300432900433	0.00151238155963458
12	San Diego	all	NA	-1	-480.092407592383	0.00503391801102258
4	DC	all	NA	1	70.7142857142857	0.179893735056861
6	DC	all	NA	1	35.4204081632714	0.111420312711834
8	DC	all	NA	1	21.6037414966011	0.0874013989882448
10	DC	all	NA	1	6.25194805194802	0.491146614313153
12	DC	all	NA	-1	-10.3106893106874	0.261919983747693
4	USA	all	NA	1	1009.72857142857	0.594679943677785
6	USA	all	NA	1	28.6938775511388	0.971478236654528
8	USA	all	NA	-1	-3785.42176870745	0.0429288477586553
10	USA	all	NA	-1	-12106.0987012987	0.0086402712641692
12	USA	all	NA	-1	-31313.0624375616	0.00307982582834434
