width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-56.4179736832911	3.87865311062073e-06
6	state	all	NA	-1	-57.2497389425302	8.38755619460479e-09
8	state	all	NA	-1	-59.3844175732262	5.04069424611139e-10
10	state	all	NA	-1	-62.8220095753018	6.67843382004946e-11
12	state	all	NA	-1	-67.5625149487401	1.49586471685043e-11
4	King	all	NA	1	63.8845985026161	2.09371808837913e-06
6	King	all	NA	1	63.7815685860434	9.72258299709441e-12
8	King	all	NA	1	63.2194761248645	1.23458739648462e-13
10	King	all	NA	1	62.1983211189895	4.14709892800221e-15
12	King	all	NA	1	60.7181035684017	3.58677895476198e-16
4	Snohomish	all	NA	1	12.2863716168302	1.59690887247609e-05
6	Snohomish	all	NA	1	12.3055969749171	6.678480858688e-11
8	Snohomish	all	NA	1	12.1650347578724	7.64846592211952e-13
10	Snohomish	all	NA	1	11.8646849656789	1.26239542462488e-13
12	Snohomish	all	NA	1	11.4045475983333	4.98602243949644e-14
4	Pierce	all	NA	-1	-25.6678957445095	1.46197158343515e-07
6	Pierce	all	NA	-1	-25.7764182050586	5.21515614120313e-11
8	Pierce	all	NA	-1	-26.0324578451263	2.11531669407423e-13
10	Pierce	all	NA	-1	-26.4360146646768	2.52291764498553e-15
12	Pierce	all	NA	-1	-26.9870886637032	6.92727896405619e-17
4	Ann Arbor	all	NA	1	11.4643970493875	3.13120659972521e-06
6	Ann Arbor	all	NA	1	11.3506994306315	1.15717678720077e-09
8	Ann Arbor	all	NA	1	11.1763423307686	3.51063537338588e-12
10	Ann Arbor	all	NA	1	10.9413257497829	4.54401036193476e-14
12	Ann Arbor	all	NA	1	10.6456496876713	1.85824048567974e-15
4	Boston	all	NA	1	42.0822769695485	5.37248038958438e-07
6	Boston	all	NA	1	41.8661194417342	8.54840029098759e-11
8	Boston	all	NA	1	41.5029083314394	1.0728617858356e-13
10	Boston	all	NA	1	40.9926436386045	5.50498411216292e-16
12	Boston	all	NA	1	40.3353253632191	8.43432433373085e-18
4	San Diego	all	NA	0	0	NA
6	San Diego	all	NA	0	0	NA
8	San Diego	all	NA	-1	-19.1082653440923	0.0395852485013226
10	San Diego	all	NA	-1	-39.8372918605042	0.0019499871382893
12	San Diego	all	NA	-1	-56.0099814430009	6.07843973351795e-05
4	DC	all	NA	1	45.293845164693	2.1906628947766e-06
6	DC	all	NA	1	44.9808973014666	2.60294271404365e-10
8	DC	all	NA	1	44.5453252026985	2.19644571544854e-13
10	DC	all	NA	1	43.9871288683251	7.24389125678418e-16
12	DC	all	NA	1	43.3063082983349	6.93756051986767e-18
4	USA	all	NA	-1	-2412.11444277288	2.30145810946677e-06
6	USA	all	NA	-1	-2455.54752163037	1.31959253959408e-08
8	USA	all	NA	-1	-2540.8436326906	3.34817769225557e-10
10	USA	all	NA	-1	-2668.00277595023	2.36616590986018e-11
12	USA	all	NA	-1	-2837.02495140855	3.21764417682353e-12
