width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-4.67857142856583	0.716150605599375
14	state	all	NA	-1	-2.98241758241762	0.468837014553719
21	state	all	NA	-1	-0.607792207791769	0.768720070911447
28	state	all	NA	-1	-0.27422003284068	0.834690975536973
35	state	all	NA	1	0.22492997198898	0.800652656852535
42	state	all	NA	1	0.374442913864345	0.555600357611271
7	King	all	NA	-1	-0.89285714285586	0.717257838932158
14	King	all	NA	-1	-1.01978021978023	0.275960109021081
21	King	all	NA	-1	-0.0922077922078224	0.837756217143472
28	King	all	NA	1	0.0188834154351495	0.944622310691485
35	King	all	NA	1	0.00700280112049274	0.970350076892376
42	King	all	NA	1	0.0914026416011732	0.491864275757174
7	Snohomish	all	NA	-1	-0.0357142857149674	0.98061944302869
14	Snohomish	all	NA	-1	-0.287912087912092	0.553390630191432
21	Snohomish	all	NA	1	0.0337662337663991	0.885982548296917
28	Snohomish	all	NA	-1	-0.0391351943075188	0.80029648824428
35	Snohomish	all	NA	1	0.0159663865546448	0.879991767087408
42	Snohomish	all	NA	1	0.0439996758771343	0.559975785171066
7	Pierce	all	NA	-1	-1.03571428571409	0.550733184942441
14	Pierce	all	NA	-1	-0.397802197802201	0.472588784499242
21	Pierce	all	NA	-1	-0.135064935064768	0.636536419725115
28	Pierce	all	NA	-1	-0.109469074986328	0.569928584557963
35	Pierce	all	NA	-1	-0.00672268907559477	0.960244666795205
42	Pierce	all	NA	1	0.0365448504983689	0.707118943936654
7	Ann Arbor	all	NA	-1	-0.357142857141875	0.569110998326234
14	Ann Arbor	all	NA	-1	-0.0219780219780216	0.892144178951922
21	Ann Arbor	all	NA	1	0.0103896103896324	0.888694442091597
28	Ann Arbor	all	NA	-1	-0.0218938149972889	0.672841437932777
35	Ann Arbor	all	NA	-1	-0.0753501400559982	0.188184908680758
42	Ann Arbor	all	NA	-1	-0.0666072441455438	0.126753780040224
7	Boston	all	NA	-1	-1.92857142856865	0.0388156960601293
14	Boston	all	NA	-1	-0.261538461538459	0.401971471959713
21	Boston	all	NA	-1	-0.21038961038956	0.237132114597556
28	Boston	all	NA	-1	-0.167214012041602	0.152578835626378
35	Boston	all	NA	-1	-0.112044817927117	0.224656875610978
42	Boston	all	NA	-1	-0.0551819139453773	0.417813369386884
7	San Diego	all	NA	-1	-4.42857142857148	0.115807595202165
14	San Diego	all	NA	-1	-1.83296703296704	0.0912652128706471
21	San Diego	all	NA	-1	-0.585714285714373	0.285589740361457
28	San Diego	all	NA	-1	-0.178981937602969	0.583058013100038
35	San Diego	all	NA	1	0.211204481792714	0.338404305261265
42	San Diego	all	NA	1	0.221537962887904	0.160375985266682
7	DC	all	NA	-1	-0.0357142857139311	0.862754687084172
14	DC	all	NA	-1	-0.305494505494509	0.126099721984964
21	DC	all	NA	-1	-0.0896103896104562	0.369378058350945
28	DC	all	NA	-1	-0.0944170771755874	0.134872806344133
35	DC	all	NA	-1	-0.0518207282912972	0.23261333154902
42	DC	all	NA	-1	-0.0790049428733554	0.0265103382149077
7	USA	all	NA	-1	-419.035714284988	0.0396833910497527
14	USA	all	NA	-1	-124.602197802197	0.0999624733546529
21	USA	all	NA	-1	-67.1584415584665	0.128501925636308
28	USA	all	NA	-1	-37.8379857690586	0.196393233134376
35	USA	all	NA	-1	-14.8344537815023	0.479175078401848
42	USA	all	NA	-1	-2.78324284903609	0.854649121347818
