width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-555.019642118091	7.36160856641885e-06
6	state	all	NA	-1	-542.978760987109	2.98872661156604e-08
8	state	all	NA	-1	-521.82791977344	1.04762461979956e-09
10	state	all	NA	-1	-491.567118480197	1.89639002775248e-10
12	state	all	NA	-1	-452.196357107097	1.45958145029535e-10
4	King	all	NA	-1	-364.659616522247	1.16716667501011e-06
6	King	all	NA	-1	-361.385447429662	8.39828125988921e-10
8	King	all	NA	-1	-355.564547840155	4.55574421236087e-12
10	King	all	NA	-1	-347.19691775577	1.05769828990595e-13
12	King	all	NA	-1	-336.282557176332	7.9494028867266e-15
4	Snohomish	all	NA	-1	-62.4568928641256	6.91267719436019e-06
6	Snohomish	all	NA	-1	-61.044127665029	3.60028338028947e-08
8	Snohomish	all	NA	-1	-58.506130715343	1.56899183030899e-09
10	Snohomish	all	NA	-1	-54.8429020154176	3.59776562085943e-10
12	Snohomish	all	NA	-1	-50.0544415652209	3.64786531873376e-10
4	Pierce	all	NA	-1	-131.89802260103	3.53098203128109e-07
6	Pierce	all	NA	-1	-130.78586440238	7.49299517724825e-10
8	Pierce	all	NA	-1	-128.461561320629	8.19911748159907e-12
10	Pierce	all	NA	-1	-124.925113356516	3.623289324282e-13
12	Pierce	all	NA	-1	-120.176520509978	5.25620257476885e-14
4	Ann Arbor	all	NA	-1	-93.8192263889378	6.91935389043968e-08
6	Ann Arbor	all	NA	-1	-93.5699053932484	8.59884884874426e-12
8	Ann Arbor	all	NA	-1	-92.970124180614	1.68561529516832e-14
10	Ann Arbor	all	NA	-1	-92.0198827515597	1.10250804560147e-16
12	Ann Arbor	all	NA	-1	-90.7191811060425	2.00994677319118e-18
4	Boston	all	NA	-1	-331.300577571443	2.76572956896823e-08
6	Boston	all	NA	-1	-330.804199157241	8.96194520261779e-13
8	Boston	all	NA	-1	-329.580715206048	6.12363707178095e-16
10	Boston	all	NA	-1	-327.630125719719	1.34000124093572e-18
12	Boston	all	NA	-1	-324.952430698101	7.86037534970159e-21
4	San Diego	all	NA	-1	-913.100746620422	2.04678313310577e-07
6	San Diego	all	NA	-1	-909.131855767447	6.29230769985485e-11
8	San Diego	all	NA	-1	-899.481816249034	3.56556015000863e-13
10	San Diego	all	NA	-1	-884.150628070291	6.94767107683884e-15
12	San Diego	all	NA	-1	-863.138291230797	3.97766334429921e-16
4	DC	all	NA	-1	-275.397473815746	6.31705706708643e-09
6	DC	all	NA	-1	-275.281257101459	6.9290036302725e-15
8	DC	all	NA	-1	-274.956798490097	6.3558956051918e-19
10	DC	all	NA	-1	-274.424097983201	1.67635032827145e-22
12	DC	all	NA	-1	-273.683155580646	1.11899370798298e-25
4	USA	all	NA	-1	-74010.8656543157	8.94125999593677e-08
6	USA	all	NA	-1	-73710.7666707427	3.853408766528e-11
8	USA	all	NA	-1	-73096.6003249075	8.23343162495555e-14
10	USA	all	NA	-1	-72168.3666172236	6.64000052988664e-16
12	USA	all	NA	-1	-70926.0655476572	1.56903017225842e-17
