width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-758.678571428703	0.26139790956395
14	state	all	NA	-1	-113.501098900902	0.604333461413193
21	state	all	NA	-1	-46.8077922078641	0.727482835292993
28	state	all	NA	-1	-41.5257252327166	0.624588953800457
35	state	all	NA	-1	-22.7392156862759	0.720726952918108
42	state	all	NA	-1	-14.1465845555763	0.761557688996769
7	King	all	NA	-1	-261.67857142864	0.250572072597316
14	King	all	NA	-1	-52.4351648350849	0.504442046832778
21	King	all	NA	-1	-27.9155844156152	0.583081146826096
28	King	all	NA	-1	-22.0301039956579	0.496960360704431
35	King	all	NA	-1	-14.5002801120454	0.55965006282174
42	King	all	NA	-1	-9.45806660725715	0.604525463217875
7	Snohomish	all	NA	-1	-79.3214285714206	0.267090335724654
14	Snohomish	all	NA	-1	-15.9186813186593	0.513240079774012
21	Snohomish	all	NA	-1	-8.20519480520437	0.606292249718803
28	Snohomish	all	NA	-1	-5.28544061303747	0.594426142817925
35	Snohomish	all	NA	-1	-2.74985994397775	0.710454368692373
42	Snohomish	all	NA	-1	-1.55384490722318	0.773818263790563
7	Pierce	all	NA	-1	-114.607142857208	0.220170107802826
14	Pierce	all	NA	-1	-8.98021978019811	0.741968688393545
21	Pierce	all	NA	-1	-2.88181818182511	0.853074607421982
28	Pierce	all	NA	-1	-4.3333333333465	0.660588271239845
35	Pierce	all	NA	-1	-2.32633053221303	0.749823048816167
42	Pierce	all	NA	-1	-1.447451584154	0.785668608216505
7	Ann Arbor	all	NA	-1	-55.0714285712603	0.363217467650129
14	Ann Arbor	all	NA	-1	-16.2637362637558	0.437324336623607
21	Ann Arbor	all	NA	-1	-5.64415584416051	0.59493153111339
28	Ann Arbor	all	NA	-1	-3.00602079911974	0.654200424693528
35	Ann Arbor	all	NA	-1	-0.643697478991648	0.886076018181795
42	Ann Arbor	all	NA	-1	-1.33887043189215	0.712730835846104
7	Boston	all	NA	1	7.21244496100168e-11	0.999999999999471
14	Boston	all	NA	1	6.38461538461088	0.826074570473662
21	Boston	all	NA	1	1.54935064934807	0.904748924924867
28	Boston	all	NA	-1	-0.771483305971913	0.916484719195235
35	Boston	all	NA	-1	-0.827450980392236	0.864538298552144
42	Boston	all	NA	-1	-1.37160683899417	0.690053772808486
7	San Diego	all	NA	-1	-258.142857141486	0.731885853809093
14	San Diego	all	NA	-1	-47.6131868133461	0.832446338734919
21	San Diego	all	NA	1	8.15974025970413	0.941855482664977
28	San Diego	all	NA	1	5.80925013687657	0.9345931905069
35	San Diego	all	NA	1	19.5683473389351	0.706340380209956
42	San Diego	all	NA	1	15.3492423628657	0.687122955422259
7	DC	all	NA	-1	-56.4642857140778	0.337253278517807
14	DC	all	NA	-1	-15.0461538461618	0.335956070864222
21	DC	all	NA	-1	-3.001298701304	0.738555266812357
28	DC	all	NA	-1	-0.665571975911907	0.90980718078381
35	DC	all	NA	-1	-2.67983193277323	0.545520153902569
42	DC	all	NA	-1	-0.696215865811031	0.827096219379543
7	USA	all	NA	-1	-24025.214285675	0.0851336471024556
14	USA	all	NA	-1	-7673.41978022132	0.111520640044567
21	USA	all	NA	-1	-1528.45584415732	0.554288841376605
28	USA	all	NA	-1	-733.619321292309	0.660035806864093
35	USA	all	NA	-1	-43.1344537815205	0.969903611089299
42	USA	all	NA	1	110.202171622631	0.897652866656581
