width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	137.157142857143	0.00944502709891008
6	state	all	NA	1	124.848979591852	7.85365473204662e-05
8	state	all	NA	1	79.5493197278834	0.00546969546844655
4	King	all	NA	1	29.3714285714286	0.0465220724684908
6	King	all	NA	1	41.424489795923	0.00108347517497258
8	King	all	NA	1	34.8248299319702	0.000180152891097543
4	Snohomish	all	NA	1	20.4142857142857	0.015623319336781
6	Snohomish	all	NA	1	19.0897959183698	0.000159748243084624
8	Snohomish	all	NA	1	11.408163265305	0.00892413640699317
4	Pierce	all	NA	1	12.3	0.0735050360953889
6	Pierce	all	NA	1	16.7632653061241	0.000995048873066259
8	Pierce	all	NA	1	11.9472789115635	0.00328283839870408
4	Ann Arbor	all	NA	1	30.5428571428571	0.0195837043483203
6	Ann Arbor	all	NA	1	34.1918367346981	0.000284067160122309
8	Ann Arbor	all	NA	1	24.797619047617	0.00077059721530208
4	Boston	all	NA	-1	-13.0571428571429	0.504077555105291
6	Boston	all	NA	1	12.2693877551024	0.291034937091936
8	Boston	all	NA	1	9.14625850340058	0.147309269095556
4	San Diego	all	NA	1	4.35714285714285	0.708644451837122
6	San Diego	all	NA	-1	-17.934693877552	0.0894147205857996
8	San Diego	all	NA	-1	-30.49319727891	0.00296217455400804
4	DC	all	NA	-1	-3.25714285714286	0.0875619245604379
6	DC	all	NA	-1	-5.89387755101997	0.271055279628569
8	DC	all	NA	-1	-2.18027210884339	0.477936640023513
