width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-8.11669682826196	7.86632692464696e-06
6	state	all	NA	-1	-8.05267656440455	4.28637828229407e-10
8	state	all	NA	-1	-7.99819280737905	3.79851732386834e-14
10	state	all	NA	-1	-7.95324555721117	3.45505140576371e-18
12	state	all	NA	-1	-7.91783481388495	2.31844772785749e-22
4	Island	all	NA	1	0.259459781465883	8.98956983037082e-06
6	Island	all	NA	1	0.261828743300419	7.15166572255011e-10
8	Island	all	NA	1	0.264088510529488	1.28934279449951e-13
10	Island	all	NA	1	0.266239083153861	3.72985733520879e-17
12	Island	all	NA	1	0.268280461173033	1.45416869716995e-20
4	King	all	NA	-1	-4.06297166694394	9.57612230142029e-06
6	King	all	NA	-1	-4.01859105296149	1.59325151618497e-09
8	King	all	NA	-1	-3.96864898513306	1.12039186195331e-12
10	King	all	NA	-1	-3.91314546347126	2.278254345694e-15
12	King	all	NA	-1	-3.85208048796809	1.10070974979839e-17
4	Ann Arbor	all	NA	-1	-7.23725690915844	2.76859086601285e-08
6	Ann Arbor	all	NA	-1	-7.23118507438575	5.59953546446076e-14
8	Ann Arbor	all	NA	-1	-7.22235488941333	8.26627540864563e-19
10	Ann Arbor	all	NA	-1	-7.21076635426329	4.63592435735489e-23
12	Ann Arbor	all	NA	-1	-7.1964194689214	7.13266382450062e-27
4	Boston	all	NA	-1	-10.626907948103	1.19227157465836e-08
6	Boston	all	NA	-1	-10.6221123163846	4.52795013763335e-15
8	Boston	all	NA	-1	-10.6159546558577	9.9157501909097e-21
10	Boston	all	NA	-1	-10.6084349665549	7.41744338934014e-26
12	Boston	all	NA	-1	-10.5995532484551	1.43338452849893e-30
4	San Diego	all	NA	-1	-62.8607813792886	8.95719748103459e-09
6	San Diego	all	NA	-1	-62.9135214763376	6.24002091607176e-14
8	San Diego	all	NA	-1	-63.0091073845805	2.87951870204966e-18
10	San Diego	all	NA	-1	-63.1475391042096	4.9319000253142e-22
12	San Diego	all	NA	-1	-63.3288166351009	2.26058185999558e-25
4	DC	all	NA	-1	-4.84589953786695	7.29746535890294e-08
6	DC	all	NA	-1	-4.83972893800144	2.9407953370137e-13
8	DC	all	NA	-1	-4.83109041463603	8.1976026153629e-18
10	DC	all	NA	-1	-4.8199839677856	8.52658525258274e-22
12	DC	all	NA	-1	-4.80640959744056	2.41786758811413e-25
4	USA	all	NA	-1	-3793.55227389605	4.21441271663645e-08
6	USA	all	NA	-1	-3795.65334601571	1.01288263333168e-14
8	USA	all	NA	-1	-3797.32202555878	3.04891168736717e-21
10	USA	all	NA	-1	-3798.55831253693	6.48265545898615e-28
12	USA	all	NA	-1	-3799.36220694269	5.84745665406127e-35
