date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-06-01	299.572789135701	35.6732983052083	222.359599925108	191.864150321802	997.945475573933	366.868265982512	1022.21618024277	573.381623229131
2020-06-02	304.566907287156	35.1161376543701	223.307275692943	189.200911835558	957.833458052939	375.590111279925	1002.78080389453	579.342113590485
2020-06-03	309.7738935001	34.6987098206883	224.537668019389	186.819001345747	918.73671837574	384.625919232539	983.264482357028	585.743512991762
2020-06-04	315.191347264165	34.4172930512011	226.053165040726	184.725597574538	880.703298236816	393.981268256276	963.72047500222	592.596841325621
2020-06-05	320.81686806898	34.2681655929468	227.856154893229	182.927879244101	843.781239330649	403.661736767056	944.202041202053	599.913118484717
2020-06-06	326.648055404176	34.2476056929635	229.949025713177	181.433025076605	808.018583351721	413.672903180804	924.762440328475	607.703364361711
2020-06-07	332.682508759381	34.3518915982896	232.334165636846	180.24821379422	773.463371994513	424.02034591344	905.454931753437	615.978598849258
2020-06-08	338.916755645295	34.5771567353343	235.011908718503	179.378603679379	740.154798299981	434.705523680361	886.329866518908	624.745387223032
2020-06-09	345.34303565689	34.9189552479906	237.974372684375	178.821271255566	708.096660694977	445.713416394866	867.425962346948	633.992476290767
2020-06-10	351.952516410205	35.3726964595226	241.211621178678	178.571272606526	677.283908952826	457.024884269725	848.779028629635	643.704158243211
2020-06-11	358.73636552128	35.9337896931942	244.713717845628	178.623663816007	647.711492846852	468.620787517712	830.424874759048	653.864725271112
2020-06-12	365.685750606155	36.5976442722695	248.470726329441	178.973500967755	619.374362150381	480.481986351599	812.399310127266	664.458469565221
2020-06-13	372.791839280871	37.3596695200125	252.472710274332	179.615840145516	592.26746663674	492.589340984158	794.738144126369	675.469683316284
2020-06-14	380.045799161467	38.2152747596872	256.709733324519	180.545737433038	566.385756079252	504.92371162816	777.477186148436	686.882658715051
2020-06-15	387.438797863983	39.1598693145577	261.171859124216	181.758248914067	541.724180251243	517.465958496379	760.652245585546	698.68168795227
2020-06-16	394.96200300446	40.1888625078878	265.849151317641	183.248430672349	518.277688926039	530.196941801587	744.299131829777	710.851063218691
2020-06-17	402.606582198937	41.2976636629418	270.731673549009	185.011338791631	496.041231876965	543.097521756556	728.453654273211	723.375076705061
2020-06-18	410.363703063454	42.4816821029835	275.809489462535	187.04202935566	475.009758877346	556.148558574058	713.151622307924	736.23802060213
2020-06-19	418.224533214052	43.736327151277	281.072662702437	189.335558448182	455.178219700507	569.330912466865	698.428845325997	749.424187100646
2020-06-20	426.18024026677	45.0570081310863	286.51125691293	191.886982152944	436.541564119775	582.625443647751	684.321132719509	762.917868391358
2020-06-21	434.221991837648	46.4391343656754	292.115335738231	194.691356553693	419.094741908473	596.013012329486	670.86429388054	776.703356665015
2020-06-22	442.338972989861	47.8779801665513	297.873156230861	197.741354810844	402.828515121172	609.471085193213	658.087206714145	790.760512135657
2020-06-23	450.512438575124	49.368279798192	303.765749076574	201.020118391494	387.716894937417	622.963554793552	645.991023177295	805.051467110501
2020-06-24	458.721660892285	50.904632513319	309.772338369429	204.508405839407	373.729704817998	636.450920153492	634.569963739935	819.533921920055
2020-06-25	466.945912240193	52.4816375646531	315.872148203485	208.18697569835	360.836768223702	649.893680296025	623.818248872013	834.165576894828
2020-06-26	475.164464917698	54.0938942049156	322.044402672801	212.036586512088	349.007908615321	663.252334244138	613.730099043475	848.904132365326
2020-06-27	483.356591223648	55.7360016868276	328.268325871436	216.037996824386	338.212949453643	676.487381020822	604.299734724268	863.707288662059
2020-06-28	491.501563456892	57.4025592631103	334.52314189345	220.171965179009	328.421714199458	689.559319649067	595.521376384338	878.532746115536
2020-06-29	499.578653916279	59.0881661864848	340.788074832902	224.419250119724	319.604026313555	702.428649151862	587.389244493634	893.338205056263
2020-06-30	507.567134900659	60.7874217096722	347.042348783851	228.760610190294	311.729709256723	715.055868552197	579.8975595221	908.081365814751
2020-07-01	515.44627870888	62.4949250853936	353.265187840356	233.176803934487	304.768586489752	727.401476873063	573.040541939685	922.719928721505
2020-07-02	523.195357639791	64.2052755663701	359.435816096477	237.648589896067	298.690481473432	739.425973137447	566.812412216334	937.211594107037
2020-07-03	530.793643992241	65.913072405323	365.533457646272	242.156726618799	293.465217668551	751.089856368342	561.207390821995	951.514062301853
2020-07-04	538.22041006508	67.6129148549734	371.537336583801	246.68197264645	289.062618535899	762.353625588735	556.219698226614	965.585033636461
2020-07-05	545.454928157156	69.2994021680423	377.426677003124	251.205086522784	285.452507536265	773.177779821617	551.843554900138	979.382208441372
2020-07-06	552.477431335798	70.9672132806469	383.182391216618	255.707259327864	282.604606452328	783.52741814043	548.068304492659	992.865371574071
2020-07-07	559.271995742258	72.6113458624878	388.792144409936	260.171412286933	280.488230354322	793.386039820426	544.86378337485	1006.00264599997
2020-07-08	565.823658286266	74.2268772666616	394.245289987051	264.580899161533	279.072592634372	802.741744187309	542.194951097527	1018.76423921146
2020-07-09	572.117455877555	75.8088848462648	399.531181351936	268.919073713204	278.326906684601	811.582630566783	540.026767211509	1031.12035870093
2020-07-10	578.138425425854	77.3524459543941	404.639171908562	273.169289703489	278.220385897132	819.896798284553	538.324191267613	1043.04121196077
2020-07-11	583.871603840895	78.852637944146	409.558615060901	277.314900893927	278.72224366409	827.672346666323	537.052182816656	1054.49700648336
2020-07-12	589.302028032409	80.3045381686171	414.278864212927	281.339261046059	279.801693377598	834.897375037798	536.175701409457	1065.45794976111
2020-07-13	594.414734910128	81.7032239809041	418.78927276861	285.225723921428	281.42794842978	841.559982724681	535.659706596833	1075.89424928639
2020-07-14	599.194761383782	83.0437727341034	423.079194131924	288.957643281572	283.57022221276	847.648269052677	535.469157929601	1085.77611255161
2020-07-15	603.627144363104	84.3212617813118	427.137981706841	292.518372888034	286.197728118661	853.150333347491	535.569014958579	1095.07374704914
2020-07-16	607.696920757823	85.5307684756257	430.954988897333	295.891266502355	289.279679539607	858.054274934826	535.924237234585	1103.75736027139
2020-07-17	611.389127477672	86.6673701701417	434.519569107372	299.059677886075	292.785289867723	862.348193140387	536.499784308436	1111.79715971073
2020-07-18	614.688801432381	87.7261442179565	437.82107574093	302.006960800735	296.683772495131	866.020187289878	537.260615730951	1119.16335285956
2020-07-19	617.580979531681	88.7021679721665	440.84886220198	304.716469007876	300.944340813956	869.058356709004	538.171691052945	1125.82614721028
2020-07-20	620.053934980858	89.5916067440537	443.594396025531	307.175942773787	305.537297497818	871.455376730844	539.199995454812	1131.76182972285
2020-07-21	622.108886167409	90.3949776776405	446.057601270735	309.390668383753	310.437302346323	873.222226717984	540.320616635237	1136.97100522764
2020-07-22	623.750287774388	91.1138858751349	448.240516127782	311.370318627802	315.620104440576	874.374462040383	541.510667922483	1141.46035802259
2020-07-23	624.982594484846	91.7499364387444	450.145178786863	313.124566295968	321.061452861678	874.927638068002	542.74726264481	1145.23657240565
2020-07-24	625.810260981835	92.304734470677	451.773627438166	314.663084178281	326.737096690734	874.897310170801	544.007514130479	1148.30633267477
2020-07-25	626.237741948409	92.7798850731405	453.127900271882	315.995545064773	332.622785008847	874.299033718741	545.268535707751	1150.67632312788
2020-07-26	626.269492067617	93.1769933483424	454.210035478201	317.131621745475	338.69426689712	873.148364081782	546.507440704887	1152.35322806295
2020-07-27	625.909966022514	93.4976643984909	455.022071247311	318.080987010418	344.927291436657	871.460856629885	547.701342450149	1153.34373177791
2020-07-28	625.163618496152	93.7435033257934	455.566045769403	318.853313649633	351.297607708561	869.252066733009	548.827354271797	1153.65451857071
2020-07-29	624.034904171581	93.9161152324579	455.843997234667	319.458274453152	357.780964793934	866.537549761116	549.862589498092	1153.2922727393
2020-07-30	622.528277731855	94.0171052206921	455.857963833291	319.905542211006	364.353111773881	863.332861084165	550.784161457296	1152.26367858162
2020-07-31	620.648193860026	94.0480783927039	455.609983755467	320.204789713227	370.989797729505	859.653556072116	551.569183477669	1150.57542039562
2020-08-01	618.399107239146	94.0106398507009	455.102095191383	320.365689749845	377.666771741909	855.515190094932	552.194768887473	1148.23418247924
2020-08-02	615.785472552267	93.9063946968911	454.33633633123	320.397915110892	384.359782892197	850.93331852257	552.638031014968	1145.24664913044
2020-08-03	612.814235342232	93.7379081875562	453.315770703455	320.313024661955	391.04646467663	845.925245632912	552.88015602603	1141.62376938617
2020-08-04	609.502304591046	93.5115861952748	452.04756318954	320.13012157084	397.7119882521	840.51527133551	552.918621436987	1137.3935512394
2020-08-05	605.869080140503	93.2347947466995	450.539904009226	319.870195080912	404.34340919066	834.729444447837	552.754977601782	1132.58826742211
2020-08-06	601.933961832398	92.914899868483	448.800983382252	319.554234435532	410.927783064361	828.593813787364	552.39077487436	1127.2401906663
2020-08-07	597.716349508528	92.5592675872777	446.838991528359	319.203228878064	417.452165445254	822.134428171566	551.827563608662	1121.38159370394
2020-08-08	593.235643010686	92.1752639297364	444.662118667287	318.83816765187	423.903611905391	815.377336417914	551.066894158633	1115.04474926701
2020-08-09	588.511242180668	91.7702549225117	442.278555018776	318.480040000313	430.269178016822	808.34858734388	550.110316878214	1108.26193008751
2020-08-10	583.562546860269	91.3516065922562	439.696490802567	318.149835166756	436.5359193516	801.074229766937	548.95938212135	1101.06540889741
2020-08-11	578.408956891285	90.9266849656224	436.924116238399	317.868542394562	442.690891481776	793.580312504557	547.615640241983	1093.4874584287
2020-08-12	573.06987211551	90.5028560692631	433.969621546013	317.657150927094	448.7211499794	785.892884374213	546.080641594056	1085.56035141337
2020-08-13	567.564692374739	90.0874859298307	430.841196945148	317.536650007714	454.613750416525	778.037994193377	544.355936531512	1077.31636058338
2020-08-14	561.912817510768	89.6879405739781	427.547032655546	317.528028879785	460.355748365201	770.041690779522	542.443075408295	1068.78775867074
2020-08-15	556.133647365391	89.3115860283577	424.095318896946	317.65227678667	465.93419939748	761.930022950119	540.343608578348	1060.00681840742
2020-08-16	550.246581780404	88.9657883196222	420.494245889088	317.930382971732	471.336159085414	753.729039522642	538.059086395613	1051.0058125254
2020-08-17	544.271389155589	88.6575607839285	416.753718911973	318.383350921212	476.553006989789	745.462415696784	535.59336946086	1041.8179488745
2020-08-18	538.229312122675	88.3925059954506	412.89050348664	319.032241092858	481.593418626331	737.144332201124	532.95955936216	1032.48017577579
2020-08-19	532.141961871379	88.175873837867	408.923080194386	319.8981281873	486.470393499504	728.786596146464	530.173067934412	1023.03037666818
2020-08-20	526.030949591417	88.012914194856	404.869929616513	321.002086905166	491.196931113768	720.401014643603	527.249307012514	1013.50643499059
2020-08-21	519.917886472507	87.908876950096	400.749532334317	322.365191947082	495.786030973586	711.999394803343	524.203688431363	1003.9462341819
2020-08-22	513.824383704363	87.8690119872653	396.580368929099	324.008518013678	500.25069258342	703.593543736485	521.051624025858	994.38765768104
2020-08-23	507.772052476704	87.8985691900424	392.380919982158	325.95313980558	504.603915447733	695.195268553828	517.808525630896	984.868588926904
2020-08-24	501.782503979246	88.0027984421056	388.169666074792	328.220132023417	508.858699070985	686.816376366174	514.489805081375	975.426911358401
2020-08-25	495.877349401704	88.1869496271332	383.9650877883	330.830569367817	513.02804295764	678.468674284324	511.110874212194	966.100508414437
2020-08-26	490.078199933795	88.4562726288037	379.785665703981	333.805526539408	517.124946612159	670.163969419078	507.68714485825	956.927263533918
2020-08-27	484.406666765237	88.8160173307955	375.649880403134	337.166078238816	521.162409539004	661.914068881237	504.234028854442	947.945060155751
2020-08-28	478.884361085745	89.2714336167868	371.576212467058	340.933299166671	525.153431242638	653.730779781602	500.766938035666	939.191781718841
2020-08-29	473.532894085036	89.8277713704561	367.583142477052	345.1282640236	529.111011227522	645.625909230973	497.301284236821	930.705311662095
2020-08-30	468.373876952827	90.4902804754818	363.689151014415	349.772047510231	533.048148998119	637.611264340151	493.852479292806	922.523533424419
2020-08-31	463.428536344531	91.2638697333059	359.913899376383	354.885146994459	536.980237425714	629.69814335175	490.435943427784	914.683156037843
2020-09-01	458.716560778356	92.152083616426	356.281771723937	360.485750513241	540.932242848884	621.89580903563	487.067130422982	907.216190906894
2020-09-02	454.257254238205	93.1581255151033	352.818332933997	366.591468770803	544.931524973031	614.213015293464	483.761502448895	900.153475029225
2020-09-03	450.069920707982	94.2851988195988	349.549147883481	373.219912471371	549.005443503555	606.658516026926	480.534521676016	893.525845402484
2020-09-04	446.17386417159	95.5365069201737	346.499781449308	380.388692319169	553.181358145858	599.24106513769	477.40165027484	887.364139024325
2020-09-05	442.588388612935	96.9152532070895	343.695798508396	388.115419018423	557.486628605341	591.969416527428	474.378350415861	881.699192892399
2020-09-06	439.332798015919	98.4246410706072	341.162763937664	396.417703273358	561.948614587404	584.852324097815	471.480084269571	876.561844004356
2020-09-07	436.426396364447	100.067873900988	338.926242614032	405.313155788199	566.59467579745	577.898541750523	468.722314006466	871.982929357848
