width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-50.2324384340838	5.23134465909016e-07
6	state	all	NA	-1	-50.3243898668379	4.26481224438785e-12
8	state	all	NA	-1	-50.6539089667917	1.81965654836885e-14
4	King	all	NA	1	16.6826442814102	5.34435314762617e-06
6	King	all	NA	1	16.4713158273433	3.10066089729342e-09
8	King	all	NA	1	16.1506890529254	1.4944906490951e-11
4	Snohomish	all	NA	-1	-13.9319878811663	1.12245067576957e-06
6	Snohomish	all	NA	-1	-13.8687534158725	4.73481272436045e-11
8	Snohomish	all	NA	-1	-13.7854695318093	1.25057580732683e-14
4	Pierce	all	NA	1	0.707214073462001	5.4808648702999e-05
6	Pierce	all	NA	1	0.681263646042497	4.75105760301228e-07
8	Pierce	all	NA	1	0.607434803810397	7.3360122107897e-07
4	Ann Arbor	all	NA	1	9.75830916633386	5.21113780259098e-06
6	Ann Arbor	all	NA	1	9.86027013747166	1.26587260360203e-09
8	Ann Arbor	all	NA	1	10.0004856668331	1.91754439201412e-12
4	Boston	all	NA	1	71.1774921005673	9.561299493803e-09
6	Boston	all	NA	1	71.0776467337307	5.62684316960652e-13
8	Boston	all	NA	1	70.867335738562	1.59725544503207e-16
4	San Diego	all	NA	1	65.3201090075201	2.63010976620502e-06
6	San Diego	all	NA	1	65.5248536824101	1.17849780354541e-11
8	San Diego	all	NA	1	65.5747944489637	7.26859013250684e-18
4	DC	all	NA	1	52.357829738261	1.27344527594767e-06
6	DC	all	NA	1	52.0688424564587	1.06287131393106e-10
8	DC	all	NA	1	51.6555500529584	6.52791653547661e-14
4	USA	all	NA	1	10580.993034191	1.41514241771996e-07
6	USA	all	NA	1	10583.4284747441	5.32976547906698e-15
8	USA	all	NA	1	10573.9198892539	1.94362333506312e-19
