date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2321	2022	2061	2208	2814	3921	3604	2105
2020-11-30	2332	2022	2074	2220	2791	4002	3726	2134
2020-12-01	2341	2020	2085	2230	2766	4082	3848	2162
2020-12-02	2348	2016	2094	2237	2739	4160	3971	2188
2020-12-03	2352	2010	2101	2242	2710	4237	4094	2213
2020-12-04	2354	2002	2106	2244	2679	4311	4217	2237
2020-12-05	2354	1992	2108	2244	2646	4382	4340	2260
2020-12-06	2351	1980	2108	2242	2612	4451	4462	2281
2020-12-07	2345	1967	2106	2237	2577	4516	4583	2300
2020-12-08	2338	1951	2101	2231	2541	4578	4704	2319
2020-12-09	2329	1934	2095	2222	2504	4636	4823	2336
2020-12-10	2318	1916	2087	2212	2466	4692	4940	2352
2020-12-11	2307	1898	2078	2201	2428	4744	5054	2367
2020-12-12	2294	1878	2068	2190	2390	4793	5166	2381
2020-12-13	2281	1859	2057	2178	2351	4838	5274	2394
2020-12-14	2268	1840	2045	2166	2313	4881	5378	2407
2020-12-15	2255	1821	2033	2155	2275	4921	5479	2419
2020-12-16	2242	1802	2021	2144	2238	4958	5575	2430
2020-12-17	2229	1785	2009	2134	2201	4993	5666	2442
2020-12-18	2218	1768	1997	2125	2167	5025	5753	2453
2020-12-19	2207	1753	1985	2117	2134	5055	5834	2464
2020-12-20	2196	1739	1972	2110	2103	5083	5910	2475
2020-12-21	2187	1726	1961	2104	2074	5109	5980	2487
2020-12-22	2179	1715	1949	2100	2047	5134	6043	2498
2020-12-23	2172	1706	1937	2096	2022	5156	6101	2509
2020-12-24	2165	1697	1926	2094	1999	5175	6151	2519
2020-12-25	2159	1689	1913	2092	1978	5191	6193	2529
2020-12-26	2153	1682	1901	2091	1959	5204	6228	2538
2020-12-27	2147	1676	1888	2090	1941	5213	6254	2547
2020-12-28	2141	1670	1874	2090	1924	5218	6271	2554
2020-12-29	2135	1664	1859	2090	1909	5220	6279	2560
2020-12-30	2129	1658	1844	2090	1895	5217	6278	2564
2020-12-31	2121	1652	1827	2090	1882	5210	6269	2568
2021-01-01	2113	1646	1810	2089	1869	5198	6251	2569
2021-01-02	2105	1639	1792	2088	1858	5182	6224	2569
2021-01-03	2095	1631	1772	2087	1847	5161	6189	2568
2021-01-04	2084	1622	1752	2084	1837	5136	6145	2564
2021-01-05	2071	1612	1730	2080	1828	5105	6093	2558
2021-01-06	2057	1601	1707	2075	1819	5070	6032	2551
2021-01-07	2041	1589	1682	2069	1810	5029	5963	2541
2021-01-08	2024	1575	1657	2061	1801	4983	5886	2529
2021-01-09	2004	1559	1630	2051	1793	4931	5800	2514
2021-01-10	1982	1541	1601	2039	1784	4874	5707	2497
2021-01-11	1958	1520	1571	2025	1776	4811	5605	2478
2021-01-12	1932	1498	1539	2009	1767	4743	5497	2456
2021-01-13	1904	1474	1507	1991	1759	4670	5382	2432
2021-01-14	1874	1449	1474	1972	1750	4593	5261	2405
2021-01-15	1843	1422	1440	1951	1741	4513	5135	2377
2021-01-16	1810	1395	1406	1928	1732	4429	5005	2347
2021-01-17	1776	1366	1372	1905	1724	4342	4871	2316
2021-01-18	1742	1337	1338	1880	1715	4253	4735	2283
2021-01-19	1707	1307	1304	1854	1705	4163	4597	2250
2021-01-20	1672	1277	1271	1828	1696	4070	4457	2215
2021-01-21	1636	1247	1238	1801	1686	3976	4316	2179
2021-01-22	1599	1216	1205	1773	1674	3882	4175	2142
2021-01-23	1562	1185	1173	1744	1662	3786	4033	2104
2021-01-24	1525	1154	1142	1714	1649	3689	3892	2065
2021-01-25	1488	1123	1111	1684	1634	3593	3752	2025
2021-01-26	1450	1092	1081	1654	1618	3496	3614	1986
2021-01-27	1413	1061	1051	1623	1601	3400	3477	1945
2021-01-28	1376	1031	1022	1591	1582	3304	3342	1905
2021-01-29	1340	1001	994	1560	1562	3210	3209	1865
2021-01-30	1304	971	967	1529	1541	3117	3079	1825
2021-01-31	1268	942	941	1498	1518	3026	2952	1786
2021-02-01	1233	914	915	1467	1495	2938	2829	1747
2021-02-02	1199	887	890	1437	1470	2851	2708	1709
2021-02-03	1166	860	866	1408	1445	2768	2592	1673
2021-02-04	1133	834	843	1378	1419	2687	2479	1637
2021-02-05	1101	810	821	1350	1393	2608	2369	1603
2021-02-06	1071	786	799	1322	1367	2533	2263	1569
2021-02-07	1041	762	778	1295	1340	2460	2160	1537
2021-02-08	1012	740	758	1269	1313	2391	2061	1507
2021-02-09	984	719	739	1243	1287	2324	1966	1478
2021-02-10	958	699	720	1219	1261	2261	1875	1451
2021-02-11	932	680	702	1195	1236	2202	1787	1425
2021-02-12	908	662	685	1173	1211	2145	1703	1402
2021-02-13	884	644	668	1151	1188	2093	1624	1380
2021-02-14	862	628	652	1131	1165	2044	1548	1360
2021-02-15	841	614	636	1112	1144	1998	1476	1342
2021-02-16	822	600	621	1094	1124	1957	1408	1326
2021-02-17	804	588	607	1077	1106	1919	1343	1313
2021-02-18	787	576	593	1062	1090	1884	1282	1300
2021-02-19	771	566	580	1047	1075	1853	1225	1290
2021-02-20	756	557	567	1034	1063	1825	1172	1281
2021-02-21	743	550	556	1022	1053	1800	1121	1273
2021-02-22	730	544	545	1012	1046	1778	1074	1266
2021-02-23	719	539	535	1003	1042	1760	1030	1261
2021-02-24	709	535	525	995	1040	1744	989	1256
2021-02-25	701	533	517	988	1041	1731	951	1253
2021-02-26	693	531	509	983	1046	1720	916	1250
2021-02-27	687	532	503	979	1054	1712	883	1248
2021-02-28	682	533	497	976	1065	1707	852	1247
2021-03-01	678	536	493	975	1080	1705	824	1246
2021-03-02	675	540	490	976	1099	1704	798	1246
2021-03-03	673	545	487	977	1122	1706	774	1246
2021-03-04	673	552	487	980	1148	1711	751	1247
2021-03-05	674	559	487	984	1179	1717	730	1247
2021-03-06	676	568	489	990	1213	1726	711	1248
2021-03-07	679	578	492	997	1252	1737	694	1249
2021-03-08	683	588	496	1005	1295	1749	677	1249
2021-03-09	688	600	501	1014	1342	1764	662	1249
2021-03-10	694	613	508	1025	1392	1780	648	1248
2021-03-11	701	626	516	1036	1446	1797	636	1248
2021-03-12	709	641	525	1049	1502	1816	624	1247
2021-03-13	717	656	536	1062	1562	1835	613	1246
2021-03-14	727	671	547	1077	1623	1854	603	1245
2021-03-15	737	687	559	1092	1687	1874	594	1243
2021-03-16	748	704	572	1108	1752	1895	586	1242
2021-03-17	760	721	586	1125	1818	1915	579	1240
2021-03-18	772	738	601	1142	1886	1934	572	1238
2021-03-19	785	755	617	1160	1954	1953	565	1235
2021-03-20	798	773	634	1178	2023	1972	559	1233
2021-03-21	812	791	651	1197	2091	1989	554	1230
2021-03-22	826	809	669	1216	2160	2004	549	1227
2021-03-23	841	827	687	1235	2227	2019	544	1223
2021-03-24	856	844	706	1255	2294	2031	539	1220
2021-03-25	872	862	725	1274	2358	2042	535	1216
2021-03-26	887	880	744	1294	2420	2050	530	1211
2021-03-27	903	897	764	1314	2480	2055	526	1206
2021-03-28	919	914	783	1334	2536	2058	521	1200
2021-03-29	935	931	803	1354	2588	2058	517	1194
2021-03-30	951	948	822	1374	2636	2056	512	1187
2021-03-31	967	964	842	1394	2680	2050	507	1179
2021-04-01	983	980	861	1414	2719	2041	502	1171
2021-04-02	999	996	880	1434	2752	2029	496	1162
2021-04-03	1014	1012	898	1454	2780	2015	490	1152
2021-04-04	1030	1027	917	1474	2802	1997	484	1141
2021-04-05	1046	1042	934	1494	2819	1977	476	1130
2021-04-06	1062	1057	952	1514	2829	1954	469	1118
2021-04-07	1077	1071	969	1534	2833	1929	460	1105
2021-04-08	1092	1086	986	1554	2830	1901	451	1092
2021-04-09	1107	1100	1003	1574	2822	1871	442	1078
2021-04-10	1122	1113	1018	1593	2808	1839	432	1063
2021-04-11	1136	1127	1034	1613	2788	1806	421	1047
2021-04-12	1151	1140	1049	1632	2763	1770	410	1031
2021-04-13	1164	1153	1064	1651	2732	1734	398	1014
2021-04-14	1178	1165	1078	1670	2696	1696	385	996
2021-04-15	1191	1177	1092	1689	2656	1657	372	978
2021-04-16	1204	1189	1105	1707	2611	1617	359	959
2021-04-17	1217	1201	1119	1726	2563	1576	345	940
2021-04-18	1230	1213	1132	1744	2512	1534	331	920
2021-04-19	1243	1224	1144	1762	2458	1491	316	901
2021-04-20	1255	1235	1157	1779	2402	1448	302	880
2021-04-21	1267	1247	1170	1797	2344	1405	287	860
2021-04-22	1279	1258	1182	1814	2284	1361	272	839
2021-04-23	1291	1269	1194	1831	2224	1317	256	818
2021-04-24	1303	1280	1207	1848	2163	1273	241	797
2021-04-25	1315	1291	1219	1865	2102	1229	225	776
