date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2322	2021	2062	2210	2815	3926	3597	2107
2020-11-30	2332	2020	2073	2220	2791	4006	3719	2136
2020-12-01	2339	2017	2083	2228	2766	4085	3843	2163
2020-12-02	2344	2012	2090	2233	2738	4161	3967	2189
2020-12-03	2347	2004	2095	2236	2709	4236	4091	2213
2020-12-04	2348	1996	2099	2237	2678	4308	4216	2236
2020-12-05	2346	1985	2100	2236	2645	4378	4340	2258
2020-12-06	2343	1973	2100	2233	2611	4446	4463	2279
2020-12-07	2338	1960	2099	2229	2576	4511	4585	2298
2020-12-08	2332	1945	2095	2223	2540	4573	4706	2317
2020-12-09	2324	1930	2091	2216	2503	4632	4825	2334
2020-12-10	2315	1913	2084	2208	2465	4689	4941	2350
2020-12-11	2305	1896	2077	2199	2427	4742	5056	2366
2020-12-12	2294	1878	2068	2189	2389	4792	5167	2380
2020-12-13	2282	1860	2059	2179	2350	4839	5275	2394
2020-12-14	2270	1841	2048	2168	2312	4883	5380	2407
2020-12-15	2257	1823	2036	2158	2274	4923	5480	2419
2020-12-16	2244	1804	2024	2147	2237	4960	5576	2431
2020-12-17	2231	1786	2011	2136	2200	4994	5668	2442
2020-12-18	2218	1768	1998	2126	2165	5026	5755	2453
2020-12-19	2206	1752	1985	2117	2132	5056	5836	2464
2020-12-20	2195	1737	1972	2109	2100	5084	5912	2475
2020-12-21	2185	1724	1960	2102	2071	5109	5982	2486
2020-12-22	2176	1712	1947	2097	2044	5133	6045	2497
2020-12-23	2168	1702	1935	2093	2019	5154	6102	2508
2020-12-24	2161	1693	1923	2090	1996	5173	6152	2519
2020-12-25	2155	1685	1911	2088	1975	5190	6195	2529
2020-12-26	2150	1679	1899	2087	1956	5203	6230	2539
2020-12-27	2145	1674	1886	2088	1939	5214	6257	2547
2020-12-28	2141	1669	1874	2089	1923	5221	6277	2555
2020-12-29	2137	1666	1861	2091	1908	5225	6287	2562
2020-12-30	2133	1663	1848	2094	1895	5225	6289	2567
2020-12-31	2128	1659	1833	2096	1882	5220	6283	2571
2021-01-01	2123	1655	1818	2098	1871	5210	6266	2573
2021-01-02	2115	1649	1800	2098	1860	5195	6241	2574
2021-01-03	2106	1642	1781	2097	1850	5175	6205	2572
2021-01-04	2095	1633	1760	2094	1840	5148	6160	2567
2021-01-05	2081	1622	1738	2089	1830	5115	6105	2561
2021-01-06	2065	1608	1713	2083	1820	5076	6041	2552
2021-01-07	2047	1594	1687	2074	1811	5032	5968	2540
2021-01-08	2027	1577	1659	2064	1802	4983	5887	2527
2021-01-09	2005	1559	1630	2052	1793	4928	5798	2512
2021-01-10	1981	1539	1600	2038	1784	4869	5703	2494
2021-01-11	1956	1518	1569	2023	1775	4806	5600	2475
2021-01-12	1929	1495	1537	2007	1766	4738	5492	2453
2021-01-13	1901	1471	1504	1989	1758	4666	5377	2430
2021-01-14	1871	1446	1471	1969	1749	4590	5258	2404
2021-01-15	1840	1420	1438	1948	1740	4511	5133	2377
2021-01-16	1808	1393	1404	1926	1732	4429	5005	2348
2021-01-17	1775	1365	1370	1903	1723	4343	4873	2318
2021-01-18	1741	1336	1337	1879	1714	4255	4737	2286
2021-01-19	1706	1307	1303	1854	1705	4165	4599	2252
2021-01-20	1671	1277	1270	1827	1696	4072	4459	2217
2021-01-21	1634	1246	1237	1800	1686	3978	4317	2180
2021-01-22	1598	1215	1204	1772	1675	3882	4175	2143
2021-01-23	1561	1184	1172	1743	1663	3786	4033	2105
2021-01-24	1524	1153	1141	1713	1649	3689	3891	2066
2021-01-25	1486	1122	1110	1683	1634	3592	3751	2026
2021-01-26	1449	1091	1080	1652	1618	3495	3612	1986
2021-01-27	1412	1060	1050	1621	1601	3399	3475	1946
2021-01-28	1375	1030	1021	1590	1582	3303	3340	1906
2021-01-29	1338	1000	993	1559	1562	3209	3207	1865
2021-01-30	1302	970	966	1527	1541	3116	3077	1825
2021-01-31	1267	941	940	1497	1518	3024	2950	1785
2021-02-01	1232	913	914	1466	1495	2935	2826	1746
2021-02-02	1198	886	890	1436	1471	2848	2705	1708
2021-02-03	1164	859	866	1407	1446	2764	2588	1670
2021-02-04	1132	834	843	1378	1420	2682	2474	1634
2021-02-05	1100	809	820	1350	1394	2603	2364	1599
2021-02-06	1069	785	798	1322	1367	2528	2257	1565
2021-02-07	1040	762	778	1295	1341	2455	2155	1534
2021-02-08	1011	740	757	1269	1314	2386	2056	1504
2021-02-09	984	719	738	1244	1288	2320	1962	1475
2021-02-10	957	698	719	1220	1262	2258	1871	1449
2021-02-11	932	679	701	1196	1236	2200	1784	1425
2021-02-12	907	661	683	1174	1211	2144	1701	1402
2021-02-13	884	644	667	1152	1187	2092	1622	1381
2021-02-14	862	628	650	1132	1165	2044	1546	1362
2021-02-15	842	613	635	1112	1143	1999	1475	1344
2021-02-16	822	599	620	1094	1123	1957	1407	1328
2021-02-17	804	587	606	1077	1105	1919	1342	1314
2021-02-18	786	576	593	1061	1089	1883	1281	1301
2021-02-19	770	566	580	1047	1074	1852	1224	1290
2021-02-20	756	557	568	1033	1062	1823	1170	1280
2021-02-21	742	549	556	1021	1052	1798	1119	1272
2021-02-22	730	543	546	1011	1045	1776	1072	1265
2021-02-23	719	538	535	1002	1041	1757	1028	1259
2021-02-24	709	535	526	994	1039	1741	987	1255
2021-02-25	700	533	518	987	1041	1729	949	1251
2021-02-26	693	532	510	982	1046	1718	913	1249
2021-02-27	687	532	504	979	1054	1711	880	1247
2021-02-28	682	534	498	976	1067	1706	850	1246
2021-03-01	678	537	494	975	1082	1704	821	1246
2021-03-02	676	541	491	976	1102	1704	795	1246
2021-03-03	675	547	489	978	1126	1707	770	1247
2021-03-04	674	553	488	981	1153	1711	748	1247
2021-03-05	675	561	489	985	1184	1718	727	1248
2021-03-06	677	570	491	991	1219	1727	707	1248
2021-03-07	681	580	494	998	1259	1738	689	1249
2021-03-08	685	591	498	1007	1302	1751	673	1248
2021-03-09	690	604	504	1016	1348	1765	657	1248
2021-03-10	696	617	511	1027	1399	1781	643	1247
2021-03-11	704	630	519	1039	1452	1798	630	1246
2021-03-12	712	645	528	1051	1509	1817	618	1245
2021-03-13	721	660	538	1065	1569	1836	607	1244
2021-03-14	731	676	550	1080	1631	1856	597	1243
2021-03-15	741	692	563	1095	1697	1876	588	1241
2021-03-16	753	709	576	1112	1764	1896	579	1240
2021-03-17	765	726	591	1128	1833	1917	571	1238
2021-03-18	777	744	606	1146	1903	1937	563	1236
2021-03-19	791	762	623	1164	1973	1956	557	1234
2021-03-20	804	780	640	1182	2044	1975	550	1232
2021-03-21	818	798	657	1201	2115	1993	544	1230
2021-03-22	833	816	676	1221	2185	2009	539	1227
2021-03-23	848	834	694	1240	2254	2024	533	1223
2021-03-24	863	852	713	1260	2321	2037	528	1220
2021-03-25	878	870	732	1280	2386	2048	524	1216
2021-03-26	894	888	752	1300	2449	2056	519	1211
2021-03-27	910	906	771	1320	2508	2062	515	1206
2021-03-28	926	923	790	1340	2564	2065	511	1200
2021-03-29	941	940	810	1360	2615	2065	506	1193
2021-03-30	957	956	829	1380	2663	2062	502	1186
2021-03-31	973	972	848	1399	2705	2056	498	1179
2021-04-01	988	988	867	1419	2743	2047	493	1170
2021-04-02	1004	1003	885	1439	2775	2035	488	1161
2021-04-03	1019	1017	903	1458	2801	2020	483	1152
2021-04-04	1034	1032	921	1477	2820	2002	478	1141
2021-04-05	1049	1046	938	1496	2834	1981	472	1130
2021-04-06	1064	1059	954	1515	2840	1958	467	1118
2021-04-07	1078	1072	970	1534	2839	1931	460	1106
2021-04-08	1092	1085	986	1553	2832	1903	454	1093
2021-04-09	1105	1097	1001	1572	2818	1872	447	1079
2021-04-10	1118	1109	1015	1590	2798	1839	440	1064
2021-04-11	1130	1120	1028	1608	2770	1804	432	1049
2021-04-12	1142	1130	1041	1626	2735	1767	425	1033
2021-04-13	1154	1140	1053	1643	2695	1728	417	1016
2021-04-14	1165	1149	1065	1660	2648	1688	409	999
2021-04-15	1175	1158	1075	1677	2596	1647	401	981
2021-04-16	1185	1166	1086	1693	2539	1605	393	963
2021-04-17	1195	1174	1096	1709	2478	1561	385	944
2021-04-18	1204	1181	1105	1724	2414	1517	377	925
2021-04-19	1212	1188	1114	1739	2346	1472	370	906
2021-04-20	1220	1194	1122	1753	2275	1427	362	887
2021-04-21	1228	1200	1130	1766	2202	1381	355	867
2021-04-22	1235	1205	1138	1780	2127	1335	349	848
2021-04-23	1242	1210	1145	1792	2049	1289	342	828
2021-04-24	1248	1214	1152	1805	1969	1242	336	808
2021-04-25	1254	1219	1159	1817	1888	1195	330	788
2021-04-26	1260	1223	1165	1829	1806	1148	325	768
2021-04-27	1266	1227	1172	1840	1723	1100	319	748
2021-04-28	1272	1230	1178	1852	1638	1052	314	728
2021-04-29	1277	1234	1184	1863	1554	1005	309	708
2021-04-30	1283	1237	1190	1875	1469	957	304	688
2021-05-01	1288	1240	1195	1886	1383	909	300	668
2021-05-02	1293	1243	1201	1897	1299	861	295	648
