width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-232.714285714197	0.660642155240737
14	state	all	NA	-1	-56.4725274726258	0.733356688465196
21	state	all	NA	-1	-13.5090909090897	0.860746028130521
28	state	all	NA	-1	-4.23399014778097	0.929945338342849
35	state	all	NA	1	1.2050420168064	0.971078525877335
42	state	all	NA	1	3.32857953165368	0.891972703633053
7	King	all	NA	-1	-66.4999999999747	0.660642155240737
14	King	all	NA	-1	-13.6989010989268	0.765169867001455
21	King	all	NA	-1	-5.31298701298665	0.822284139942429
28	King	all	NA	-1	-2.31308155446014	0.875935327169556
35	King	all	NA	1	0.467507002801033	0.96259574231069
42	King	all	NA	1	1.14188477433245	0.87514663307715
7	Snohomish	all	NA	-1	-26.7857142857041	0.660642155240737
14	Snohomish	all	NA	-1	-5.52527472528509	0.764917658111272
21	Snohomish	all	NA	-1	-1.39610389610377	0.884372712186188
28	Snohomish	all	NA	-1	-0.668856048166116	0.911642637775223
35	Snohomish	all	NA	1	0.271988795518173	0.94668245303721
42	Snohomish	all	NA	1	0.350862977069627	0.906862280831718
7	Pierce	all	NA	-1	-30.9999999999882	0.660642155240737
14	Pierce	all	NA	-1	-6.81978021979263	0.752697365039773
21	Pierce	all	NA	-1	-1.5467532467531	0.889760589302811
28	Pierce	all	NA	-1	-0.134920634920361	0.984224992936161
35	Pierce	all	NA	-1	-1.95154061624658	0.717993219022698
42	Pierce	all	NA	-1	-0.317397293572069	0.934798919074183
7	Ann Arbor	all	NA	-1	-30.5714285714193	0.363217467649223
14	Ann Arbor	all	NA	-1	-8.61318681319724	0.449943376060675
21	Ann Arbor	all	NA	-1	-2.09610389610379	0.70358711972843
28	Ann Arbor	all	NA	-1	-1.07060755336597	0.755054516572706
35	Ann Arbor	all	NA	-1	-1.58039215686279	0.555392332585687
42	Ann Arbor	all	NA	-1	-0.989628069036437	0.624363368097536
7	Boston	all	NA	1	5.28525904202634e-12	0.999999999999947
14	Boston	all	NA	1	1.92307692307074	0.934091649674438
21	Boston	all	NA	1	3.63636363636368	0.739168631733875
28	Boston	all	NA	1	3.13738368910787	0.62286697088441
35	Boston	all	NA	1	2.93501400560224	0.48210142000874
42	Boston	all	NA	1	1.8858277287094	0.540613620903497
7	San Diego	all	NA	1	29.0000000000242	0.94118295924739
14	San Diego	all	NA	-1	-7.02637362643084	0.958175805259908
21	San Diego	all	NA	1	18.5610389610394	0.782584412627803
28	San Diego	all	NA	1	22.7684729064042	0.560484821758639
35	San Diego	all	NA	1	21.5806722689076	0.398299060353097
42	San Diego	all	NA	1	18.2238878534938	0.313213252603436
7	DC	all	NA	1	3.17437814414387e-12	0.999999999999947
14	DC	all	NA	1	2.24615384615127	0.864577852175371
21	DC	all	NA	1	2.64545454545456	0.664206531647061
28	DC	all	NA	1	0.674329501915823	0.871424518747914
35	DC	all	NA	1	1.20840336134453	0.659505622466391
42	DC	all	NA	1	0.664532857953744	0.747763064386263
7	USA	all	NA	-1	-14961.7499999962	0.142695607071783
14	USA	all	NA	-1	-3349.03956044263	0.334894955334748
21	USA	all	NA	-1	-964.774025974006	0.575384420913168
28	USA	all	NA	1	455.961685823755	0.674506378463013
35	USA	all	NA	1	480.077310924375	0.507119430067503
42	USA	all	NA	1	583.876185073919	0.273186915639051
