width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-2.46428571428478	0.660642155240737
14	state	all	NA	-1	-1.69450549450761	0.507818604032974
21	state	all	NA	1	0.738961038961032	0.528371553310635
28	state	all	NA	1	0.391625615763538	0.560209033660943
35	state	all	NA	1	0.150420168067226	0.740087115123173
42	state	all	NA	1	0.0580990195284822	0.860343804102749
7	King	all	NA	-1	-0.857142857142531	0.660642155240737
14	King	all	NA	-1	-0.131868131868419	0.815428946161458
21	King	all	NA	1	0.16103896103896	0.515463695688041
28	King	all	NA	1	0.082922824302134	0.567981961951214
35	King	all	NA	1	0.0375350140056019	0.706683194627304
42	King	all	NA	1	0.0158820192853319	0.830959005749824
7	Snohomish	all	NA	-1	-0.249999999999905	0.660642155240737
14	Snohomish	all	NA	-1	-0.180219780220003	0.498532819457077
21	Snohomish	all	NA	1	0.0649350649350645	0.594117444620884
28	Snohomish	all	NA	1	0.0473453749315804	0.486854293410477
35	Snohomish	all	NA	1	0.0260504201680673	0.559031556500747
42	Snohomish	all	NA	1	0.00713070253626838	0.831699336366533
7	Pierce	all	NA	-1	-0.0357142857142721	0.660642155240737
14	Pierce	all	NA	-1	-0.206593406593616	0.306197341440258
21	Pierce	all	NA	1	0.0662337662337651	0.559477248960115
28	Pierce	all	NA	1	0.0166940339354128	0.795326652061275
35	Pierce	all	NA	-1	-0.00140056022408978	0.973581161564714
42	Pierce	all	NA	1	0.00542905761283593	0.852570043814905
7	Ann Arbor	all	NA	-1	-0.214285714285649	0.363217467649223
14	Ann Arbor	all	NA	-1	-0.00439560439562469	0.939744514299155
21	Ann Arbor	all	NA	-1	-0.00649350649350607	0.824860203720064
28	Ann Arbor	all	NA	-1	-0.0391351943076045	0.257016016837211
35	Ann Arbor	all	NA	-1	-0.0162464985994402	0.47529467987895
42	Ann Arbor	all	NA	-1	-0.0128838829916373	0.459302822807095
7	Boston	all	NA	1	5.99224300687057e-14	0.999999999999947
14	Boston	all	NA	1	0.0769230769230642	0.735404834843276
21	Boston	all	NA	1	0.0454545454545456	0.674578567263845
28	Boston	all	NA	1	0.0569239189928829	0.346595743463738
35	Boston	all	NA	1	0.0252100840336134	0.557546985023384
42	Boston	all	NA	1	0.0123166680171853	0.704534180748065
7	San Diego	all	NA	1	1.30755106508464e-13	0.999999999999947
14	San Diego	all	NA	1	0.13846153846148	0.787382582343438
21	San Diego	all	NA	1	0.154545454545454	0.497641150529898
28	San Diego	all	NA	1	0.121784345922274	0.342950883526933
35	San Diego	all	NA	1	0.0574229691876752	0.524434317038625
42	San Diego	all	NA	1	0.0388947411068831	0.553399816860174
7	DC	all	NA	0	0	NA
14	DC	all	NA	0	0	NA
21	DC	all	NA	-1	-0.0363636363636355	0.257892141115983
28	DC	all	NA	-1	-0.00766283524904133	0.673127941383953
35	DC	all	NA	-1	-0.00364145658263316	0.758384745902426
42	DC	all	NA	-1	-0.0134510979661158	0.287947122909973
7	USA	all	NA	-1	-81.7499999999741	0.249650585356947
14	USA	all	NA	-1	-23.1670329670621	0.363589209872198
21	USA	all	NA	-1	-4.05324675324659	0.742307399093145
28	USA	all	NA	1	0.092227695676329	0.990901919905877
35	USA	all	NA	-1	-0.488515406162516	0.929939308575205
42	USA	all	NA	1	1.13621262458751	0.78863644885664
