width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.542487963186093	0.000111132846708988
6	state	all	NA	1	0.522749938690704	2.17117264392769e-07
8	state	all	NA	1	0.501025187588077	1.89836506135243e-09
10	state	all	NA	1	0.47731370988185	5.2982560352211e-11
12	state	all	NA	1	0.451615505569815	4.0419389014112e-12
4	King	all	NA	1	0.0140416664082906	0.00275182679530626
6	King	all	NA	1	0.0115578412660782	0.000218767161198796
8	King	all	NA	1	0.00889410546940402	0.000169550239332434
10	King	all	NA	1	0.00605045901834883	0.00126279052754279
12	King	all	NA	1	0.00302690191286636	0.0586888564975187
4	Snohomish	all	NA	1	0.0724190319281609	5.75882502804342e-05
6	Snohomish	all	NA	1	0.0704133098683419	7.06613647439877e-08
8	Snohomish	all	NA	1	0.068085019142078	4.40291795812453e-10
10	Snohomish	all	NA	1	0.0654341597498578	9.52572508391085e-12
12	Snohomish	all	NA	1	0.0624607316913851	5.9547316733122e-13
4	Pierce	all	NA	1	0.0429587268095318	0.000240018062413194
6	Pierce	all	NA	1	0.0407052584420661	1.00087249039122e-06
8	Pierce	all	NA	1	0.0382733095628611	1.89934035564638e-08
10	Pierce	all	NA	1	0.0356628801722025	1.20298916463591e-09
12	Pierce	all	NA	1	0.0328739702699188	2.24255708852521e-10
4	Ann Arbor	all	NA	-1	-0.0493479402005444	4.96308612450425e-07
6	Ann Arbor	all	NA	-1	-0.0491043262957844	7.28750426579268e-11
8	Ann Arbor	all	NA	-1	-0.0486949890260493	8.4265569968223e-14
10	Ann Arbor	all	NA	-1	-0.0481199283916767	3.97355480197801e-16
12	Ann Arbor	all	NA	-1	-0.0473791443924604	5.57544397294136e-18
4	Boston	all	NA	1	0.0387446127421759	1.91200975196931e-07
6	Boston	all	NA	1	0.0386467049094794	4.76414950403336e-12
8	Boston	all	NA	1	0.0384944372692935	9.2998926768715e-16
10	Boston	all	NA	1	0.0382878098218828	7.16857909922524e-19
12	Boston	all	NA	1	0.0380268225670847	1.56926844501744e-21
4	San Diego	all	NA	1	0.0915083341773773	1.1510353538343e-05
6	San Diego	all	NA	1	0.0904399079682481	2.08266134587013e-09
8	San Diego	all	NA	1	0.0892672610058126	1.47744517371709e-12
10	San Diego	all	NA	1	0.087990393290693	2.85888638306536e-15
12	San Diego	all	NA	1	0.086609304822509	1.25413355895346e-17
4	DC	all	NA	-1	-0.0243553973786688	3.21516791195872e-05
6	DC	all	NA	-1	-0.0239282102254859	1.08348013833828e-08
8	DC	all	NA	-1	-0.0235124616053145	9.81464639601308e-12
10	DC	all	NA	-1	-0.0231081515183203	1.69582020467295e-14
12	DC	all	NA	-1	-0.0227152799644024	4.70807452342084e-17
4	USA	all	NA	1	5.53797836839312	1.80948006763303e-05
6	USA	all	NA	1	5.43392958635069	1.47930439627849e-08
8	USA	all	NA	1	5.29405809460535	8.65512960288328e-11
10	USA	all	NA	1	5.11836389319428	2.12971711613347e-12
12	USA	all	NA	1	4.90684698209463	1.7138601760328e-13
