width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-0.964285714285482	0.734422519464645
14	state	all	NA	-1	-0.362637362637988	0.680818918468584
21	state	all	NA	-1	-0.293506493506494	0.5374263997216
28	state	all	NA	-1	-0.201696770662087	0.563007569479738
35	state	all	NA	-1	-0.0582633053220646	0.812469416632484
42	state	all	NA	-1	-0.0217162304513924	0.904997043484846
7	King	all	NA	1	0.0714285714285769	0.940895344652116
14	King	all	NA	-1	-0.116483516483596	0.70003233674792
21	King	all	NA	1	0.0168831168831151	0.903966456619309
28	King	all	NA	-1	-0.0681444991789234	0.590854452650562
35	King	all	NA	-1	-0.0154061624649669	0.857571575375399
42	King	all	NA	-1	-0.00162061421278543	0.979005780168365
7	Snohomish	all	NA	-1	-0.499999999999946	0.287451307363214
14	Snohomish	all	NA	-1	-0.0175824175823052	0.889158970021375
21	Snohomish	all	NA	1	0.0311688311688305	0.600841785657935
28	Snohomish	all	NA	-1	-0.0249042145593467	0.634053012538369
35	Snohomish	all	NA	-1	-0.00868347338934766	0.809247718180231
42	Snohomish	all	NA	-1	-0.00267401345109039	0.917986593255615
7	Pierce	all	NA	1	0.0714285714286367	0.888303283000216
14	Pierce	all	NA	1	0.00879120879102482	0.951935892578025
21	Pierce	all	NA	1	0.0103896103896102	0.887536704209535
28	Pierce	all	NA	1	0.0317460317460692	0.45056955734676
35	Pierce	all	NA	1	0.0277310924369738	0.310581982180118
42	Pierce	all	NA	1	0.0157199578640391	0.461033858722651
7	Ann Arbor	all	NA	-1	-0.499999999999848	0.363217467649223
14	Ann Arbor	all	NA	-1	-0.0263736263738154	0.849779833488625
21	Ann Arbor	all	NA	-1	-0.00909090909090824	0.892623899626372
28	Ann Arbor	all	NA	1	0.0161466885604798	0.669599709500247
35	Ann Arbor	all	NA	1	0.00952380952381059	0.707166588555314
42	Ann Arbor	all	NA	1	0.00372741268940563	0.844850264200831
7	Boston	all	NA	1	4.90121836976528e-14	0.999999999999947
14	Boston	all	NA	1	0.123076923077081	0.461359376434575
21	Boston	all	NA	1	0.0818181818181806	0.258196237860165
28	Boston	all	NA	1	0.0306513409961747	0.485854961614755
35	Boston	all	NA	1	0.0215686274509788	0.448204458028476
42	Boston	all	NA	1	0.0215541690300673	0.273553424786654
7	San Diego	all	NA	1	3.81648810556637e-14	0.999999999999947
14	San Diego	all	NA	1	0.0461538461538129	0.752535480487158
21	San Diego	all	NA	1	0.0272727272727274	0.697178359921388
28	San Diego	all	NA	-1	-0.0114942528735851	0.834661118111986
35	San Diego	all	NA	-1	-0.0238095238095138	0.545442921023019
42	San Diego	all	NA	-1	-0.0181508791832276	0.531367890167713
7	DC	all	NA	0	0	NA
14	DC	all	NA	-1	-0.129670329670746	0.49203720400373
21	DC	all	NA	-1	-0.00779220779220717	0.924837476250515
28	DC	all	NA	1	0.0158730158730172	0.729513757671862
35	DC	all	NA	1	0.0179271708683455	0.538486246724368
42	DC	all	NA	1	0.0132080058342139	0.513449007227392
7	USA	all	NA	-1	-83.6785714285469	0.258431868940241
14	USA	all	NA	-1	-27.7956043956801	0.30132461688748
21	USA	all	NA	-1	-11.2792207792205	0.405383499865531
28	USA	all	NA	-1	-7.06020799124546	0.402151998342748
35	USA	all	NA	-1	-3.26134453781262	0.579790027246225
42	USA	all	NA	-1	-4.29462766388591	0.369653032110312
