width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.357142857142857	0.667552015729077
6	state	all	NA	-1	-0.151020408163098	0.732311875601097
8	state	all	NA	-1	-0.632653061224426	0.060638350884508
10	state	all	NA	-1	-0.561038961038959	0.0680056975044729
12	state	all	NA	-1	-0.447052947053015	0.0380501904273536
4	King	all	NA	1	0.0428571428571428	0.951681987311205
6	King	all	NA	1	0.0122448979592331	0.963023968674511
8	King	all	NA	-1	-0.202380952380923	0.242226532886724
10	King	all	NA	-1	-0.0225108225108222	0.851434788252759
12	King	all	NA	-1	-0.00649350649351267	0.93663898729705
4	Snohomish	all	NA	-1	-0.171428571428571	0.6
6	Snohomish	all	NA	-1	-0.114285714285731	0.373900966300138
8	Snohomish	all	NA	-1	-0.0986394557823104	0.206717572771903
10	Snohomish	all	NA	-1	-0.0735930735930735	0.169948020315089
12	Snohomish	all	NA	-1	-0.0289710289710362	0.453729322122349
4	Pierce	all	NA	1	0.271428571428571	0.109266261216859
6	Pierce	all	NA	1	0.0489795918367806	0.573392253825098
8	Pierce	all	NA	-1	-0.0323129251700738	0.547352796626934
10	Pierce	all	NA	-1	-0.0545454545454543	0.33157610701581
12	Pierce	all	NA	-1	-0.0659340659340657	0.113414588920825
4	Ann Arbor	all	NA	1	0.0428571428571428	0.692206494374454
6	Ann Arbor	all	NA	-1	-0.0489795918367355	0.347523507298664
8	Ann Arbor	all	NA	-1	-0.0170068027210878	0.587913875118171
10	Ann Arbor	all	NA	1	0.00259740259740263	0.899631018811046
12	Ann Arbor	all	NA	-1	-0.0174825174825169	0.28489365885141
4	Boston	all	NA	-1	-0.1	0.470849737787082
6	Boston	all	NA	-1	-0.0530612244897907	0.459089735101099
8	Boston	all	NA	-1	-0.0765306122449043	0.170409527655499
10	Boston	all	NA	-1	-0.0311688311688312	0.457979174384365
12	Boston	all	NA	-1	-0.0194805194805263	0.512242103214093
4	San Diego	all	NA	-1	-0.328571428571429	0.0725504856726614
6	San Diego	all	NA	-1	-0.134693877551086	0.130556325828831
8	San Diego	all	NA	-1	-0.1581632653061	0.00637117638231719
10	San Diego	all	NA	-1	-0.226839826839827	0.000430572177907021
12	San Diego	all	NA	-1	-0.174825174825204	0.000581015640425188
4	DC	all	NA	1	0.4	0.170711571137271
6	DC	all	NA	1	0.0816326530613123	0.569319766482601
8	DC	all	NA	1	0.0119047619047422	0.8800482763899
10	DC	all	NA	1	0.00779220779220782	0.878368951686735
12	DC	all	NA	-1	-0.0179820179820248	0.663024587659763
4	USA	all	NA	1	12.1428571428571	0.277634889090369
6	USA	all	NA	-1	-14.0857142857177	0.220510449937162
8	USA	all	NA	-1	-9.82312925169823	0.114938924571153
10	USA	all	NA	-1	-5.58787878787875	0.233273971689624
12	USA	all	NA	-1	-1.60339660339743	0.638366232098113
