width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.662913273718471	1.15605602228817e-06
6	state	all	NA	-1	-0.658718503640244	1.90882776732871e-10
8	state	all	NA	-1	-0.652141804145723	2.54839161418316e-13
10	state	all	NA	-1	-0.643183175238622	1.40356423120615e-15
12	state	all	NA	-1	-0.631842616914975	2.32693572293456e-17
4	King	all	NA	-1	-0.0689069453142061	5.66380866269895e-06
6	King	all	NA	-1	-0.0677527050607351	1.01395067700343e-08
8	King	all	NA	-1	-0.0658101927856709	1.57593119430255e-10
10	King	all	NA	-1	-0.0630794084894005	1.16745656826859e-11
12	King	all	NA	-1	-0.0595603521715143	3.2145933269922e-12
4	Snohomish	all	NA	-1	-0.0299789630341888	1.47562838300159e-05
6	Snohomish	all	NA	-1	-0.0294509410275833	1.14409696495507e-08
8	Snohomish	all	NA	-1	-0.0287240336635473	6.6197578142681e-11
10	Snohomish	all	NA	-1	-0.0277982409422501	1.63755833306904e-12
12	Snohomish	all	NA	-1	-0.0266735628635137	1.3348454334506e-13
4	Pierce	all	NA	-1	-0.0489709220237838	1.65011321682796e-07
6	Pierce	all	NA	-1	-0.0487033554500233	1.27377465923729e-10
8	Pierce	all	NA	-1	-0.0481574149201932	4.96748572086973e-13
10	Pierce	all	NA	-1	-0.0473331004345709	7.50243024104351e-15
12	Pierce	all	NA	-1	-0.0462304119928622	3.43725142270293e-16
4	Ann Arbor	all	NA	1	0.0259155228380054	1.78826774701932e-06
6	Ann Arbor	all	NA	1	0.025969624151869	2.88290454603661e-12
8	Ann Arbor	all	NA	1	0.0259579619917454	1.679936435108e-18
10	Ann Arbor	all	NA	1	0.0258805363577797	5.71236930833944e-21
12	Ann Arbor	all	NA	1	0.0257373472498166	1.03494032238789e-22
4	Boston	all	NA	-1	-0.0619632006260502	2.57273818343299e-06
6	Boston	all	NA	-1	-0.0615692644614907	1.8162190562931e-10
8	Boston	all	NA	-1	-0.0610791407746955	7.06563437015545e-14
10	Boston	all	NA	-1	-0.0604928295660112	9.38835007438072e-17
12	Boston	all	NA	-1	-0.059810330835069	3.30773247662663e-19
4	San Diego	all	NA	-1	-0.212169598408876	1.9183391228333e-08
6	San Diego	all	NA	-1	-0.212037774232442	3.5746947168582e-14
8	San Diego	all	NA	-1	-0.211651813315189	8.6836721538422e-18
10	San Diego	all	NA	-1	-0.211011715658312	5.92253654667839e-21
12	San Diego	all	NA	-1	-0.210117481260538	1.02133910899328e-23
4	DC	all	NA	-1	-0.042464073795831	9.40593053607222e-06
6	DC	all	NA	-1	-0.041941485674485	2.61592001174489e-09
8	DC	all	NA	-1	-0.0412850899288713	4.2508432358487e-12
10	DC	all	NA	-1	-0.0404948865592259	2.50265174908429e-14
12	DC	all	NA	-1	-0.0395708755652985	4.17368255119068e-16
4	USA	all	NA	1	11.3478872130378	5.47070204137675e-08
6	USA	all	NA	1	11.3492094677189	2.3099461558436e-15
8	USA	all	NA	1	11.3618663735977	5.00083599151725e-19
10	USA	all	NA	1	11.3858579307375	3.00658765013505e-22
12	USA	all	NA	1	11.4211841390704	3.78449339994653e-25
