width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.78571428571429	0.0645295233939705
6	state	all	NA	-1	-0.697959183673736	0.391188092116747
8	state	all	NA	-1	-0.367346938775468	0.396977764159956
10	state	all	NA	-1	-0.0484848484848479	0.870296786234115
12	state	all	NA	1	0.152847152847142	0.48147520879259
4	King	all	NA	-1	-0.657142857142857	0.151632219402185
6	King	all	NA	1	0.0857142857142605	0.757522157871234
8	King	all	NA	1	0.068027210884352	0.63909159564014
10	King	all	NA	-1	-0.00432900432900442	0.962877205621104
12	King	all	NA	1	0.0279720279720395	0.696251915454564
4	Snohomish	all	NA	-1	-0.2	0.397535923923291
6	Snohomish	all	NA	-1	-0.0693877551020688	0.539112909471261
8	Snohomish	all	NA	1	0.0170068027210894	0.796032456766465
10	Snohomish	all	NA	1	0.038095238095238	0.377349406153026
12	Snohomish	all	NA	1	0.0409590409590425	0.175326867570367
4	Pierce	all	NA	-1	-0.142857142857143	0
6	Pierce	all	NA	-1	-0.081632653061265	0.562987226776113
8	Pierce	all	NA	-1	-0.0867346938775507	0.284863252542785
10	Pierce	all	NA	1	0.0675324675324675	0.402986117139872
12	Pierce	all	NA	1	0.0594405594405586	0.305401988107664
4	Ann Arbor	all	NA	1	0.0428571428571428	0.692206494374454
6	Ann Arbor	all	NA	1	0.0571428571428615	0.191093901690215
8	Ann Arbor	all	NA	-1	-0.0102040816326548	0.747215322253206
10	Ann Arbor	all	NA	1	0.0155844155844156	0.57843242638024
12	Ann Arbor	all	NA	1	0.0229770229770244	0.242446082462553
4	Boston	all	NA	-1	-0.257142857142857	0.265153077165046
6	Boston	all	NA	-1	-0.044897959183674	0.711334816163731
8	Boston	all	NA	-1	-0.0136054421768658	0.837165988443006
10	Boston	all	NA	-1	-0.044155844155844	0.367150143684282
12	Boston	all	NA	-1	-0.0499500499500533	0.143862484563882
4	San Diego	all	NA	-1	-0.257142857142857	0.0513167019494862
6	San Diego	all	NA	-1	-0.379591836734721	0.00471784052169976
8	San Diego	all	NA	-1	-0.195578231292494	0.0460947460972716
10	San Diego	all	NA	-1	-0.0813852813852811	0.270429243569807
12	San Diego	all	NA	1	0.00549450549448302	0.932051724503434
4	DC	all	NA	-1	-0.128571428571429	0.436398138023365
6	DC	all	NA	-1	-0.0122448979592007	0.882404748174483
8	DC	all	NA	-1	-0.0408163265306036	0.545231049399239
10	DC	all	NA	1	0.00952380952380955	0.832900469495785
12	DC	all	NA	1	0.0329670329670347	0.315004188044628
4	USA	all	NA	1	9.40000000000001	0.118361597148036
6	USA	all	NA	1	8.82448979591795	0.254856174944249
8	USA	all	NA	1	9.89795918367303	0.0318057526177504
10	USA	all	NA	1	17.9108225108225	0.00841870321810499
12	USA	all	NA	1	18.5434565434582	0.000359589276594593
