width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-47.7857142860799	0.890697040763856
14	state	all	NA	-1	-99.7626373623797	0.377602158935294
21	state	all	NA	-1	-44.5480519480259	0.433550617985134
28	state	all	NA	-1	-39.1806239737316	0.299834660294637
35	state	all	NA	-1	-35.8605042016666	0.280707636942578
42	state	all	NA	-1	-53.40345190809	0.0847029587493399
7	King	all	NA	-1	-13.2500000001137	0.905014016792639
14	King	all	NA	-1	-32.3736263735426	0.372537558071043
21	King	all	NA	-1	-14.5961038960948	0.425972743602495
28	King	all	NA	-1	-13.0251778872485	0.290345681450669
35	King	all	NA	-1	-12.1714285714239	0.265393070965927
42	King	all	NA	-1	-17.2934122031627	0.0905413413630831
7	Snohomish	all	NA	-1	-6.46428571432836	0.868519855528542
14	Snohomish	all	NA	-1	-17.8175824175288	0.285086465025445
21	Snohomish	all	NA	-1	-5.27792207791998	0.502847649252439
28	Snohomish	all	NA	-1	-4.79830322933817	0.337751492900197
35	Snohomish	all	NA	-1	-4.10588235293955	0.316505106760325
42	Snohomish	all	NA	-1	-5.15233773598366	0.141051291048509
7	Pierce	all	NA	-1	-5.0000000000372	0.886896126622296
14	Pierce	all	NA	-1	-8.02637362634934	0.458171640748726
21	Pierce	all	NA	-1	-3.501298701296	0.520007092861065
28	Pierce	all	NA	-1	-3.15818281335575	0.379379684592025
35	Pierce	all	NA	-1	-2.97647058823406	0.338816805760355
42	Pierce	all	NA	-1	-5.66518110361706	0.0734938137897181
7	Ann Arbor	all	NA	-1	-57.8571428572844	0.363217467648317
14	Ann Arbor	all	NA	-1	-8.5054945055205	0.659345681163659
21	Ann Arbor	all	NA	-1	-4.32207792208193	0.668086901023175
28	Ann Arbor	all	NA	-1	-4.10290093048661	0.554107773629841
35	Ann Arbor	all	NA	-1	-2.07507002801018	0.665178825474244
42	Ann Arbor	all	NA	-1	-2.00162061421776	0.594695394142993
7	Boston	all	NA	-1	-3.2922759449323e-11	0.999999999999576
14	Boston	all	NA	-1	-0.523076923090841	0.978851175615916
21	Boston	all	NA	-1	-1.02727272727552	0.924272341417254
28	Boston	all	NA	-1	-1.15708812260501	0.872046153704814
35	Boston	all	NA	-1	-1.67254901960681	0.759580846673593
42	Boston	all	NA	-1	-1.78559273965353	0.683009821126375
7	San Diego	all	NA	-1	-32.0000000001981	0.831078546142757
14	San Diego	all	NA	-1	-30.9494505495634	0.61593751883577
21	San Diego	all	NA	-1	-27.8896103896347	0.463053043584177
28	San Diego	all	NA	-1	-24.993705528185	0.3632219416088
35	San Diego	all	NA	-1	-24.5971988795427	0.270398522703459
42	San Diego	all	NA	-1	-30.2035491451798	0.137317588430885
7	DC	all	NA	-1	-11.6785714286152	0.545087127443916
14	DC	all	NA	-1	-5.52747252749059	0.415191951275628
21	DC	all	NA	-1	-4.1662337662373	0.32381744018699
28	DC	all	NA	-1	-2.3869731800765	0.344669215080102
35	DC	all	NA	-1	-2.75742296918731	0.135787726317042
42	DC	all	NA	-1	-2.35669718823504	0.129271549659378
7	USA	all	NA	-1	-8481.89285717442	0.456101334065909
14	USA	all	NA	-1	-3693.77582417783	0.303052646490733
21	USA	all	NA	-1	-3109.77922077951	0.113003832413591
28	USA	all	NA	-1	-1805.94334975368	0.155273905113265
35	USA	all	NA	-1	-1985.55854341736	0.0326806927296805
42	USA	all	NA	-1	-1723.76849525953	0.0219050782990251
