width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.34016177965718	6.13263516163997e-07
6	state	all	NA	-1	-1.34072430839246	9.80331104836899e-14
8	state	all	NA	-1	-1.33804580677658	2.24090705544035e-17
4	King	all	NA	-1	-0.214953560521535	1.29202003184393e-05
6	King	all	NA	-1	-0.216548256855837	3.48275837959554e-10
8	King	all	NA	-1	-0.217133288807268	1.80282007551097e-15
4	Snohomish	all	NA	1	0.0936135949816506	1.91668512456945e-06
6	Snohomish	all	NA	1	0.0939076193624301	1.08645996744652e-11
8	Snohomish	all	NA	1	0.0940636334886832	2.33049348030423e-17
4	Pierce	all	NA	-1	-0.260337097263307	5.13675410181773e-06
6	Pierce	all	NA	-1	-0.261990047742391	1.7008770208384e-10
8	Pierce	all	NA	-1	-0.263388215905679	8.58274338745181e-15
4	Ann Arbor	all	NA	1	0.13934418064074	1.40829385672921e-05
6	Ann Arbor	all	NA	1	0.141446448243402	5.29695614770288e-09
8	Ann Arbor	all	NA	1	0.144090778393671	1.00437535142574e-11
4	Boston	all	NA	1	0.334862538162123	1.13483712020957e-06
6	Boston	all	NA	1	0.335424496427319	1.19190840548249e-12
8	Boston	all	NA	1	0.335315468435052	4.07482369634918e-19
4	San Diego	all	NA	1	0.394936121363589	8.99287672044676e-06
6	San Diego	all	NA	1	0.390135397916472	2.49178222457496e-09
8	San Diego	all	NA	1	0.384059027616548	4.11117417564569e-12
4	DC	all	NA	1	0.0367806615535867	0.00014792968666852
6	DC	all	NA	1	0.0380635149857016	1.38046118918602e-07
8	DC	all	NA	1	0.0391883987003793	2.03481109899826e-10
4	USA	all	NA	1	37.2406784114635	1.40542413946185e-05
6	USA	all	NA	1	36.7936781866607	2.32346061226223e-09
8	USA	all	NA	1	36.3400697247072	1.1646269902601e-12
