width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-5.46428571429412	0.0361439371198908
14	state	all	NA	-1	-1.44175824175824	0.0998371220172089
21	state	all	NA	-1	-0.837662337662326	0.0901680426901067
28	state	all	NA	-1	-0.93322386425832	0.035502678941929
35	state	all	NA	-1	-0.351540616246486	0.272196033421789
42	state	all	NA	-1	-0.360586662344903	0.137240398571809
7	King	all	NA	-1	-0.607142857143709	0.236464941414259
14	King	all	NA	-1	-0.0241758241758249	0.859923274987629
21	King	all	NA	-1	-0.155844155844155	0.0609912487932192
28	King	all	NA	-1	-0.160919540229886	0.0319579351153692
35	King	all	NA	-1	-0.0476190476190526	0.367988025109604
42	King	all	NA	-1	-0.0285228101450488	0.454155899178472
7	Snohomish	all	NA	-1	-0.785714285715334	0.013280457047118
14	Snohomish	all	NA	-1	-0.204395604395604	0.106383744912663
21	Snohomish	all	NA	-1	-0.0155844155844167	0.811513653622366
28	Snohomish	all	NA	-1	-0.0506294471811647	0.301184687840657
35	Snohomish	all	NA	-1	-0.0061624649859839	0.857053235319822
42	Snohomish	all	NA	1	0.00502390405964843	0.838554549423054
7	Pierce	all	NA	-1	-0.678571428571974	0.0130234561307974
14	Pierce	all	NA	-1	-0.0285714285714267	0.810348825543382
21	Pierce	all	NA	-1	-0.0181818181818155	0.780784333420982
28	Pierce	all	NA	-1	-0.0873015873016133	0.154316277306069
35	Pierce	all	NA	-1	-0.0439775910364243	0.304323334208594
42	Pierce	all	NA	-1	-0.073413823839242	0.0297592334322035
7	Ann Arbor	all	NA	-1	-0.535714285714351	0.100897345687378
14	Ann Arbor	all	NA	-1	-0.237362637362636	0.137142909730214
21	Ann Arbor	all	NA	-1	-0.0922077922077918	0.270125524636192
28	Ann Arbor	all	NA	-1	-0.0640394088669905	0.268269861537413
35	Ann Arbor	all	NA	1	0.0148459383753606	0.704472332557531
42	Ann Arbor	all	NA	1	0.0205007697917666	0.461371410694736
7	Boston	all	NA	-1	-0.321428571429205	0.453959216828242
14	Boston	all	NA	-1	-0.147252747252746	0.259628238715704
21	Boston	all	NA	1	0.0428571428571439	0.538246448404648
28	Boston	all	NA	1	0.0432402846196151	0.290533766792642
35	Boston	all	NA	1	0.05714285714286	0.0387676495084568
42	Boston	all	NA	1	0.0436755530346148	0.0290817620591673
7	San Diego	all	NA	-1	-1.32142857143073	0.140798592326252
14	San Diego	all	NA	-1	-0.0351648351648344	0.906666808362008
21	San Diego	all	NA	1	0.0753246753246771	0.63869316479637
28	San Diego	all	NA	1	0.00848385331145458	0.930788595886613
35	San Diego	all	NA	1	0.0879551820727996	0.189186683734536
42	San Diego	all	NA	1	0.0371120654728002	0.493763235020532
7	DC	all	NA	-1	-0.0714285714287461	0.363217467648317
14	DC	all	NA	-1	-0.127472527472526	0.0974712090643108
21	DC	all	NA	-1	-0.0168831168831161	0.661047576295965
28	DC	all	NA	1	0.00629447181171136	0.775223562435308
35	DC	all	NA	1	0.0140056022408955	0.321820746561355
42	DC	all	NA	1	0.00818410177457874	0.41685494972726
7	USA	all	NA	-1	-308.321428571981	0.175427172825938
14	USA	all	NA	-1	-41.0417582417579	0.522799871926842
21	USA	all	NA	-1	-14.311688311688	0.638782721536329
28	USA	all	NA	-1	-25.7679255610305	0.230790171163248
35	USA	all	NA	1	0.833333333333402	0.955885515415133
42	USA	all	NA	1	2.02990033222655	0.851380548986275
