width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-3.69552922923092	5.91261480749909e-09
6	state	all	NA	-1	-3.69223073253674	1.04177440783104e-13
8	state	all	NA	-1	-3.68453255064773	1.94390936315079e-17
10	state	all	NA	-1	-3.67243468358693	1.19051269002765e-20
12	state	all	NA	-1	-3.65593713134572	1.93681860516451e-23
4	King	all	NA	-1	-0.597595328169797	7.92771789480127e-09
6	King	all	NA	-1	-0.597292371151626	1.39550640013628e-14
8	King	all	NA	-1	-0.596461978243261	1.71210832923413e-18
10	King	all	NA	-1	-0.595104149448431	6.12464315327401e-22
12	King	all	NA	-1	-0.593218884765746	5.58123390838367e-25
4	Snohomish	all	NA	-1	-0.37917568669412	1.50271857882087e-06
6	Snohomish	all	NA	-1	-0.380819143873534	3.71584721850852e-11
8	Snohomish	all	NA	-1	-0.382671520867991	3.62646543147675e-15
10	Snohomish	all	NA	-1	-0.384732817679857	9.42583583881964e-19
12	Snohomish	all	NA	-1	-0.38700303430825	5.28786562252713e-22
4	Pierce	all	NA	-1	-0.779856314706431	4.99747419766082e-08
6	Pierce	all	NA	-1	-0.77860849847418	7.97063993503822e-13
8	Pierce	all	NA	-1	-0.776495979548033	9.67249564698166e-17
10	Pierce	all	NA	-1	-0.773518757932845	4.5867083357372e-20
12	Pierce	all	NA	-1	-0.769676833626801	6.11466777004931e-23
4	Ann Arbor	all	NA	0	0	NA
6	Ann Arbor	all	NA	-1	-0.109773919411575	0.0419093667183346
8	Ann Arbor	all	NA	-1	-0.179609568057241	0.00121010837670422
10	Ann Arbor	all	NA	-1	-0.219415436989168	1.69768229570889e-05
12	Ann Arbor	all	NA	-1	-0.243580842678238	1.31297057953508e-07
4	Boston	all	NA	0	0	NA
6	Boston	all	NA	0	0	NA
8	Boston	all	NA	0	0	NA
10	Boston	all	NA	0	0	NA
12	Boston	all	NA	0	0	NA
4	San Diego	all	NA	-1	-1.15315235522734	6.50651424334743e-09
6	San Diego	all	NA	-1	-1.15232036019878	3.44040238253705e-14
8	San Diego	all	NA	-1	-1.15080853309528	1.21406425855492e-18
10	San Diego	all	NA	-1	-1.14861687392402	1.62300997930722e-22
12	San Diego	all	NA	-1	-1.14574538268231	5.97581163844795e-26
4	DC	all	NA	0	0	NA
6	DC	all	NA	-1	-0.0568289159743695	0.117267218153303
8	DC	all	NA	-1	-0.143759104129705	0.00557041043459471
10	DC	all	NA	-1	-0.200129567758653	0.000134697941488783
12	DC	all	NA	-1	-0.236511275019935	1.85807362129408e-06
4	USA	all	NA	-1	-322.136657927768	3.43972502453176e-07
6	USA	all	NA	-1	-321.23963702619	6.77452698047777e-12
8	USA	all	NA	-1	-319.978493663725	9.3861109733649e-16
10	USA	all	NA	-1	-318.353227842377	4.93298218598543e-19
12	USA	all	NA	-1	-316.363839561397	7.20381774318526e-22
