width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-3.3	0.024325843905481
6	state	all	NA	-1	-5.86122448979734	0.00216494592166713
8	state	all	NA	-1	-3.56972789115618	0.00769058777463599
10	state	all	NA	-1	-1.24675324675324	0.251064407064942
12	state	all	NA	1	0.546453546453293	0.584231375420188
4	King	all	NA	-1	-0.457142857142857	0.2734774253016
6	King	all	NA	-1	-1.26530612244915	0.0195030970461093
8	King	all	NA	-1	-0.484693877550967	0.185317357764528
10	King	all	NA	-1	-0.138528138528137	0.612759630772315
12	King	all	NA	1	0.252247752247719	0.298818292781354
4	Snohomish	all	NA	1	0.0142857142857142	0.973783874745346
6	Snohomish	all	NA	-1	-0.767346938775649	0.0555633654785002
8	Snohomish	all	NA	-1	-0.486394557823107	0.057082729772487
10	Snohomish	all	NA	-1	-0.2008658008658	0.259354034534737
12	Snohomish	all	NA	1	0.0629370629370264	0.683538241203062
4	Pierce	all	NA	-1	-0.914285714285714	0.112479686039633
6	Pierce	all	NA	-1	-1.04081632653094	0.00198395630363128
8	Pierce	all	NA	-1	-0.751700680272062	0.00135904115074005
10	Pierce	all	NA	-1	-0.336796536796536	0.0853101343067501
12	Pierce	all	NA	1	0.00799200799194801	0.964770205098019
4	Ann Arbor	all	NA	-1	-0.185714285714286	0.328682886657381
6	Ann Arbor	all	NA	-1	-0.281632653061327	0.0259860654193294
8	Ann Arbor	all	NA	-1	-0.226190476190466	0.00675330829518214
10	Ann Arbor	all	NA	-1	-0.34025974025974	0.00077798165642897
12	Ann Arbor	all	NA	-1	-0.270729270729315	0.000650335111658084
4	Boston	all	NA	-1	-15.9857142857143	0.210186622903809
6	Boston	all	NA	-1	-8.09795918367711	0.125125507314396
8	Boston	all	NA	-1	-5.02040816326488	0.0863733973649094
10	Boston	all	NA	-1	-3.32640692640692	0.0762357376833783
12	Boston	all	NA	-1	-2.15584415584453	0.100590852866318
4	San Diego	all	NA	-1	-0.485714285714286	0.235906822541659
6	San Diego	all	NA	-1	-2.18775510204122	0.0168420312073325
8	San Diego	all	NA	-1	-1.34013605442165	0.019152828226834
10	San Diego	all	NA	-1	-0.154112554112553	0.773476097329513
12	San Diego	all	NA	1	0.283216783216761	0.481532038439901
4	DC	all	NA	-1	-0.157142857142857	0.0532707375937425
6	DC	all	NA	-1	-0.391836734693912	0.031199786711262
8	DC	all	NA	-1	-0.353741496598624	0.0031579760919174
10	DC	all	NA	-1	-0.380952380952381	0.000620256572833362
12	DC	all	NA	-1	-0.221778221778278	0.0224514931317248
4	USA	all	NA	-1	-387.257142857143	0.0453389089228841
6	USA	all	NA	-1	-363.473469387874	0.000534134223916712
8	USA	all	NA	-1	-281.297619047598	0.000214641765229123
10	USA	all	NA	-1	-170.351515151515	0.00588260228864034
12	USA	all	NA	-1	-74.5049950050174	0.148146847792349
