width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-101.1	0.645338036215401
6	state	all	NA	-1	-619.265306122295	0.29532952564957
8	state	all	NA	-1	-2296.14285714284	0.0169785762227343
10	state	all	NA	-1	-2186.78441558441	0.00107539787420705
12	state	all	NA	-1	-1310.61438561468	0.0168728814567086
4	King	all	NA	-1	-58.7428571428571	0.161685265481192
6	King	all	NA	-1	-145.706122448961	0.199420406748859
8	King	all	NA	-1	-541.064625850334	0.0129276125435946
10	King	all	NA	-1	-660.397402597402	0.000234428112131823
12	King	all	NA	-1	-450.534465534552	0.00239638668803464
4	Snohomish	all	NA	-1	-16.1285714285714	0.108387008117317
6	Snohomish	all	NA	-1	-63.2244897958794	0.531318080719979
8	Snohomish	all	NA	-1	-296.974489795918	0.0293074363835087
10	Snohomish	all	NA	-1	-274.330735930736	0.00292259611326222
12	Snohomish	all	NA	-1	-166.576923076961	0.0227538760456311
4	Pierce	all	NA	-1	-59.9571428571429	0.614250519113556
6	Pierce	all	NA	-1	-54.2285714285472	0.540585532492506
8	Pierce	all	NA	-1	-249.869047619049	0.0379690066973159
10	Pierce	all	NA	-1	-260.714285714285	0.00248039357155294
12	Pierce	all	NA	-1	-183.014485514523	0.00737419832127999
4	Ann Arbor	all	NA	-1	-27.0857142857143	0.112190631652169
6	Ann Arbor	all	NA	-1	-27.355102040824	0.00199585760711183
8	Ann Arbor	all	NA	-1	-56.181972789115	0.00622229880653597
10	Ann Arbor	all	NA	-1	-92.2935064935064	0.000367666869925275
12	Ann Arbor	all	NA	-1	-77.3016983017129	0.00113842728651112
4	Boston	all	NA	-1	-35.0285714285714	0.120550215080972
6	Boston	all	NA	-1	-47.5306122449096	0.00202229924566888
8	Boston	all	NA	-1	-102.823129251699	0.00441035657983065
10	Boston	all	NA	-1	-244.865800865801	0.00216707129925782
12	Boston	all	NA	-1	-245.12337662341	0.000257623108318695
4	San Diego	all	NA	-1	-164.557142857143	0.0351892968420949
6	San Diego	all	NA	-1	-358.020408163319	0.0113787291902883
8	San Diego	all	NA	-1	-881.231292517004	0.0125944981672839
10	San Diego	all	NA	-1	-1416.51255411255	0.000486689769489115
12	San Diego	all	NA	-1	-846.658341658528	0.0128801079373982
4	DC	all	NA	-1	-31.2	0.0592514425098808
6	DC	all	NA	-1	-38.155102040826	0.000660448525842913
8	DC	all	NA	-1	-51.2534013605423	0.00011851408924947
10	DC	all	NA	-1	-137.725541125541	0.00574543875482132
12	DC	all	NA	-1	-206.605394605409	0.00021752680160483
4	USA	all	NA	-1	-12266.8285714286	0.0332001194123492
6	USA	all	NA	-1	-27181.6000000041	0.0114174879175889
8	USA	all	NA	-1	-59575.1598639445	0.00400528411131776
10	USA	all	NA	-1	-89263.2735930736	0.00016282144040835
12	USA	all	NA	-1	-71322.2547452667	0.000285460826001476
