date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2315	2015	2056	2202	2808	3923	3606	2104
2020-11-30	2327	2016	2069	2214	2786	4003	3727	2133
2020-12-01	2336	2015	2080	2225	2762	4081	3850	2161
2020-12-02	2343	2012	2090	2232	2736	4158	3973	2187
2020-12-03	2348	2007	2097	2238	2707	4234	4096	2212
2020-12-04	2351	2000	2103	2241	2677	4307	4219	2235
2020-12-05	2351	1991	2105	2242	2645	4377	4342	2258
2020-12-06	2348	1979	2106	2240	2611	4445	4465	2278
2020-12-07	2343	1966	2104	2235	2576	4509	4586	2298
2020-12-08	2336	1951	2100	2229	2540	4570	4705	2316
2020-12-09	2327	1934	2093	2221	2503	4628	4823	2333
2020-12-10	2317	1916	2086	2211	2466	4683	4939	2349
2020-12-11	2306	1898	2077	2201	2428	4735	5052	2364
2020-12-12	2294	1879	2067	2190	2390	4785	5162	2379
2020-12-13	2281	1860	2056	2179	2353	4831	5269	2393
2020-12-14	2269	1842	2045	2168	2316	4875	5373	2407
2020-12-15	2257	1824	2034	2158	2280	4917	5472	2420
2020-12-16	2245	1807	2023	2148	2245	4956	5567	2433
2020-12-17	2234	1791	2011	2139	2211	4992	5657	2445
2020-12-18	2223	1775	1999	2130	2178	5025	5743	2458
2020-12-19	2212	1760	1987	2122	2146	5056	5823	2469
2020-12-20	2202	1746	1975	2115	2115	5084	5897	2481
2020-12-21	2192	1733	1962	2109	2086	5109	5966	2491
2020-12-22	2183	1720	1950	2103	2058	5132	6028	2502
2020-12-23	2174	1709	1937	2098	2032	5151	6084	2511
2020-12-24	2166	1699	1924	2095	2007	5168	6132	2520
2020-12-25	2158	1690	1911	2092	1984	5183	6174	2529
2020-12-26	2152	1682	1898	2091	1963	5194	6208	2537
2020-12-27	2146	1675	1886	2090	1944	5203	6234	2544
2020-12-28	2141	1670	1873	2091	1927	5209	6252	2551
2020-12-29	2136	1666	1859	2092	1912	5211	6262	2557
2020-12-30	2132	1661	1845	2094	1898	5210	6263	2561
2020-12-31	2127	1657	1831	2096	1886	5204	6256	2565
2021-01-01	2120	1652	1815	2097	1874	5195	6239	2567
2021-01-02	2113	1646	1797	2097	1863	5180	6214	2567
2021-01-03	2103	1639	1778	2095	1853	5159	6179	2565
2021-01-04	2091	1629	1757	2092	1842	5133	6135	2562
2021-01-05	2077	1618	1734	2086	1832	5102	6082	2556
2021-01-06	2060	1604	1710	2079	1822	5064	6020	2548
2021-01-07	2042	1589	1683	2070	1812	5021	5950	2537
2021-01-08	2021	1572	1656	2059	1802	4973	5871	2525
2021-01-09	1999	1554	1627	2047	1792	4920	5785	2510
2021-01-10	1976	1534	1597	2033	1783	4862	5690	2492
2021-01-11	1950	1513	1566	2018	1774	4798	5589	2473
2021-01-12	1924	1490	1534	2002	1765	4731	5481	2451
2021-01-13	1896	1466	1502	1984	1756	4659	5367	2427
2021-01-14	1866	1442	1469	1965	1748	4583	5248	2401
2021-01-15	1836	1416	1436	1944	1739	4503	5124	2373
2021-01-16	1804	1389	1403	1923	1729	4421	4996	2344
2021-01-17	1772	1361	1370	1900	1720	4336	4865	2313
2021-01-18	1738	1333	1337	1875	1710	4248	4732	2280
2021-01-19	1704	1304	1304	1850	1700	4158	4596	2247
2021-01-20	1669	1274	1271	1824	1689	4067	4459	2212
2021-01-21	1633	1244	1238	1796	1677	3974	4321	2175
2021-01-22	1597	1213	1206	1768	1665	3879	4182	2139
2021-01-23	1560	1183	1174	1739	1652	3784	4042	2101
2021-01-24	1523	1152	1143	1710	1638	3689	3902	2063
2021-01-25	1486	1121	1112	1680	1623	3593	3763	2024
2021-01-26	1449	1090	1082	1650	1607	3497	3625	1985
2021-01-27	1412	1060	1052	1619	1590	3402	3488	1945
2021-01-28	1375	1029	1023	1589	1573	3308	3353	1906
2021-01-29	1339	1000	995	1558	1554	3214	3220	1867
2021-01-30	1303	970	968	1527	1534	3122	3090	1827
2021-01-31	1268	942	941	1497	1512	3032	2963	1789
2021-02-01	1233	914	915	1467	1490	2944	2839	1750
2021-02-02	1199	887	890	1438	1466	2858	2718	1713
2021-02-03	1166	861	866	1409	1442	2774	2601	1676
2021-02-04	1134	835	843	1380	1416	2693	2488	1640
2021-02-05	1102	811	820	1352	1390	2615	2378	1605
2021-02-06	1072	787	799	1324	1364	2540	2272	1572
2021-02-07	1042	764	778	1298	1338	2467	2170	1540
2021-02-08	1014	742	758	1271	1312	2398	2071	1510
2021-02-09	986	721	739	1246	1286	2332	1976	1481
2021-02-10	959	700	720	1221	1260	2270	1885	1455
2021-02-11	934	681	702	1198	1235	2210	1798	1430
2021-02-12	909	663	685	1175	1211	2155	1714	1406
2021-02-13	886	646	668	1153	1188	2102	1635	1385
2021-02-14	864	630	652	1133	1166	2054	1559	1366
2021-02-15	843	615	636	1114	1146	2009	1486	1348
2021-02-16	824	602	621	1096	1127	1967	1418	1332
2021-02-17	806	589	607	1079	1109	1929	1353	1318
2021-02-18	789	578	593	1064	1094	1894	1292	1305
2021-02-19	773	568	580	1050	1080	1862	1234	1294
2021-02-20	758	560	568	1037	1070	1834	1179	1285
2021-02-21	745	552	557	1025	1061	1809	1128	1277
2021-02-22	733	546	546	1015	1055	1787	1080	1270
2021-02-23	722	542	536	1006	1053	1768	1035	1264
2021-02-24	713	539	527	998	1053	1752	993	1260
2021-02-25	704	537	519	992	1056	1738	954	1256
2021-02-26	697	536	512	987	1062	1728	918	1253
2021-02-27	691	537	506	983	1071	1720	884	1251
2021-02-28	686	538	501	981	1084	1715	853	1250
2021-03-01	682	541	497	980	1100	1712	823	1249
2021-03-02	680	546	495	980	1120	1711	796	1248
2021-03-03	678	551	493	981	1143	1713	771	1248
2021-03-04	678	558	492	984	1170	1717	748	1248
2021-03-05	679	565	493	988	1200	1723	727	1248
2021-03-06	681	574	495	994	1235	1731	707	1248
2021-03-07	684	584	498	1001	1273	1741	689	1248
2021-03-08	688	595	503	1009	1316	1753	672	1247
2021-03-09	694	607	509	1018	1362	1767	656	1247
2021-03-10	700	620	516	1029	1411	1782	641	1246
2021-03-11	707	634	524	1040	1464	1799	628	1245
2021-03-12	716	649	534	1053	1521	1816	616	1244
2021-03-13	725	665	545	1066	1580	1834	604	1242
2021-03-14	735	681	556	1081	1641	1854	593	1241
2021-03-15	746	697	569	1096	1705	1873	584	1239
2021-03-16	757	715	583	1112	1771	1893	574	1238
2021-03-17	769	732	598	1129	1839	1913	566	1236
2021-03-18	782	750	614	1146	1907	1932	558	1234
2021-03-19	795	768	630	1164	1976	1951	551	1232
2021-03-20	809	787	647	1182	2046	1969	544	1230
2021-03-21	823	805	665	1201	2115	1986	538	1227
2021-03-22	838	824	683	1220	2184	2002	532	1224
2021-03-23	853	842	702	1239	2251	2016	527	1221
2021-03-24	868	860	721	1259	2317	2028	522	1217
2021-03-25	884	878	741	1279	2381	2038	517	1213
2021-03-26	900	896	760	1298	2441	2046	513	1208
2021-03-27	916	914	780	1318	2499	2051	508	1203
2021-03-28	931	931	800	1338	2553	2053	504	1197
2021-03-29	947	948	819	1358	2602	2052	499	1191
2021-03-30	963	964	838	1378	2647	2048	494	1184
2021-03-31	979	981	857	1397	2686	2042	490	1176
2021-04-01	994	996	876	1417	2721	2032	485	1167
2021-04-02	1010	1012	894	1437	2751	2020	480	1158
2021-04-03	1025	1026	911	1456	2775	2004	475	1149
2021-04-04	1040	1041	929	1475	2794	1987	470	1138
2021-04-05	1054	1054	945	1494	2807	1967	465	1127
2021-04-06	1068	1067	961	1513	2814	1944	459	1116
2021-04-07	1082	1080	977	1532	2815	1919	454	1103
2021-04-08	1095	1092	992	1551	2810	1892	448	1090
2021-04-09	1108	1103	1005	1569	2798	1862	442	1077
2021-04-10	1120	1113	1019	1588	2779	1831	436	1062
2021-04-11	1132	1123	1031	1606	2753	1797	429	1047
2021-04-12	1143	1131	1042	1623	2721	1762	422	1031
2021-04-13	1153	1139	1052	1641	2682	1725	415	1015
2021-04-14	1162	1147	1062	1658	2636	1686	409	998
2021-04-15	1171	1153	1071	1675	2586	1646	402	980
2021-04-16	1179	1159	1078	1691	2530	1605	395	962
2021-04-17	1187	1164	1085	1707	2470	1563	388	944
2021-04-18	1194	1167	1091	1722	2407	1520	381	925
2021-04-19	1200	1171	1097	1737	2340	1476	375	906
2021-04-20	1205	1173	1101	1751	2270	1432	369	887
2021-04-21	1210	1174	1105	1765	2197	1388	364	868
2021-04-22	1214	1175	1108	1778	2123	1344	359	848
2021-04-23	1217	1175	1110	1791	2046	1299	354	829
2021-04-24	1220	1174	1112	1804	1968	1254	350	809
2021-04-25	1222	1172	1113	1816	1889	1209	346	789
2021-04-26	1224	1169	1113	1829	1809	1164	343	770
2021-04-27	1225	1166	1113	1841	1728	1119	340	750
2021-04-28	1226	1162	1111	1853	1646	1073	338	731
2021-04-29	1226	1158	1110	1865	1564	1028	336	711
2021-04-30	1226	1153	1108	1877	1482	983	334	691
2021-05-01	1225	1147	1105	1888	1399	938	333	672
2021-05-02	1225	1142	1102	1900	1316	893	331	652
2021-05-03	1224	1135	1099	1912	1232	848	331	633
2021-05-04	1222	1129	1095	1923	1148	803	330	614
2021-05-05	1221	1122	1091	1935	1064	758	329	594
2021-05-06	1219	1115	1087	1947	980	713	329	575
2021-05-07	1217	1107	1082	1958	897	668	328	555
2021-05-08	1216	1100	1078	1970	813	623	328	536
2021-05-09	1214	1092	1073	1982	729	578	327	516
