width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-1.99999999999236	0.660642155241519
14	state	all	NA	-1	-0.492307692308544	0.730477385226757
21	state	all	NA	-1	-0.19480519480521	0.767418055021115
28	state	all	NA	-1	-0.004652435686825	0.990209684627669
35	state	all	NA	-1	-0.0854341736694885	0.739583403529129
42	state	all	NA	-1	-0.0559111903411541	0.765650483551184
7	King	all	NA	-1	-0.499999999998091	0.660642155241519
14	King	all	NA	-1	-0.142857142857375	0.699455676056727
21	King	all	NA	-1	-0.0064935064935096	0.968681494679647
28	King	all	NA	-1	-0.0254515599342719	0.799421077299485
35	King	all	NA	-1	-0.00868347338936096	0.893915790256618
42	King	all	NA	-1	-0.00988574669799681	0.836333227504902
7	Snohomish	all	NA	-1	-0.142857142856597	0.660642155241519
14	Snohomish	all	NA	-1	-0.0945054945056137	0.515579634280611
21	Snohomish	all	NA	-1	-0.027272727272729	0.684033739023181
28	Snohomish	all	NA	-1	-0.00273672687465259	0.943064051994676
35	Snohomish	all	NA	-1	-0.00840336134453798	0.744923466382274
42	Snohomish	all	NA	-1	-0.00324122842557505	0.866996814123021
7	Pierce	all	NA	-1	-0.142857142856597	0.660642155241519
14	Pierce	all	NA	1	0.0439560439560609	0.556538100128401
21	Pierce	all	NA	-1	-0.0389610389610407	0.384867951147436
28	Pierce	all	NA	-1	-0.0120415982484714	0.649546076727654
35	Pierce	all	NA	-1	-0.00756302521009142	0.669660382749905
42	Pierce	all	NA	-1	-0.00218782918726306	0.873604841342936
7	Ann Arbor	all	NA	-1	-0.142857142856706	0.363217467650129
14	Ann Arbor	all	NA	-1	-0.065934065934142	0.412144216427346
21	Ann Arbor	all	NA	-1	-0.00389610389610349	0.91426117873779
28	Ann Arbor	all	NA	-1	-0.0155993431855653	0.554466828684731
35	Ann Arbor	all	NA	-1	-0.0151260504201628	0.448219763523622
42	Ann Arbor	all	NA	-1	-0.012883882991656	0.411105339924471
7	Boston	all	NA	1	3.81900585472498e-13	0.999999999999471
14	Boston	all	NA	-1	-5.91727234020296e-14	0.999999999999736
21	Boston	all	NA	1	0.0363636363636364	0.652138538447193
28	Boston	all	NA	1	0.0249042145593855	0.602723056529727
35	Boston	all	NA	1	0.0215686274509801	0.492710737843815
42	Boston	all	NA	1	0.0232558139534891	0.287309960108895
7	San Diego	all	NA	1	7.63801170944997e-13	0.999999999999471
14	San Diego	all	NA	1	0.046153846153776	0.886149380914769
21	San Diego	all	NA	1	0.054545454545455	0.719196835714931
28	San Diego	all	NA	1	0.0459770114942494	0.606323822141034
35	San Diego	all	NA	1	0.0235294117647094	0.707886572948254
42	San Diego	all	NA	1	0.0164492342597829	0.723584934310342
7	DC	all	NA	1	0.0357142857142585	0.660642155240526
14	DC	all	NA	-1	-0.0571428571429265	0.542496697543713
21	DC	all	NA	1	0.0103896103896105	0.801127398354111
28	DC	all	NA	-1	-0.0101258894362468	0.748776468814258
35	DC	all	NA	1	0.00560224089635923	0.781830237411829
42	DC	all	NA	1	0.00948059314480216	0.498579456214104
7	USA	all	NA	-1	-60.607142856957	0.315546198008736
14	USA	all	NA	-1	-7.20439560441121	0.745439193231227
21	USA	all	NA	-1	-5.92727272727243	0.596685870344617
28	USA	all	NA	-1	-5.95675971538562	0.434775009029154
35	USA	all	NA	-1	-5.26386554621747	0.315859032344447
42	USA	all	NA	-1	-3.74345677011666	0.343503214614815
