width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-172.214285713628	0.660642155241519
14	state	all	NA	-1	-37.9010989011679	0.752620135104724
21	state	all	NA	-1	-20.6064935064955	0.717821787009142
28	state	all	NA	-1	-0.402572523248929	0.990129857005578
35	state	all	NA	-1	-4.14229691877052	0.847800591624692
42	state	all	NA	-1	-5.73470545336446	0.712825866692796
7	King	all	NA	-1	-43.4642857141197	0.660642155241519
14	King	all	NA	-1	-11.2527472527663	0.720155000181464
21	King	all	NA	-1	-7.03506493506554	0.643638865184248
28	King	all	NA	-1	-1.56294471811238	0.858314271758497
35	King	all	NA	-1	-2.5159663865556	0.667986581475603
42	King	all	NA	-1	-3.06450044566816	0.477923828567982
7	Snohomish	all	NA	-1	-18.178571428502	0.660642155241519
14	Snohomish	all	NA	-1	-5.54285714286594	0.685456332812815
21	Snohomish	all	NA	-1	-2.60129870129891	0.686439059834453
28	Snohomish	all	NA	-1	-0.240831964968263	0.947896795218479
35	Snohomish	all	NA	-1	-0.24089635854383	0.920414226475082
42	Snohomish	all	NA	-1	-0.678632201604041	0.699578082040477
7	Pierce	all	NA	-1	-42.3928571426953	0.660642155241519
14	Pierce	all	NA	1	2.10549450548877	0.929851294743415
21	Pierce	all	NA	-1	-0.949350649351092	0.932459740849215
28	Pierce	all	NA	1	1.55883962780729	0.805635828978515
35	Pierce	all	NA	1	1.09747899159607	0.788913183405869
42	Pierce	all	NA	1	0.892310185560619	0.756771552840458
7	Ann Arbor	all	NA	-1	-41.1428571427315	0.363217467650129
14	Ann Arbor	all	NA	-1	-4.7670329670409	0.714270336619851
21	Ann Arbor	all	NA	-1	-1.4974025974025	0.815035726897338
28	Ann Arbor	all	NA	-1	-0.798576902026805	0.84063056141945
35	Ann Arbor	all	NA	-1	-0.530252100839872	0.848276399749864
42	Ann Arbor	all	NA	-1	-0.320233368446808	0.876508508773853
7	Boston	all	NA	1	2.04011536141828e-11	0.999999999999471
14	Boston	all	NA	-1	-3.15384615385261	0.800786668833333
21	Boston	all	NA	-1	-1.05454545454536	0.872533781414478
28	Boston	all	NA	-1	-5.87547892720796	0.415185437636161
35	Boston	all	NA	-1	-3.00588235294003	0.546210832886175
42	Boston	all	NA	-1	-1.78956324447004	0.629215889818857
7	San Diego	all	NA	1	7.64285714297196	0.96609113872393
14	San Diego	all	NA	1	2.39340659338787	0.964706314995755
21	San Diego	all	NA	1	4.33766233766258	0.871561103290174
28	San Diego	all	NA	1	4.57827038861164	0.778660217447214
35	San Diego	all	NA	1	3.80616246498697	0.733726811605559
42	San Diego	all	NA	1	2.65869864678671	0.754373219337611
7	DC	all	NA	1	9.57142857142126	0.660642155240526
14	DC	all	NA	-1	-1.48351648352062	0.874262696595126
21	DC	all	NA	-1	-0.233766233766179	0.960953578282555
28	DC	all	NA	-1	-1.33032293377295	0.665162830491571
35	DC	all	NA	1	0.731652661064363	0.712449071341956
42	DC	all	NA	1	0.139859006563392	0.925087564922796
7	USA	all	NA	-1	-9736.32142855105	0.0710754615806529
14	USA	all	NA	-1	-1517.41098901214	0.485963797007441
21	USA	all	NA	-1	-837.188311688299	0.441176979453876
28	USA	all	NA	-1	-317.227695676136	0.634814784341314
35	USA	all	NA	-1	-153.264985994367	0.735045181576575
42	USA	all	NA	-1	-58.7834859412112	0.862494549267796
