width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.642857142857142	0.517410664296216
6	state	all	NA	1	0.722448979591925	0.0838250525491805
8	state	all	NA	1	0.704081632653045	0.0213013612423874
10	state	all	NA	1	0.519480519480518	0.0150063508175473
12	state	all	NA	1	0.630369630369611	0.00880800984924053
4	King	all	NA	-1	-0.142857142857143	0.552786404500042
6	King	all	NA	1	0.0448979591837021	0.810227670142335
8	King	all	NA	1	0.107142857142855	0.302089375756951
10	King	all	NA	1	0.0718614718614718	0.268329842404332
12	King	all	NA	1	0.130369630369614	0.0841236288534954
4	Snohomish	all	NA	-1	-0.0142857142857143	0.865160027507352
6	Snohomish	all	NA	1	0.0122448979591788	0.75752215787126
8	Snohomish	all	NA	1	0.0187074829932024	0.674213115669199
10	Snohomish	all	NA	1	0.0251082251082251	0.367509965720429
12	Snohomish	all	NA	1	0.055444555444553	0.0359179866336251
4	Pierce	all	NA	1	0.428571428571429	0.4
6	Pierce	all	NA	1	0.151020408163277	0.481127851550008
8	Pierce	all	NA	1	0.103741496598637	0.38101315477647
10	Pierce	all	NA	-1	-0.0225108225108228	0.83267659510202
12	Pierce	all	NA	1	0.000999000998989134	0.989438620089825
4	Ann Arbor	all	NA	1	0.114285714285714	0.566139084362688
6	Ann Arbor	all	NA	1	0.0816326530612366	0.274576629094829
8	Ann Arbor	all	NA	1	0.0340136054421731	0.40257398162806
10	Ann Arbor	all	NA	1	0.0233766233766233	0.359339933616076
12	Ann Arbor	all	NA	1	0.0214785214785262	0.243224376416051
4	Boston	all	NA	-1	-0.0571428571428571	0.824588396138594
6	Boston	all	NA	-1	-0.0693877551020469	0.465026481955016
8	Boston	all	NA	-1	-0.0595238095238054	0.238841293650079
10	Boston	all	NA	-1	-0.032034632034632	0.31398428155484
12	Boston	all	NA	-1	-0.0304695304695315	0.174293999718912
4	San Diego	all	NA	1	0.3	0.245657731487545
6	San Diego	all	NA	1	0.302040816326541	0.0804880724125974
8	San Diego	all	NA	1	0.0901360544217526	0.408605392473066
10	San Diego	all	NA	1	0.0952380952380951	0.19098438988472
12	San Diego	all	NA	1	0.0164835164835035	0.839216883188981
4	DC	all	NA	1	0.314285714285714	0.231726674653464
6	DC	all	NA	1	0.183673469387787	0.0958001820566609
8	DC	all	NA	1	0.0595238095237974	0.405119612128872
10	DC	all	NA	1	0.0588744588744588	0.193364975647443
12	DC	all	NA	1	0.0514485514485565	0.0997628247775961
4	USA	all	NA	1	52.0142857142857	0.182488439439558
6	USA	all	NA	1	29.4816326530655	0.0720085027268104
8	USA	all	NA	1	18.2091836734687	0.0861493343076445
10	USA	all	NA	1	9.33939393939393	0.181032103471218
12	USA	all	NA	1	0.838161838165263	0.913178486421139
