width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.741057222469544	8.31459327735489e-08
6	state	all	NA	1	0.740068373030584	3.53583122565671e-13
8	state	all	NA	1	0.738699309208329	1.02067483437418e-17
10	state	all	NA	1	0.736950031007398	1.09123545094792e-21
12	state	all	NA	1	0.734820538425716	3.16928681369276e-25
4	King	all	NA	1	0.077002535317122	2.11915293582076e-06
6	King	all	NA	1	0.0769019087284518	1.49291807270314e-12
8	King	all	NA	1	0.0771006028885752	1.50405847336355e-16
10	King	all	NA	1	0.0775986177979741	2.13876063987017e-18
12	King	all	NA	1	0.078395953456432	4.9150907537924e-20
4	Snohomish	all	NA	1	0.0136693220013045	8.12492970945909e-06
6	Snohomish	all	NA	1	0.0138333883550802	2.16190192230235e-09
8	Snohomish	all	NA	1	0.0140468915655819	3.18751102477094e-12
10	Snohomish	all	NA	1	0.0143098316328932	1.48854067797022e-14
12	Snohomish	all	NA	1	0.0146222085569764	1.62301890222715e-16
4	Pierce	all	NA	1	0.11831043727468	5.16532267173202e-06
6	Pierce	all	NA	1	0.118675207718763	1.68975152003553e-11
8	Pierce	all	NA	1	0.118465459091815	1.23698526919391e-16
10	Pierce	all	NA	1	0.117681191394573	3.05288745753461e-18
12	Pierce	all	NA	1	0.116322404626704	1.80391897370005e-19
4	Ann Arbor	all	NA	1	0.0619452585158902	3.24337836383933e-08
6	Ann Arbor	all	NA	1	0.0617837437007129	6.9167916640799e-12
8	Ann Arbor	all	NA	1	0.0614358589815345	7.70404754262808e-15
10	Ann Arbor	all	NA	1	0.0609016043587398	3.06711483510018e-17
12	Ann Arbor	all	NA	1	0.0601809798321553	3.43734554455635e-19
4	Boston	all	NA	-1	-0.0575151010410691	4.35418351481586e-06
6	Boston	all	NA	-1	-0.0577727155945937	4.583196508641e-11
8	Boston	all	NA	-1	-0.0578851992077378	1.21052301443334e-16
10	Boston	all	NA	-1	-0.0578525518808627	1.29319340778232e-22
12	Boston	all	NA	-1	-0.0576747736138055	4.22558814942085e-25
4	San Diego	all	NA	1	0.17039206744605	4.85075860979713e-07
6	San Diego	all	NA	1	0.169913891234276	6.81226659675238e-12
8	San Diego	all	NA	1	0.169311379437645	5.33884802023693e-16
10	San Diego	all	NA	1	0.168584532057216	1.41883804967587e-19
12	San Diego	all	NA	1	0.167733349092511	9.80283384431394e-23
4	DC	all	NA	1	0.152171216461333	3.1864199143151e-06
6	DC	all	NA	1	0.151024830902316	3.6289317809756e-10
8	DC	all	NA	1	0.149530625077354	2.57275450681469e-13
10	DC	all	NA	1	0.147688598987394	6.70295024063758e-16
12	DC	all	NA	1	0.145498752632011	4.88777654400571e-18
4	USA	all	NA	1	23.313967643487	1.54424339752683e-07
6	USA	all	NA	1	23.3147450975721	7.77944323395976e-15
8	USA	all	NA	1	23.2824834605323	2.04325262739152e-18
10	USA	all	NA	1	23.2171827325124	2.97180297314103e-21
12	USA	all	NA	1	23.1188429134468	8.80836768995465e-24
