width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	151.214285713924	0.765648737989608
14	state	all	NA	1	30.5824175824338	0.866400330701429
21	state	all	NA	-1	-0.251948051947924	0.997884914232497
28	state	all	NA	-1	-74.8760262727162	0.30656386234424
35	state	all	NA	-1	-15.4977591036396	0.755691651863696
42	state	all	NA	-1	-11.4748399643434	0.759212602600804
7	King	all	NA	1	67.6071428570364	0.503104305646821
14	King	all	NA	1	14.3318681318826	0.675203479707411
21	King	all	NA	1	4.56233766233775	0.794586834626967
28	King	all	NA	-1	-11.4876847290878	0.389868550811451
35	King	all	NA	-1	-1.89887955182013	0.83312171565894
42	King	all	NA	-1	-2.26172919536385	0.740752986401273
7	Snohomish	all	NA	1	17.2857142856795	0.716113744833633
14	Snohomish	all	NA	1	3.00879120880299	0.846780399883991
21	Snohomish	all	NA	1	0.109090909090943	0.989200707102661
28	Snohomish	all	NA	-1	-5.69157088123726	0.355281641195858
35	Snohomish	all	NA	-1	-0.110364145658518	0.978914869683573
42	Snohomish	all	NA	-1	-0.852362045215265	0.786716013236363
7	Pierce	all	NA	1	6.24999999994619	0.917852016276548
14	Pierce	all	NA	-1	-1.79560439561332	0.945334222873684
21	Pierce	all	NA	1	3.03376623376623	0.817795613165289
28	Pierce	all	NA	-1	-9.30487137385905	0.357586733488937
35	Pierce	all	NA	-1	-2.21540616246494	0.745035224785271
42	Pierce	all	NA	-1	-1.43829511384807	0.775900575402132
7	Ann Arbor	all	NA	1	15.357142857144	0.553473995653492
14	Ann Arbor	all	NA	1	4.51208791208286	0.544302719982998
21	Ann Arbor	all	NA	1	2.51298701298704	0.499500673490203
28	Ann Arbor	all	NA	1	0.256157635464845	0.914818128550761
35	Ann Arbor	all	NA	1	0.867507002801409	0.605056071182075
42	Ann Arbor	all	NA	1	1.11676525403144	0.353813795602654
7	Boston	all	NA	1	10.1785714285524	0.673112107364527
14	Boston	all	NA	-1	-0.397802197806662	0.963541674088471
21	Boston	all	NA	-1	-3.9662337662337	0.455882512774284
28	Boston	all	NA	-1	-5.56732348112244	0.192697570838544
35	Boston	all	NA	-1	-1.10420168067206	0.702643742776559
42	Boston	all	NA	-1	-0.504983388704006	0.814400241194397
7	San Diego	all	NA	-1	-39.6785714285095	0.213934346482085
14	San Diego	all	NA	-1	-34.4901098901813	0.0155967076853545
21	San Diego	all	NA	-1	-6.84545454545435	0.370818062337417
28	San Diego	all	NA	-1	-9.05418719210862	0.0831842738064352
35	San Diego	all	NA	-1	-15.6005602240902	0.00019871812627138
42	San Diego	all	NA	-1	-18.946843853819	4.75599682217599e-07
7	DC	all	NA	1	23.1785714285258	0.481235291613547
14	DC	all	NA	1	3.4945054945118	0.766747092700451
21	DC	all	NA	-1	-4.85324675324684	0.506107409312412
28	DC	all	NA	-1	-4.96798029557369	0.366356322454598
35	DC	all	NA	1	0.338655462184857	0.926301864740462
42	DC	all	NA	1	0.261161980390809	0.925329723472905
