width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-74.2902499182339	1.08941125654078e-06
6	state	all	NA	-1	-74.0384453467269	4.03050962967652e-11
8	state	all	NA	-1	-73.2190131169403	4.67677854514438e-13
4	King	all	NA	-1	-29.9723680958204	6.87249674629677e-07
6	King	all	NA	-1	-29.9805856383095	1.27139767622093e-13
8	King	all	NA	-1	-29.9062022428176	7.40988804217e-17
4	Snohomish	all	NA	-1	-7.11954130172821	9.61348784498113e-07
6	Snohomish	all	NA	-1	-7.10302148626602	1.20717504080105e-11
8	Snohomish	all	NA	-1	-7.04211779888643	1.00722844520843e-13
4	Pierce	all	NA	-1	-6.74350521620872	3.88430623313973e-06
6	Pierce	all	NA	-1	-6.76140709368072	9.4196621259278e-12
8	Pierce	all	NA	-1	-6.75076261715185	5.60247741604586e-17
4	Ann Arbor	all	NA	1	4.55133940477651	8.31877734218878e-08
6	Ann Arbor	all	NA	1	4.55980691409023	1.40629492969292e-12
8	Ann Arbor	all	NA	1	4.57359839206358	1.80638660490156e-16
4	Boston	all	NA	-1	-6.0746541383452	1.09124187772534e-05
6	Boston	all	NA	-1	-5.96259641821997	1.43250479651456e-08
8	Boston	all	NA	-1	-5.79104799182374	1.64382348781878e-10
4	San Diego	all	NA	-1	-122.248712950906	6.01751415320292e-08
6	San Diego	all	NA	-1	-122.151450859668	4.28857597780553e-14
8	San Diego	all	NA	-1	-122.051270254095	9.28793203202591e-20
4	DC	all	NA	-1	-2.1857687131102	0.000105924388800103
6	DC	all	NA	-1	-2.05898498993563	1.64861088481426e-06
8	DC	all	NA	-1	-1.86406269456527	3.10099403124037e-07
