date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	0	0	0	0	0	0
2020-02-11	0	0.0254730115029099	2.71383881721329	0	0	0	0	0
2020-02-12	0	3.25407521015344	7.0105999420533	0	0	0	0	0
2020-02-13	0.463621226760163	6.72283964611743	11.6093404566547	0	0	0	0	0
2020-02-14	2.59832871636498	10.4472539413587	16.5282128999356	0	0	0	0	0
2020-02-15	4.91294242185415	14.4428057178411	21.785369810814	0	0	0	0	0
2020-02-16	7.41915299120394	18.7249825975283	27.3989637282081	0	0	0	0	0
2020-02-17	10.1286510723906	23.3092722023844	33.387147191036	1.35362186353172	0	0	0	0
2020-02-18	13.0531273133903	28.2111621543729	39.7680727382157	3.2218917509941	0	0	0	0
2020-02-19	16.2042723621795	33.4461400754579	46.5598929086654	5.27277616714274	3.96084554521232	0	0	0
2020-02-20	19.5937768667342	39.0296935876031	53.7807602413031	7.51705408235529	8.43167829187092	0	0	0
2020-02-21	23.2333314750308	44.9773103127723	61.448827275047	9.96550446700939	13.3563358534945	0	0	0
2020-02-22	27.1346268350455	51.3044778729293	69.5822465488152	12.6289062914827	18.7600589216185	0	0.801490034560396	0
2020-02-23	31.3093535947546	58.026683890038	78.1991706015257	15.5180385261528	24.6680881877782	15.2199318126328	1.97677836721232	0
2020-02-24	35.7672041549975	65.155730874091	87.3127430144608	18.6427024149798	31.1039264410797	35.4033947437069	3.27687213285979	0
2020-02-25	40.5098779280665	72.6886808871957	96.9160715383598	22.0087882962528	38.0841248609106	57.7040957422168	4.70790595701791	0
2020-02-26	45.5370760791169	80.6189108794886	106.997254966326	25.6212087818434	45.6234967242292	82.2271840885343	6.27596541268287	0
2020-02-27	50.8484997733044	88.9397978011059	117.544392091463	29.4848764836231	53.7368553079936	109.077809063031	7.98713607285085	7.28247575892204
2020-02-28	56.4438501757843	97.6447186021839	128.545581706874	33.6047040134636	62.4390138891622	138.36111994608	9.84750351051802	15.8483680238217
2020-02-29	62.322828451712	106.727050232859	139.988922605662	37.9856039832365	71.7447857446932	170.182266018052	11.8631532986806	25.3254173897093
2020-03-01	68.4851357662431	116.180169643267	151.862513580931	42.6324890048132	81.6689841515448	204.64639655932	14.0401710103347	35.7621933611296
2020-03-02	74.9282474248781	125.993498046673	164.148427325928	47.5489358063332	92.2253314276351	241.856085367641	16.3843084615062	47.2072597741562
2020-03-03	81.6407352944986	136.140633708849	176.804632134478	52.7331775810072	103.423186054722	281.90360431032	18.8999824403396	59.7091577909769
2020-03-04	88.6089453823312	146.591219158695	189.783070200547	58.1821116383138	115.270815555522	324.878649772048	21.5912759780089	73.3164229053083
2020-03-05	95.8192236956026	157.314896925114	203.035683718105	63.8926352877316	127.776487452754	370.870918137515	24.4622721056884	88.0775906108668
2020-03-06	103.25791624154	168.281309537004	216.514414881118	69.8616458387393	140.948469269135	419.970105791413	27.5170538545521	104.041196401369
2020-03-07	110.911369027369	179.460099523267	230.171205883555	76.0860406008153	154.795028527382	472.265909118432	30.7597042557742	121.255775770532
2020-03-08	118.765928060317	190.820909412804	243.957998919384	82.5627168834383	169.324432750213	527.848024503262	34.1943063405288	139.769864212071
2020-03-09	126.803787959275	202.329968547621	257.822599517741	89.2837025101384	184.528860698999	586.761737293005	37.8222230591063	159.618812291784
2020-03-10	134.990537789794	213.939853522147	271.696266548434	96.2215473606528	200.336136089728	648.874688684398	41.6339370382627	180.785230863791
2020-03-11	143.287615229088	225.599727743916	285.50612221644	103.34393182877	216.657993877042	714.010108836587	45.6172108238704	203.238545854293
2020-03-12	151.656457954372	237.258754620463	299.179288726737	110.618536308278	233.406169015582	781.99122790872	49.7598069618014	226.94818318949
2020-03-13	160.05850364286	248.866097559322	312.642888284301	118.013041192967	250.492396459989	852.641276059945	54.0494879979281	251.883568795582
2020-03-14	168.455189971769	260.370919968029	325.824043094108	125.495126876623	267.828411164906	925.783483449407	58.4740164781229	278.014128598772
2020-03-15	176.807954618313	271.722385254118	338.649875361136	133.032473753037	285.325948084974	1001.24108023626	63.0211549482579	305.309288525258
2020-03-16	185.078235259705	282.869656825124	351.047507290362	140.592762215997	302.896742174833	1078.83729657964	67.6786659542054	333.738474501242
2020-03-17	193.227469573163	293.76189808858	362.944061086761	148.14367265929	320.452528389127	1158.3953626387	72.4343120418377	363.271112452925
2020-03-18	201.217095235899	304.348272452023	374.266658955312	155.652885476707	337.905041682496	1239.73850857258	77.2758557570271	393.876628306506
2020-03-19	209.008549925129	314.577943322986	384.942423100991	163.088081062035	355.166017009583	1322.68996454045	82.1910596456458	425.524447988188
2020-03-20	216.563271318069	324.400074109004	394.898475728774	170.416939809063	372.147189325028	1407.07296070143	87.1676862535662	458.18399742417
2020-03-21	223.842697091932	333.763828217612	404.061939043639	177.607142111579	388.760293583472	1492.71072721468	92.1934981266604	491.824702540652
2020-03-22	230.808264923933	342.618369056344	412.359935250562	184.626368363373	404.917064739559	1579.42649423935	97.2562578108008	526.415989263837
2020-03-23	237.423030502343	350.917678013718	419.728594436713	191.437137762959	420.52314089312	1666.99428594434	102.341927210149	561.906333092429
2020-03-24	243.656521559648	358.635008402183	426.140078218027	197.981324727757	435.45977272475	1754.99130253766	107.429265662028	598.160407815152
2020-03-25	249.47988383939	365.74843151517	431.575556092635	204.195642479914	449.602114060236	1842.94553823707	112.495231862048	635.021936793237
2020-03-26	254.864263085112	372.236018646112	436.016197558664	210.016804241576	462.825318725365	1930.38498726032	117.516784505821	672.334643387914
2020-03-27	259.780805040356	378.075841088441	439.443172114244	215.381523234891	475.004540545921	2016.83764382517	122.470882288959	709.942250960411
2020-03-28	264.200655448663	383.245970135587	441.837649257504	220.226512682004	486.014933347692	2101.83150214938	127.334483907073	747.688482871959
2020-03-29	268.094960053576	387.724477080984	443.180798486573	224.488485805062	495.731650956463	2184.89455645072	132.084548055774	785.417062483787
2020-03-30	271.443460883307	391.496304545121	443.466960453293	228.11915466566	504.058131021442	2265.58323813566	136.702843486225	822.98442456402
2020-03-31	274.260285104745	394.573880456722	442.743160424366	231.130226683178	511.010946485518	2343.56772736552	141.190379171793	860.297849508364
2020-04-01	276.568156169452	396.97650407157	441.069594820206	233.548408116448	516.634954115002	2418.54664149032	145.552974141393	897.277329119418
2020-04-02	278.389797528988	398.723474645445	438.506460061229	235.400405224299	520.975010676205	2490.2185978601	149.796447423945	933.842855199785
2020-04-03	279.747932634913	399.834091434132	435.11395256785	236.71292426556	524.075972935436	2558.28221382489	153.926618048364	969.914419552064
2020-04-04	280.665284938787	400.327653693411	430.952268760484	237.512671499061	525.982697659007	2622.43610673472	157.949305043567	1005.41201397886
2020-04-05	281.164577892171	400.223460679064	426.081605059546	237.826353183632	526.740041613227	2682.37889393962	161.870327438473	1040.25563028276
2020-04-06	281.268534946626	399.540811646875	420.562157885451	237.680675578102	526.392861564408	2737.80919278963	165.695504261997	1074.36526026638
2020-04-07	280.999879553711	398.299005852625	414.454123658615	237.1023449413	524.98601427886	2788.42562063477	169.430654543058	1107.66089573232
2020-04-08	280.381335164987	396.517342552096	407.817698799451	236.118067532057	522.564356522893	2833.92679482508	173.081597310572	1140.06252848317
2020-04-09	279.435625232015	394.21512100107	400.713079728377	234.754549609203	519.172745062819	2874.01133271058	176.654151593457	1171.49015032154
2020-04-10	278.185473206354	391.41164045533	393.200462865805	233.038497431566	514.856036664946	2908.37785164131	180.154136420629	1201.86375305002
2020-04-11	276.653602539566	388.126200170658	385.340044632152	230.996617257976	509.659088095586	2936.7249689673	183.587370821006	1231.10332847122
2020-04-12	274.86273668321	384.378099402835	377.192021447833	228.655615347264	503.62675612105	2958.75130203859	186.959673823505	1259.12886838775
2020-04-13	272.836621779257	380.189371764819	368.812476711714	226.043398950902	496.807844449016	2974.22342613031	190.274964354168	1285.86905809379
2020-04-14	270.603094731324	375.592988298266	360.241041736466	223.192679290943	489.266944552638	2983.17974821809	193.529560927542	1311.28735684998
2020-04-15	268.191015133434	370.624654402008	351.513234813212	220.137368582081	481.072594846436	2985.72663320267	196.717881955296	1335.35591740853
2020-04-16	265.629242579615	365.320075474876	342.664574233075	216.911379039011	472.293333744933	2981.97044598478	199.834345849101	1358.04689252167
2020-04-17	262.946636663892	359.714956915701	333.730578287177	213.548622876429	462.99769966265	2972.01755146517	202.873371020628	1379.33243494161
2020-04-18	260.17205698029	353.845004123314	324.746765266642	210.083012309031	453.254231014107	2955.97431454457	205.829375881549	1399.1846974206
2020-04-19	257.334363122837	347.745922496547	315.748653462591	206.548459551512	443.131466213828	2933.94710012371	208.696778843534	1417.57583271084
2020-04-20	254.460233223877	341.451226491213	306.768458530763	202.974888671594	432.6955430037	2906.08657768084	211.47045699259	1434.47165826195
2020-04-21	251.567619569046	334.985666791059	297.825185585364	199.376271149115	422.002996435077	2872.72063500419	214.147122112072	1449.8126503131
2020-04-22	248.672292982295	328.37180313681	288.934537105213	195.762590316939	411.107960886681	2834.22146445952	216.723944659671	1463.53294980086
2020-04-23	245.790024287581	321.632195269195	280.112215569133	192.143829507931	400.064570737232	2790.96125841256	219.198095093078	1475.5666976618
2020-04-24	242.936584308857	314.789402928941	271.373923455943	188.529972054955	388.926960365452	2743.31220922906	221.566743869985	1485.84803483247
2020-04-25	240.127743870076	307.865985856777	262.735363244465	184.931001290876	377.749264150063	2691.64650927476	223.827061448083	1494.31110224944
2020-04-26	237.379273795194	300.884503793428	254.212237413519	181.356900548558	366.585616469784	2636.33635091539	225.976218285063	1500.89004084928
2020-04-27	234.706802967652	293.867178378981	245.81972508449	177.817515328374	355.484099436647	2577.74358059436	228.013458593049	1505.53628284468
2020-04-28	232.125392508844	286.834878850949	237.570911949017	174.322139800729	344.468586095921	2516.18866106562	229.946321601902	1508.27042555284
2020-04-29	229.649961599653	279.808136346201	229.478360341303	170.879930303535	333.556897226186	2451.98170916079	231.784420295915	1509.13035756709
2020-04-30	227.295429420961	272.807482001608	221.554632595551	167.500043174705	322.766853606019	2385.43284171148	233.53736765938	1508.15396748076
2020-05-01	225.076715153651	265.853446954042	213.812291045962	164.191634752151	312.116276014	2316.8521755493	235.214776676591	1505.37914388718
2020-05-02	223.008737978603	258.966562340371	206.263898026741	160.963861373786	301.622985228708	2246.54982750586	236.826260331841	1500.84377537968
2020-05-03	221.106417076702	252.167359297467	198.922015872089	157.825879377523	291.304802028721	2174.83591441276	238.381431609423	1494.58575055159
2020-05-04	219.384671628828	245.4763689622	191.79920691621	154.786845101274	281.179547192619	2102.02055310164	239.88990349363	1486.64295799623
2020-05-05	217.858420815864	238.91412247144	184.908033493306	151.855914882951	271.26504149898	2028.41386040408	241.361288968755	1477.05328630695
2020-05-06	216.542583818692	232.501150962057	178.26105793758	149.042245060469	261.579105726384	1954.32595315171	242.805201019091	1465.85462407707
2020-05-07	215.452079818195	226.257985570924	171.870842583234	146.354991971738	252.139560653409	1880.06694817613	244.231252628932	1453.08485989991
2020-05-08	214.601827995255	220.205157434908	165.749949764472	143.803311954672	242.964227058633	1805.94696230897	245.64905678257	1438.78188236881
2020-05-09	214.006747530754	214.363197690882	159.910941815496	141.396361347183	234.070925720637	1732.27611238182	247.068226464299	1422.9835800771
2020-05-10	213.681757605574	208.752637475715	154.366381070509	139.143296487184	225.477477417999	1659.36451522629	248.498374658411	1405.72784161811
2020-05-11	213.64154742985	203.394706407033	149.127965823747	137.05345561572	217.199045292197	1587.49001516761	249.953382375174	1387.0620013684
2020-05-12	213.89988633073	198.313428025483	144.203938209586	135.136904586365	209.240161936307	1516.80136650539	251.464202728743	1367.07117683751
2020-05-13	214.470313664616	193.533524352468	139.601676322433	133.403891155823	201.602702306305	1447.41505103286	253.066056859249	1345.84993131822
2020-05-14	215.366368787908	189.079717409389	135.328558256697	131.864663080802	194.288541358167	1379.44755054322	254.794165906823	1323.49282810328
2020-05-15	216.601591057006	184.97672921765	131.391962106786	130.529468118007	187.299554047868	1313.01534682971	256.683751011595	1300.09443048547
2020-05-16	218.189519828312	181.249281798651	127.79926596711	129.408554024144	180.637615331384	1248.23492168554	258.770033313694	1275.74930175757
2020-05-17	220.143694458227	177.922097173796	124.557847932076	128.512168555919	174.30460016469	1185.22275690394	261.08823395325	1250.55200521235
2020-05-18	222.472590663533	175.015484295451	121.674571411346	127.847800498181	168.303029514587	1124.08559470111	263.673992423704	1224.59591172621
2020-05-19	225.164429602542	172.532099839832	119.154241075601	127.411902748355	162.638008391172	1064.89121898516	266.564621631734	1197.96962251015
2020-05-20	228.202368793947	170.47018741412	117.001146910773	127.198169232008	157.315287815367	1007.6976740872	269.797852837326	1170.7605463588
2020-05-21	231.56956575644	168.827990625498	115.219578902796	127.200293874709	152.340618808095	952.563004338331	273.411417300469	1143.0560920668
2020-05-22	235.249178008716	167.603753081145	113.813827037602	127.411970602023	147.719752390277	899.545254069646	277.44304628115	1114.94366842877
2020-05-23	239.224363069466	166.795718388243	112.788181301125	127.82689333952	143.458439582837	848.702467612251	281.930471039356	1086.51068423935
2020-05-24	243.478278457385	166.402130153972	112.146931679297	128.438756012767	139.562431406695	800.092689297244	286.911422835075	1057.84454829318
2020-05-25	247.997183701613	166.421665345169	111.893446223878	129.245818160309	136.038557612876	753.757882432884	292.419888150335	1029.03104694947
2020-05-26	252.779746373084	166.854734367285	112.02740524992	130.264601772599	132.897962872811	709.675686236058	298.474874355323	1000.14947682583
2020-05-27	257.82773605318	167.702180985431	112.547567138304	131.516194453069	130.152870588033	667.807658900812	305.091644042266	971.277512104471
2020-05-28	263.142922323282	168.964848964713	113.452690269907	133.021683805149	127.815504160074	628.115358621192	312.285459803393	942.492826967577
2020-05-29	268.727074764773	170.64358207024	114.741533025609	134.802157432271	125.898086990467	590.560343591243	320.071584230931	913.873095597353
2020-05-30	274.581962959033	172.73922406712	116.412853786288	136.878702937866	124.412842480745	555.10417200501	328.465279917107	885.495992175994
2020-05-31	280.709356487445	175.25261872046	118.465410932824	139.272407925364	123.37199403244	521.708402056539	337.481809454149	857.439190885702
2020-06-01	287.11102493139	178.18460979537	120.897962846095	142.004359998196	122.787765047086	490.334591939876	347.136435434285	829.780365908673
2020-06-02	293.788737872249	181.536041056956	123.70926790698	145.095646759794	122.672378926215	460.944299849065	357.444420449742	802.597191427108
