width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-3.78571428584669	0.977809021995485
14	state	all	NA	1	12.9736263736668	0.75494417066118
21	state	all	NA	1	29.5636363636443	0.128903039073222
28	state	all	NA	1	14.1600985221762	0.209187296873013
35	state	all	NA	1	9.12521008403371	0.212558550380539
42	state	all	NA	1	0.34470464306079	0.952186158580928
7	King	all	NA	1	16.6428571428347	0.585316833948403
14	King	all	NA	1	4.01098901099881	0.668982890407254
21	King	all	NA	1	7.21298701298844	0.0970534864547792
28	King	all	NA	1	2.44882320744409	0.395138533582476
35	King	all	NA	1	2.01960784313727	0.275646038363224
42	King	all	NA	-1	-2.31294060448978	0.373776580641409
7	Snohomish	all	NA	-1	-1.75000000000368	0.894559405773804
14	Snohomish	all	NA	1	1.60219780220099	0.752952090543028
21	Snohomish	all	NA	1	3.04415584415676	0.194917004951742
28	Snohomish	all	NA	1	1.93842364532169	0.14604343671578
35	Snohomish	all	NA	1	1.44453781512606	0.0934343276991022
42	Snohomish	all	NA	1	0.970747913459497	0.112674332479961
7	Pierce	all	NA	1	16.0357142856871	0.430917404203437
14	Pierce	all	NA	1	3.46593406594145	0.58324173524701
21	Pierce	all	NA	1	4.74935064935189	0.097233330361138
28	Pierce	all	NA	1	2.40503557745124	0.141795299133751
35	Pierce	all	NA	1	1.71484593837537	0.10402039910409
42	Pierce	all	NA	1	0.705615428247608	0.352036983263918
7	Ann Arbor	all	NA	-1	-2.14285714285714	0.414954270079217
14	Ann Arbor	all	NA	-1	-0.158241758241457	0.825363965331291
21	Ann Arbor	all	NA	1	0.17142857142861	0.589404119127809
28	Ann Arbor	all	NA	1	0.146141215106697	0.42619648809624
35	Ann Arbor	all	NA	1	0.0627450980392173	0.609156969479868
42	Ann Arbor	all	NA	1	0.0192042784215421	0.824734230416607
7	Boston	all	NA	1	4.857142857135	0.55671344557223
14	Boston	all	NA	1	3.24395604395846	0.122886221675354
21	Boston	all	NA	1	2.28701298701362	0.0174897621006539
28	Boston	all	NA	1	1.41160372194937	0.0103564680591275
35	Boston	all	NA	1	0.987675070028022	0.00571023513241677
42	Boston	all	NA	1	0.645409610242396	0.0113726384564417
7	San Diego	all	NA	-1	-62.3571428570438	0.32894687112667
14	San Diego	all	NA	-1	-9.10549450550831	0.66054812587452
21	San Diego	all	NA	1	10.6025974025997	0.27182133436114
28	San Diego	all	NA	1	8.4168035030146	0.119062651254189
35	San Diego	all	NA	1	6.77058823529418	0.05114382332611
42	San Diego	all	NA	1	5.29422251033237	0.0288784613857555
7	DC	all	NA	1	9.85714285713102	0.327730884902566
14	DC	all	NA	1	3.36483516483831	0.199409167064912
21	DC	all	NA	1	2.38701298701381	0.0430715207196796
28	DC	all	NA	1	1.48686371100264	0.027890576752507
35	DC	all	NA	1	1.03529411764707	0.0181401006759664
42	DC	all	NA	1	0.682845798557778	0.0274423553935442
