width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.28571428571429	0.409375576781382
6	state	all	NA	1	1.81224489795924	0.171062738250566
8	state	all	NA	1	0.102040816326472	0.906059069068393
4	King	all	NA	-1	-1.25714285714286	0.326653295438876
6	King	all	NA	-1	-0.183673469387753	0.774704362036327
8	King	all	NA	-1	-0.137755102040808	0.678712726359063
4	Snohomish	all	NA	-1	-0.114285714285714	0.403715206000056
6	Snohomish	all	NA	-1	-0.0163265306122727	0.888660123922498
8	Snohomish	all	NA	1	0.0527210884353702	0.460227766929879
4	Pierce	all	NA	-1	-0.0428571428571429	0.741801110252839
6	Pierce	all	NA	1	1.4000000000001	0.0379847561571936
8	Pierce	all	NA	1	0.149659863945518	0.772464348770631
4	Ann Arbor	all	NA	-1	-0.0142857142857143	0.865160027507352
6	Ann Arbor	all	NA	-1	-0.0530612244897961	0.2134051606284
8	Ann Arbor	all	NA	-1	-0.0748299319727881	0.0258045559508179
4	Boston	all	NA	-1	-0.0714285714285714	0.622035526990773
6	Boston	all	NA	-1	-0.0530612244897983	0.360811006544344
8	Boston	all	NA	-1	-0.0850340136054389	0.0273463327171425
4	San Diego	all	NA	-1	-0.242857142857143	0.431752670104856
6	San Diego	all	NA	-1	-0.0816326530612279	0.542179608927411
8	San Diego	all	NA	-1	-0.0867346938775426	0.254028074479765
4	DC	all	NA	1	0.157142857142857	0.0532707375937425
6	DC	all	NA	1	0.00816326530612648	0.882870409349799
8	DC	all	NA	-1	-0.0799319727891167	0.111729691132509
