width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	5.15714285714286	0.00568318262455616
6	state	all	NA	1	3.34285714285764	0.00526846470029291
8	state	all	NA	1	1.9013605442175	0.0198243674655854
4	King	all	NA	1	0.957142857142857	0.0263232248260208
6	King	all	NA	1	0.734693877551119	0.00146164323627832
8	King	all	NA	1	0.290816326530579	0.121244601888532
4	Snohomish	all	NA	1	0.2	0.240743397634703
6	Snohomish	all	NA	1	0.159183673469408	0.0287227076118944
8	Snohomish	all	NA	1	0.0901360544217566	0.0876918705550993
4	Pierce	all	NA	1	0.814285714285714	0.0819577589128955
6	Pierce	all	NA	1	0.346938775510274	0.125120209792388
8	Pierce	all	NA	1	0.130952380952363	0.320456376998435
4	Ann Arbor	all	NA	1	0.0142857142857143	0.865160027507352
6	Ann Arbor	all	NA	-1	-0.0122448979591789	0.757522157871258
8	Ann Arbor	all	NA	-1	-5.67774037169856e-16	0.999999999999979
4	Boston	all	NA	1	0.0571428571428571	0.6
6	Boston	all	NA	1	0.00816326530611992	0.867933698235189
8	Boston	all	NA	1	0.0306122448979541	0.448064931487869
4	San Diego	all	NA	1	0.971428571428571	0.0515218004921599
6	San Diego	all	NA	1	0.742857142857256	0.00588620768838801
8	San Diego	all	NA	1	0.564625850340092	0.00139155627282002
4	DC	all	NA	1	0.228571428571429	0.132278168725375
6	DC	all	NA	1	0.110204081632664	0.140986265634351
8	DC	all	NA	1	0.0408163265306082	0.350427325240338
