width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	475.833321937264	1.81252076566683e-07
6	state	all	NA	1	476.567341912855	6.0407445644909e-13
8	state	all	NA	1	477.413860786802	8.61946674296395e-18
4	King	all	NA	1	81.1940879574999	4.67289472780625e-07
6	King	all	NA	1	81.479819193259	1.71010694289457e-11
8	King	all	NA	1	81.899963833221	4.49475069297558e-15
4	Snohomish	all	NA	1	41.532523249067	4.48315725468044e-08
6	Snohomish	all	NA	1	41.5635684246028	3.33413376378889e-14
8	Snohomish	all	NA	1	41.5985087675939	9.9095317929059e-20
4	Pierce	all	NA	1	65.1357304715657	1.50517482647546e-07
6	Pierce	all	NA	1	65.2353642597354	5.89308029913199e-13
8	Pierce	all	NA	1	65.3588119743144	1.20450774036187e-17
4	Ann Arbor	all	NA	1	8.08948273292717	2.67883378080862e-07
6	Ann Arbor	all	NA	1	8.10704010658907	2.4024387407207e-12
8	Ann Arbor	all	NA	1	8.12982111174714	1.25402373094776e-16
4	Boston	all	NA	1	18.5786852729067	5.70539751181029e-07
6	Boston	all	NA	1	18.6441222976139	1.68557175183255e-11
8	Boston	all	NA	1	18.7351394095375	3.30488154193586e-15
4	San Diego	all	NA	1	116.641551860831	1.54868405141734e-06
6	San Diego	all	NA	1	117.32067863904	1.2478654582049e-10
8	San Diego	all	NA	1	118.267183300644	6.59987858255232e-14
4	DC	all	NA	1	26.4172289728427	2.0849227900267e-07
6	DC	all	NA	1	26.4654630351992	1.19707550664968e-12
8	DC	all	NA	1	26.525885743693	3.68391039293025e-17
