width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	3.53689087585079	1.79683762314912e-07
6	state	all	NA	1	3.52590063734494	1.14621677492622e-11
8	state	all	NA	1	3.50713954856195	5.58189171791551e-15
4	King	all	NA	1	0.685160884200024	3.12684403177537e-07
6	King	all	NA	1	0.682361860581084	3.43539973863301e-11
8	King	all	NA	1	0.677589291219922	2.90888184989532e-14
4	Snohomish	all	NA	1	0.171625486720529	6.40790901223008e-06
6	Snohomish	all	NA	1	0.169991682895928	9.19078058863831e-10
8	Snohomish	all	NA	1	0.168044454485068	6.56884931561995e-13
4	Pierce	all	NA	1	0.452764914890028	4.31941170931065e-06
6	Pierce	all	NA	1	0.448564161031739	8.48072571520317e-10
8	Pierce	all	NA	1	0.44287783590536	1.13817583787441e-12
4	Ann Arbor	all	NA	1	0.00660796626666422	0.000262845159558052
6	Ann Arbor	all	NA	1	0.00632955916982988	4.05782052349152e-07
8	Ann Arbor	all	NA	1	0.00612335907165733	6.97116980762901e-10
4	Boston	all	NA	1	0.0263644876987895	6.92867066453518e-06
6	Boston	all	NA	1	0.026232145151974	8.08884693307417e-11
8	Boston	all	NA	1	0.0262033189711591	1.24085449018773e-16
4	San Diego	all	NA	1	0.838875557523104	1.59079205921393e-07
6	San Diego	all	NA	1	0.836678301266366	5.6458168820839e-12
8	San Diego	all	NA	1	0.833074415609611	1.57253073057503e-15
4	DC	all	NA	1	0.110990712022722	3.02219121890095e-06
6	DC	all	NA	1	0.111279231255816	7.33470354989099e-12
8	DC	all	NA	1	0.111186746695522	1.09412841157177e-17
