width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.0534019078247581	0.000384470386540927
6	state	all	NA	-1	-0.0554302304614056	2.21054280291585e-07
8	state	all	NA	-1	-0.0559326017445406	1.79664228808577e-11
4	King	all	NA	-1	-0.486044684276198	3.11235456521827e-06
6	King	all	NA	-1	-0.488092464824245	3.43846390556647e-11
8	King	all	NA	-1	-0.489348510781449	2.10027058546587e-16
4	Snohomish	all	NA	-1	-0.0437357286978923	1.43055622374019e-05
6	Snohomish	all	NA	-1	-0.0443264636787762	3.38131081695862e-09
8	Snohomish	all	NA	-1	-0.0449986119842293	3.10799040935341e-12
4	Pierce	all	NA	1	0.169147270609494	9.70229530260326e-06
6	Pierce	all	NA	1	0.171857252300163	6.98909999174262e-09
8	Pierce	all	NA	1	0.175840239272868	3.32742119760246e-11
4	Ann Arbor	all	NA	-1	-0.0180463915701645	0.000178808051713904
6	Ann Arbor	all	NA	-1	-0.0173848823059984	2.2534516355201e-07
8	Ann Arbor	all	NA	-1	-0.0168450059957511	4.37742704544722e-10
4	Boston	all	NA	1	0.0772525304636249	7.07218519227222e-06
6	Boston	all	NA	1	0.076191670311595	4.25180212354903e-09
8	Boston	all	NA	1	0.0746292717269542	2.0732988009902e-11
4	San Diego	all	NA	1	0.0902546967075016	9.77884613756244e-06
6	San Diego	all	NA	1	0.0907625500255972	1.28430647950145e-10
8	San Diego	all	NA	1	0.0908136862524894	2.176230041677e-16
4	DC	all	NA	1	0.042353902859375	7.07275528859129e-05
6	DC	all	NA	1	0.0412043539282227	6.45852615505963e-08
8	DC	all	NA	1	0.0400270685383796	1.97236133442874e-10
