width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	146.063637252286	3.39112092997639e-08
6	state	all	NA	1	145.865849978007	6.40714040191598e-13
8	state	all	NA	1	145.356187294783	4.35539736884885e-16
4	King	all	NA	1	30.2518820053775	1.42142611954301e-08
6	King	all	NA	1	30.1996220093917	1.32324666857829e-12
8	King	all	NA	1	30.0874240864047	6.28465496349493e-16
4	Snohomish	all	NA	1	14.2818108445019	1.91903588561991e-05
6	Snohomish	all	NA	1	14.4694652044105	3.0205174070458e-09
8	Snohomish	all	NA	1	14.6449032334899	9.93244380160948e-13
4	Pierce	all	NA	1	22.7039496582222	5.36042070349334e-08
6	Pierce	all	NA	1	22.6423661310313	7.35621971324265e-12
8	Pierce	all	NA	1	22.5218586734846	5.50551796194482e-15
4	Ann Arbor	all	NA	1	4.88825657157921	7.31134365965258e-07
6	Ann Arbor	all	NA	1	4.86700893306978	4.09784938072646e-11
8	Ann Arbor	all	NA	1	4.83597353234972	1.72644330741359e-14
4	Boston	all	NA	1	18.8759144887136	2.11006500947354e-07
6	Boston	all	NA	1	18.814987893492	1.32347156210222e-11
8	Boston	all	NA	1	18.7125136979161	6.44065043275324e-15
4	San Diego	all	NA	1	200.163556299158	4.55457518352094e-07
6	San Diego	all	NA	1	199.411148337072	2.32703711569963e-11
8	San Diego	all	NA	1	198.260677795043	9.30970125559231e-15
4	DC	all	NA	1	12.4382908208385	9.48876933510097e-08
6	DC	all	NA	1	12.4056631875318	5.99489559808032e-12
8	DC	all	NA	1	12.3472274981021	2.65845264565825e-15
