width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.728571428571429	0.276941170891497
6	state	all	NA	-1	-0.840816326530598	0.177387263940666
8	state	all	NA	1	0.884353741496629	0.227527304886873
4	King	all	NA	-1	-0.514285714285714	0.214415595150427
6	King	all	NA	-1	-0.885714285714289	0.0911900587053949
8	King	all	NA	-1	-0.350340136054406	0.32086880018719
4	Snohomish	all	NA	-1	-0.0714285714285714	0.622035526990773
6	Snohomish	all	NA	-1	-0.061224489795927	0.263750682786397
8	Snohomish	all	NA	-1	-0.0289115646258393	0.638322673723025
4	Pierce	all	NA	-1	-0.228571428571429	0.00772212328633234
6	Pierce	all	NA	-1	-0.110204081632664	0.0901699390970013
8	Pierce	all	NA	1	0.807823129251693	0.0440731138447178
4	Ann Arbor	all	NA	-1	-0.0142857142857143	0.865160027507352
6	Ann Arbor	all	NA	-1	-0.00408163265306761	0.91853130155102
8	Ann Arbor	all	NA	-1	-0.0289115646258514	0.274977644361072
4	Boston	all	NA	1	0.0857142857142857	0.641431417199682
6	Boston	all	NA	1	0.0448979591836783	0.507836625989129
8	Boston	all	NA	1	0.011904761904758	0.756322315395398
4	San Diego	all	NA	1	0.114285714285714	0.503861061643166
6	San Diego	all	NA	-1	-0.00408163265303281	0.975490937978759
8	San Diego	all	NA	1	0.0102040816326479	0.894579091001817
4	DC	all	NA	0	0	1
6	DC	all	NA	1	0.0653061224489858	0.239567016620323
8	DC	all	NA	1	0.00510204081632509	0.883792710396366
