width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-3.96428571428884	0.00534588852732616
14	state	all	NA	-1	-1.88131868131902	0.017251820452989
21	state	all	NA	-1	-1.0038961038961	0.0191528712144719
28	state	all	NA	-1	-0.785714285714385	0.00886542745336617
35	state	all	NA	-1	-0.736134453781534	0.0101387757085382
42	state	all	NA	-1	-0.427193906490526	0.0618774775388243
7	King	all	NA	-1	-0.392857142857514	0.0808465802918793
14	King	all	NA	-1	-0.232967032967119	0.0753055866415799
21	King	all	NA	-1	-0.0506493506493503	0.425925205653501
28	King	all	NA	-1	-0.108648056923933	0.023323716051981
35	King	all	NA	-1	-0.11932773109243	0.013096598121741
42	King	all	NA	-1	-0.0539664532857988	0.146105812328193
7	Snohomish	all	NA	-1	-0.0357142857143949	0.660642155239955
14	Snohomish	all	NA	-1	-0.226373626373551	0.0134648661981134
21	Snohomish	all	NA	-1	-0.149350649350648	0.00862936790258897
28	Snohomish	all	NA	-1	-0.0577449370553043	0.127810093818826
35	Snohomish	all	NA	-1	-0.0635854341736775	0.0452490780098334
42	Snohomish	all	NA	-1	-0.0410015395835032	0.090520226575225
7	Pierce	all	NA	-1	-0.357142857143075	0.0343165992064906
14	Pierce	all	NA	-1	-0.173626373626444	0.0227518947420348
21	Pierce	all	NA	-1	-0.106493506493507	0.0358123166656855
28	Pierce	all	NA	-1	-0.0659551176792477	0.068718653622074
35	Pierce	all	NA	-1	-0.0882352941176663	0.0259996958189329
42	Pierce	all	NA	-1	-0.0413256624260808	0.162264466807191
7	Ann Arbor	all	NA	1	0.571428571429096	0.384142196384854
14	Ann Arbor	all	NA	1	0.162637362637386	0.458071393113948
21	Ann Arbor	all	NA	1	0.0090909090909108	0.936196004424044
28	Ann Arbor	all	NA	1	0.0109469074986189	0.871469365370029
35	Ann Arbor	all	NA	1	0.0036414565826428	0.939403999710344
42	Ann Arbor	all	NA	1	0.0264160116684166	0.439931444808421
7	Boston	all	NA	-1	-0.750000000000808	0.0447380426180623
14	Boston	all	NA	-1	-0.131868131868233	0.358386126199808
21	Boston	all	NA	-1	-0.0844155844155836	0.247038118086554
28	Boston	all	NA	-1	-0.00574712643679077	0.8997266009398
35	Boston	all	NA	1	0.0296918767506986	0.329433091183797
42	Boston	all	NA	1	0.031520946438717	0.150259655497187
7	San Diego	all	NA	-1	-1.0714285714308	0.222122355073678
14	San Diego	all	NA	-1	-0.498901098901394	0.10631981494107
21	San Diego	all	NA	-1	-0.144155844155848	0.36875917009943
28	San Diego	all	NA	-1	-0.0481663929940244	0.638764455238889
35	San Diego	all	NA	-1	-0.0229691876750987	0.744113305925142
42	San Diego	all	NA	1	0.0479701806984685	0.353199619978814
7	DC	all	NA	1	0.642857142857929	0.209104195440243
14	DC	all	NA	1	0.184615384615535	0.143417056391268
21	DC	all	NA	1	0.0285714285714249	0.658352086354262
28	DC	all	NA	1	0.0369458128078838	0.318773433250531
35	DC	all	NA	1	0.0352941176470556	0.138652602957408
42	DC	all	NA	1	0.032898468519577	0.0473418457885003
7	USA	all	NA	-1	-242.678571428698	0.153937411613688
14	USA	all	NA	-1	-80.9824175824473	0.243542492516662
21	USA	all	NA	-1	-27.0584415584412	0.41991278820831
28	USA	all	NA	-1	-13.3106185002735	0.504006554893566
35	USA	all	NA	-1	-17.6619047619022	0.244296559388063
42	USA	all	NA	-1	-1.47621748642714	0.897038947135741
