width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	2550.75000000362	0.286877603903609
14	state	all	NA	1	823.340659341073	0.202574040462957
21	state	all	NA	1	489.210389610383	0.0867165113047095
28	state	all	NA	1	319.487411056434	0.0474946470631826
35	state	all	NA	1	216.116806722657	0.0381219000116112
42	state	all	NA	1	168.183453528938	0.0213559765915849
7	King	all	NA	1	954.4642857157	0.293165572296927
14	King	all	NA	1	305.857142857284	0.249160164726229
21	King	all	NA	1	198.125974025971	0.090748302309391
28	King	all	NA	1	138.903667214034	0.0354339351302409
35	King	all	NA	1	99.5008403361205	0.0192804357151628
42	King	all	NA	1	76.4835912811181	0.0100867288559803
7	Snohomish	all	NA	1	353.035714286203	0.256190751292571
14	Snohomish	all	NA	1	112.734065934126	0.157037250747328
21	Snohomish	all	NA	1	63.2519480519471	0.0729528918844663
28	Snohomish	all	NA	1	39.0875752599965	0.0498122952742432
35	Snohomish	all	NA	1	25.4683473389317	0.0479874963804512
42	Snohomish	all	NA	1	19.1843448667104	0.033937577050378
7	Pierce	all	NA	1	467.321428572094	0.26688788001382
14	Pierce	all	NA	1	141.60659340666	0.228020634915547
21	Pierce	all	NA	1	88.2402597402585	0.0883165207961275
28	Pierce	all	NA	1	57.7868089764746	0.0478914799755489
35	Pierce	all	NA	1	40.0238095238041	0.0339014401431369
42	Pierce	all	NA	1	31.1152256705382	0.0183393591369119
7	Ann Arbor	all	NA	1	226.250000000237	0.323359133172538
14	Ann Arbor	all	NA	1	75.3318681319006	0.19516957059229
21	Ann Arbor	all	NA	1	39.2961038961035	0.128246847433269
28	Ann Arbor	all	NA	1	22.3623426382071	0.130273085081613
35	Ann Arbor	all	NA	1	13.4495798319319	0.165270626061424
42	Ann Arbor	all	NA	1	10.3579126488954	0.132587780683426
7	Boston	all	NA	1	165.392857142867	0.695762183485618
14	Boston	all	NA	1	149.061538461607	0.158113515161179
21	Boston	all	NA	1	111.15844155844	0.0225194900368537
28	Boston	all	NA	1	81.4083196497119	0.00387506710984406
35	Boston	all	NA	1	61.2798319327654	0.000943173522745354
42	Boston	all	NA	1	50.2313426788892	0.000132265382661925
7	San Diego	all	NA	-1	-1218.57142857203	0.0348692064915312
14	San Diego	all	NA	-1	-22.2923076922564	0.903531590014727
21	San Diego	all	NA	1	75.6948051948034	0.361912381678875
28	San Diego	all	NA	1	64.6152162014255	0.179515987216511
35	San Diego	all	NA	1	50.7792717086709	0.102916074945273
42	San Diego	all	NA	1	48.318774815677	0.0274652533890443
7	DC	all	NA	1	604.785714286752	0.374717277379008
14	DC	all	NA	1	65.6879120881171	0.77240208839851
21	DC	all	NA	1	138.424675324673	0.172276433315753
28	DC	all	NA	1	120.460043787647	0.0356474293626883
35	DC	all	NA	1	92.285994397747	0.0124442072142001
42	DC	all	NA	1	72.825540880015	0.00481003242436537
7	USA	all	NA	1	43295.2142857553	0.511100227969371
14	USA	all	NA	1	34364.9032967189	0.0447149216177957
21	USA	all	NA	1	24296.7649350646	0.00231332331432761
28	USA	all	NA	1	16931.5158730185	0.000321320357096144
35	USA	all	NA	1	12116.692156861	0.000108583470729526
42	USA	all	NA	1	9864.1238149288	1.16929751465397e-05
