width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1152.92857142857	0.153006928513267
6	state	all	NA	1	607.889795918451	0.0823280444117397
8	state	all	NA	1	298.064625850242	0.140535796783355
10	state	all	NA	1	153.967965367965	0.238011850697812
12	state	all	NA	1	63.4055944056136	0.490743793546947
4	King	all	NA	1	613.014285714286	0.105431484878741
6	King	all	NA	1	333.432653061276	0.0504661455527573
8	King	all	NA	1	193.124149659809	0.0522834228808988
10	King	all	NA	1	119.251948051948	0.0665827276639127
12	King	all	NA	1	76.4495504495641	0.0942914462783123
4	Snohomish	all	NA	1	117.771428571429	0.184689373979679
6	Snohomish	all	NA	1	54.3142857142929	0.15752549213637
8	Snohomish	all	NA	1	22.0714285714218	0.313457154438167
10	Snohomish	all	NA	1	12.3056277056277	0.37418969449781
12	Snohomish	all	NA	1	8.13836163836264	0.389401227853109
4	Pierce	all	NA	1	218.057142857143	0.140339595594192
6	Pierce	all	NA	1	118.742857142874	0.064781496116888
8	Pierce	all	NA	1	63.3299319727682	0.0925221160655885
10	Pierce	all	NA	1	38.9194805194805	0.108286481131183
12	Pierce	all	NA	1	19.9325674325721	0.247704727333304
4	Ann Arbor	all	NA	1	45.0714285714286	0.428802353751945
6	Ann Arbor	all	NA	1	21.6938775510216	0.370568466894267
8	Ann Arbor	all	NA	1	16.3962585033992	0.216707674521734
10	Ann Arbor	all	NA	1	18.7757575757576	0.0350228881201035
12	Ann Arbor	all	NA	1	17.0014985015007	0.00781035760202988
4	Boston	all	NA	1	439.471428571429	0.0538575098807986
6	Boston	all	NA	1	279.187755102083	0.0133525665956139
8	Boston	all	NA	1	189.858843537368	0.00651579478514021
10	Boston	all	NA	1	139.251948051948	0.00352065581963718
12	Boston	all	NA	1	104.928071928087	0.00264588890074379
4	San Diego	all	NA	1	719.5	0.11593063989141
6	San Diego	all	NA	1	441.559183673533	0.0303759945451067
8	San Diego	all	NA	1	274.081632652982	0.0258445762281528
10	San Diego	all	NA	1	183.580952380952	0.0242639853018606
12	San Diego	all	NA	1	136.730769230789	0.0177679920287463
4	DC	all	NA	1	659.657142857143	0.0329740428561089
6	DC	all	NA	1	386.604081632714	0.0179205879005129
8	DC	all	NA	1	244.804421768643	0.0145530150026742
10	DC	all	NA	1	167.219047619047	0.0130648056694861
12	DC	all	NA	1	122.883116883135	0.0107972072339053
4	USA	all	NA	1	87639.1571428571	0.113919275754435
6	USA	all	NA	1	51773.6081632726	0.0363859701326259
8	USA	all	NA	1	33655.5340135969	0.0207972901390287
10	USA	all	NA	1	24570.135064935	0.0108952762332908
12	USA	all	NA	1	17966.6373626401	0.00966145716089832
