width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.880813182815044	1.38569908357317e-06
6	state	all	NA	1	0.883626718532236	1.10788953803007e-11
8	state	all	NA	1	0.885883870140673	1.13928820050449e-16
10	state	all	NA	1	0.887584637646371	8.69609695276738e-22
12	state	all	NA	1	0.888729021045195	3.06050363707049e-27
4	Island	all	NA	1	0.0235208504896442	1.72710503627213e-05
6	Island	all	NA	1	0.023810844790404	2.3504750224232e-09
8	Island	all	NA	1	0.0240779313786696	6.37422276052349e-13
10	Island	all	NA	1	0.024322110254603	2.39985930745554e-16
12	Island	all	NA	1	0.0245433814180925	1.03203483356057e-19
4	King	all	NA	1	0.1606380622324	2.22481917851979e-07
6	King	all	NA	1	0.160548526136824	1.21935396572905e-13
8	King	all	NA	1	0.16007700088318	1.6273114288991e-16
10	King	all	NA	1	0.159223486472564	5.37097568865592e-19
12	King	all	NA	1	0.157987982904227	4.16776461818167e-21
4	Ann Arbor	all	NA	1	0.132110825406586	7.37076309545976e-08
6	Ann Arbor	all	NA	1	0.131766394963364	6.00026724902457e-12
8	Ann Arbor	all	NA	1	0.131127804242269	3.14380003333309e-15
10	Ann Arbor	all	NA	1	0.130195053244205	6.36008222631675e-18
12	Ann Arbor	all	NA	1	0.128968141968553	3.67019661227118e-20
4	Boston	all	NA	1	0.10129253546068	3.50996040975312e-06
6	Boston	all	NA	1	0.100563680825805	2.97903108144398e-10
8	Boston	all	NA	1	0.0996794925565371	1.3078347285796e-13
10	Boston	all	NA	1	0.0986399706535667	1.89278557992847e-16
12	Boston	all	NA	1	0.0974451151164234	7.11150392410112e-19
4	San Diego	all	NA	1	0.171338970850282	1.53940798013187e-13
6	San Diego	all	NA	1	0.171338431615073	1.21386864831496e-23
8	San Diego	all	NA	1	0.171337483447542	6.81154239701027e-33
10	San Diego	all	NA	1	0.171336126348863	1.45043953528715e-41
12	San Diego	all	NA	1	0.171334360318232	8.4262996199458e-50
4	DC	all	NA	1	0.0934130949410711	1.75995776600145e-07
6	DC	all	NA	1	0.0930815510696912	2.01386471300773e-11
8	DC	all	NA	1	0.0924889262706493	1.63758835316824e-14
10	DC	all	NA	1	0.0916352205445845	5.27465555227859e-17
12	DC	all	NA	1	0.0905204338910605	4.94263695384921e-19
4	USA	all	NA	1	38.4944714335505	1.60082799675248e-07
6	USA	all	NA	1	38.4947321171493	9.03311002277751e-15
8	USA	all	NA	1	38.4382536755063	2.85671613616582e-18
10	USA	all	NA	1	38.3250361088857	4.41200241651086e-21
12	USA	all	NA	1	38.1550794171071	1.40417267065281e-23
