width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-19.1202032732595	4.57142979736521e-06
6	state	all	NA	-1	-18.9676428746937	4.50449351537671e-10
8	state	all	NA	-1	-18.7870149472333	2.15254427498031e-13
10	state	all	NA	-1	-18.57831949101	3.26003080533624e-16
12	state	all	NA	-1	-18.3415565059344	1.24931540801276e-18
4	Island	all	NA	-1	-0.542665523150072	1.42389720450038e-07
6	Island	all	NA	-1	-0.541176512477465	6.9474663539592e-12
8	Island	all	NA	-1	-0.538641725483061	2.58823847233858e-15
10	Island	all	NA	-1	-0.535061162170589	3.81920424597194e-18
12	Island	all	NA	-1	-0.530434822537508	1.61553187368278e-20
4	King	all	NA	-1	-2.97098256272579	4.04839020037512e-05
6	King	all	NA	-1	-2.90343094560102	3.14011251261885e-08
8	King	all	NA	-1	-2.82652263329228	1.13357900596123e-10
10	King	all	NA	-1	-2.74025762582031	1.31017595302065e-12
12	King	all	NA	-1	-2.64463592317113	4.02577566120927e-14
4	Ann Arbor	all	NA	1	9.77737791472893	3.74126670629926e-06
6	Ann Arbor	all	NA	1	9.69813713851906	4.86664791102047e-10
8	Ann Arbor	all	NA	1	9.59537976885563	3.9071924300714e-13
10	Ann Arbor	all	NA	1	9.46910580580509	1.15068252056691e-15
12	Ann Arbor	all	NA	1	9.3193152493221	9.49979271036929e-18
4	Boston	all	NA	1	3.22400074365248	1.32908889738968e-05
6	Boston	all	NA	1	3.27274376857932	5.36397873577128e-09
8	Boston	all	NA	1	3.33548605898623	1.15101168820216e-11
10	Boston	all	NA	1	3.41222761489496	7.57733462580708e-14
12	Boston	all	NA	1	3.50296843629036	1.1312888818737e-15
4	San Diego	all	NA	-1	-31.8646852972684	6.76318062837395e-06
6	San Diego	all	NA	-1	-31.4974470047848	2.03507323752168e-09
8	San Diego	all	NA	-1	-31.0026896131826	4.20391389663551e-12
10	San Diego	all	NA	-1	-30.3804131226801	3.42950015574279e-14
12	San Diego	all	NA	-1	-29.6306175331295	8.39787092275207e-16
4	DC	all	NA	1	2.80626718870669	1.45926064554216e-06
6	DC	all	NA	1	2.82335555961374	1.51152550935913e-10
8	DC	all	NA	1	2.84820349265625	1.09098904996499e-13
10	DC	all	NA	1	2.88081098785333	2.80511428386355e-16
12	DC	all	NA	1	2.92117804519175	1.82330867913356e-18
4	USA	all	NA	-1	-864.323866641009	1.9974461536775e-06
6	USA	all	NA	-1	-854.564991249684	2.102203388283e-09
8	USA	all	NA	-1	-837.42738318284	1.74064546816758e-11
10	USA	all	NA	-1	-812.911042446481	6.38271745883391e-13
12	USA	all	NA	-1	-781.01596903651	7.92012100596018e-14
